Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-13722348-9;(BM) 2020-058209897-001;03/12/2020 14:45;RUA VEREADOR JOAQUIM DE PADUA LEMOS, Nº 379 - COHAB 5 - PASSOS;-207.183.795;-466.372.879;S06010 - CORTE/PODA DE ARVORE CAIDA SOBRE RESIDENCIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2020 06:29;Não
2020-13724536-0;(BM) 2020-058232443-001;03/12/2020 16:36;RUA JOAQUIM LOPES, Nº S/N - PENHA - PASSOS;-20.716.419;-466.262.047;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2020 06:29;Não
2020-13724539-8;(BM) 2020-058244526-001;03/12/2020 16:38;RODOVIA MG 050, Km 345 - PASSOS;-207.284.493;-465.132.659;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2020 06:29;Não
2020-13725079-5;(BM) 2020-058239079-001;03/12/2020 17:08;RUA UBERLANDIA, Nº 1055 - CENTENARIO - PASSOS;-207.317.265;-466.133.602;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2020 06:29;Não
2020-13734554-8;(BM) 2020-058335324-001;04/12/2020 08:58;AVENIDA ARLINDO FIGUEIREDO, Nº 425 - CANDEIAS - PASSOS;-207.227.075;-466.175.132;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:56;Não
2020-13734779-8;(BM) 2020-058340747-001;04/12/2020 09:11;AVENIDA JUCA STOCKLER, Nº 1768 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.391.766;-466.019.172;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:56;Não
2020-13735062-9;(BM) 2020-058341271-001;04/12/2020 09:28;AVENIDA EXPEDICIONARIOS, Nº 917 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.229.122;-465.989.888;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:56;Não
2020-13735102-1;(BM) 2020-058345633-001;04/12/2020 09:30;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3682 - MARIO MAGALHAES - PASSOS;-207.304.482;-466.085.848;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:56;Não
2020-13735174-2;(BM) 2020-058342630-001;04/12/2020 09:35;RUA FORMIGA, Nº S/N - MARIO MAGALHAES - PASSOS;-20.724.403;-466.134.614;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13735445-8;(BM) 2020-058346506-001;04/12/2020 09:51;RUA BRANDOES, Nº 471 - BELO HORIZONTE - PASSOS;-207.279.238;-466.053.699;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13735485-2;(BM) 2020-058346967-001;04/12/2020 09:53;AVENIDA JK, Nº 1974 - NOVO HORIZONTE - PASSOS;-20.733.689;-465.982.346;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13735593-5;(BM) 2020-058348611-001;04/12/2020 09:59;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3201 - CENTRO - PASSOS;-207.265.566;-466.108.648;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13735663-9;(BM) 2020-058348925-001;04/12/2020 10:02;RUA PARATI, Nº 2203 - PASSOS;-20.701.325;-466.108.841;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13735855-0;(BM) 2020-058351251-001;04/12/2020 10:11;RUA JOAQUIM LOPES, Nº 208 - PENHA - PASSOS;-207.164.328;-466.225.471;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13735900-2;(BM) 2020-058355275-001;04/12/2020 10:12;RUA SANTA INES, Nº 60 - CENTRO - PASSOS;-207.250.773;-466.089.833;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13736247-0;(BM) 2020-058355849-001;04/12/2020 10:31;RUA JOAO PINHEIRO, Nº 488 - CENTRO - PASSOS;-207.195.519;-466.054.868;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:57;Não
2020-13736272-7;(BM) 2020-058355901-001;04/12/2020 10:32;AVENIDA JOSE CAETANO DE ANDRADE, Nº 61 - MARIO MAGALHAES - PASSOS;-207.224.204;-466.141.908;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13736496-4;(BM) 2020-058359048-001;04/12/2020 10:46;AVENIDA JUCA STOCKLER, Nº 1973 - JARDIM EMBRATEL - PASSOS;-207.408.052;-466.010.684;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13736524-8;(BM) 2020-058359217-001;04/12/2020 10:48;AVENIDA JUCA STOCKLER, Nº 2438 - SAO JOAQUIM - PASSOS;-207.447.285;-466.001.735;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13736983-5;(BM) 2020-058364971-001;04/12/2020 11:16;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 4309 - BELO HORIZONTE - PASSOS;-207.338.181;-466.045.798;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13736985-0;(BM) 2020-058365032-001;04/12/2020 11:16;RUA JOAO TEIXEIRA MENDES, Nº 265 - JARDIM ITALIA - PASSOS;-207.448.545;-466.053.637;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13737282-6;(BM) 2020-058369002-001;04/12/2020 11:39;RUA JOSE NOGUEIRA SOUZA, Nº S/N - JARDIM CANADA II - PASSOS;-20.755.058;-466.105.316;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13738416-6;(BM) 2020-058382356-001;04/12/2020 13:22;RUA MONTES CLAROS, Nº 533 - COHAB 3 - PASSOS;-207.063.219;-466.280.704;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13738826-8;(BM) 2020-058391448-001;04/12/2020 13:50;AVENIDA ARLINDO FIGUEIREDO, Nº 2065 - JARDIM CIDADE - PASSOS;-207.315.112;-4.662.903;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13739551-7;(BM) 2020-058394937-001;04/12/2020 14:36;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Y30003 - OPERACAO ALERTA VERMELHO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;RAT;Classificada;05/12/2020 22:56;OPERAÇÃO ALERTA VERMELHO
2020-13739958-4;(BM) 2020-058399773-001;04/12/2020 14:55;AVENIDA MONTESE, Nº 417 - VILA RICA - PASSOS;-207.276.415;-465.959.704;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:58;Não
2020-13740245-8;(BM) 2020-058447732-001;04/12/2020 15:06;SITIO ELCINHO PEDREIRA, Nº S/N - SAO JOSE DA BARRA;-20.716.601;-462.839.551;S02003 - AFOGAMENTO EM LAGO / LAGOA / REPRESA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13740316-4;(BM) 2020-058521323-001;04/12/2020 15:09;AVENIDA NACOES, Nº 623 - VILA RICA - PASSOS;-207.282.658;-465.945.261;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13746004-4;(BM) 2020-058475924-001;04/12/2020 20:38;AVENIDA EXPEDICIONARIOS, Nº S/N - SAO BENEDITO - PASSOS;-207.225.155;-466.016.721;V02203 - VITIMA DE CHOQUE DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13750209-0;(BM) 2020-058506080-001;05/12/2020 01:13;RUA JASPE, Nº 237 - ACLIMACAO - PASSOS;-207.521.321;-465.996.765;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13753719-3;(BM) 2020-058543063-001;05/12/2020 09:24;RUA CLODOALDO FERREIRA DA SILVA, Nº 342 - ALTO DO GLORIA - SAO JOAO BATISTA GLORIA;-206.290.946;-465.071.788;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:56;Não
2020-13754300-2;(BM) 2020-058541731-001;05/12/2020 10:14;RUA JOAO PIMENTA, Nº 871 - BELA VISTA - PASSOS;-207.176.068;-465.947.378;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13754978-7;(BM) 2020-058545820-001;05/12/2020 11:23;SITIO SANTOS REIS, Nº S/N - PASSOS;-207.953.335;-466.033.337;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13758433-8;(BM) 2020-058580375-001;05/12/2020 16:16;RUA OPERARIOS, Nº 710 - MUARAMA 2 - PASSOS;-207.341.601;-466.121.684;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13760545-4;(BM) 2020-058604181-001;05/12/2020 18:37;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:56;Não
2020-13761542-1;(BM) 2020-058610568-001;05/12/2020 19:39;AVENIDA POCOS DE CALDAS, Nº 515 - COHAB 2 - PASSOS;-20.710.138;-466.259.702;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2020 22:59;Não
2020-13764789-0;(BM) 2020-058650466-001;05/12/2020 22:54;RODOVIA MG 446, Km 8 - ALPINOPOLIS;-207.852.428;-463.728.665;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2020 21:09;Não
2020-13766619-1;(BM) 2020-058650622-001;06/12/2020 00:38;RUA ONZE DE DEZEMBRO, Nº S/N - MARIO MAGALHAES - PASSOS;-207.224.221;-466.134.346;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2020 21:10;Não
2020-13771073-9;(BM) 2020-058683726-001;06/12/2020 10:03;RUA RIO PIRACICABA, Nº 130 - SANTA LUZIA - PASSOS;-207.106.688;-466.029.276;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2020 10:28;Não
2020-13776978-0;(BM) 2020-058743367-001;06/12/2020 18:33;RUA ENGENHEIROS, Nº 61 - BELO HORIZONTE - PASSOS;-207.298.066;-466.081.789;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2020 21:09;Não
