Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-10499179-0;(BM) 2020-020875184-001;02/05/2020 16:38;RUA SANTA MARTA, Nº 50 - CARMELO - PASSOS;-207.140.773;-466.063.051;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 06:10;Não
2020-10500728-7;(BM) 2020-020901591-001;02/05/2020 18:21;RUA BARAO DE PASSOS, Nº S/N - BELA VISTA - PASSOS;-207.138.188;-466.018.173;V01026 - TRANSPORTE INTER-HOSPITALAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Sim;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 06:10;Não
2020-10510011-9;(BM) 2020-020982888-001;03/05/2020 09:53;RUA MANTIQUEIRA, Nº 56 - VILA RICA - PASSOS;-207.245.467;-465.947.958;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 23:20;Não
2020-10510697-1;(BM) 2020-020990646-001;03/05/2020 11:21;RUA DALIAS, Nº 1355 - COHAB 3 - PASSOS;-207.040.064;-466.243.393;O04009 - INCENDIO EM AREA URBANA PERTENCENTE A ORGAO PUBLICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 23:20;Não
2020-10510940-8;(BM) 2020-021085812-001;03/05/2020 11:54;RUA SAO JORGE, Nº 291 - CANJERANUS - PASSOS;-207.144.067;-466.034.259;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 23:20;Não
2020-10515842-6;(BM) 2020-021077110-002;03/05/2020 18:47;ESTRADA ESTRADA GLORIA/DELFINOPOLIS, Nº S/N - SAO JOAO BATISTA DO GLORIA;-20.581.111;-46.539.167;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 23:20;Não
2020-10518520-6;(BM) 2020-021083960-001;03/05/2020 22:07;ESTRADA PRINCIPAL BANANAL, Nº S/N - PASSOS;-20.650.833;-46.740.833;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;DISPEN-DISPENSADO PELO SOLICITANTE;Classificada;03/05/2020 22:16;Não
2020-10518996-6;(BM) 2020-021085734-001;03/05/2020 22:50;RUA CALIMERIO FRANCISCO DIAS, Nº 31 - NOVA CALIFORNIA - PASSOS;-207.034.356;-466.208.518;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2020 23:21;Não
2020-10523960-8;(BM) 2020-021510707-001;04/05/2020 11:19;RUA BOA ESPERANCA, Nº 301 - CALIFORNIA - PASSOS;-207.012.974;-466.174.695;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2020 10:22;Não
2020-10526095-8;(BM) 2020-021183600-001;04/05/2020 14:41;RUA JOSE JACINTO RIBEIRO, Nº 501 - SÃO BENEDITO - ALPINOPOLIS;-208.561.727;-463.928.689;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 09:58;Não
2020-10527425-6;(BM) 2020-021204754-001;04/05/2020 16:06;RUA ANTONIO FARIA DO NASCIMENTO, Nº 12 - CENTRO - SAO JOSE DA BARRA;-207.195.104;-463.110.743;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/05/2020 08:23;Não
2020-10532227-1;(BM) 2020-021275798-001;04/05/2020 22:37;RUA DO MEIO, Nº 60 - NOVO HORIZONTE - PASSOS;-207.326.442;-466.012.879;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 09:57;Não
2020-10535365-1;(BM) 2020-021321460-001;05/05/2020 09:00;RUA HOLANDA, Nº 296 - PASSOS;-207.160.516;-465.902.933;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:48;Não
2020-10535693-0;(BM) 2020-021321498-001;05/05/2020 09:27;RUA SANTOS DUMONT, Nº 625 - BELO HORIZONTE - PASSOS;-207.291.246;-466.111.777;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:51;Não
2020-10535929-5;;05/05/2020 09:53;RUA BUENOS AIRES, Nº 11 - PARQUE DA ESTACAO - PASSOS;-207.079.941;-466.133.074;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;05/05/2020 09:55;Não
2020-10535965-9;(BM) 2020-021321548-001;05/05/2020 09:56;RUA DOUTOR BERNARDINO VIEIRA, Nº 376 - CENTRO - CONCEICAO DA APARECIDA;-210.945.818;-462.004.804;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:48;Não
2020-10537216-2;(BM) 2020-021339104-001;05/05/2020 11:47;RUA SETE DE SETEMBRO, Nº S/N - CENTRO - PASSOS;-207.227.534;-466.090.259;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 20:04;Não
2020-10538069-5;(BM) 2020-021351503-001;05/05/2020 13:28;RUA OLAVO BILAC, Nº S/N - JARDIM SATELITE - PASSOS;-207.155.405;-466.222.291;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:48;Não
2020-10538137-3;(BM) 2020-021430019-001;05/05/2020 13:32;RUA CANADA, Nº 877 - NOVO MUNDO 2 - PASSOS;-207.286.452;-465.908.975;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:48;Não
2020-10538932-6;(BM) 2020-021363508-001;05/05/2020 14:30;RUA GOIAS, Nº S/N - POLIVALENTE - PASSOS;-207.058.038;-466.066.694;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:49;Não
2020-10539043-7;(BM) 2020-021383210-001;05/05/2020 14:37;RUA CASSIA, Nº S/N - SAO BENEDITO - PASSOS;-207.184.512;-466.020.309;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:49;Não
2020-10540304-6;(BM) 2020-021384585-001;05/05/2020 15:56;RUA BONSUCESSO, Nº S/N - CANDEIAS - PASSOS;-207.217.789;-466.194.025;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:50;Não
2020-10541125-2;(BM) 2020-021396824-001;05/05/2020 16:54;RUA VEREADOR NADRA ESPER KALLAS, Nº 110 - COHAB 4 - PASSOS;-20.720.592;-466.346.971;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:51;Não
2020-10542006-9;(BM) 2020-021409879-001;05/05/2020 17:57;RUA SANTA MARIA GORETTE, Nº 455 - VILA SAO JOSE - PASSOS;-207.023.075;-466.439.157;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 19:51;Não
2020-10544877-4;(BM) 2020-021447085-001;05/05/2020 21:39;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM CIDADE - PASSOS;-207.292.591;-466.250.794;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 22:10;Não
2020-10545393-3;(BM) 2020-021453537-001;05/05/2020 22:30;RUA VINTE E CINCO, Nº 255 - SAO FRANCISCO - PASSOS;-2.072.869;-466.173.869;V03006 - VITIMA DE ATAQUE DE ANIMAIS PECONHENTOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2020 23:24;Não
2020-10546671-0;(BM) 2020-021489390-001;06/05/2020 00:59;RUA CURITIBA, Nº 1 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.218.125;-465.977.295;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2020 07:34;Não
2020-10547390-6;(BM) 2020-021482357-001;06/05/2020 04:50;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 08:00;Não
2020-10548815-9;(BM) 2020-021498691-001;06/05/2020 09:00;RUA MORGANITA, Nº 1011 - ACLIMACAO - PASSOS;-207.531.558;-466.052.194;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 08:00;Não
2020-10549896-6;(BM) 2020-021513544-001;06/05/2020 10:34;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 1020 - CANJERANUS - PASSOS;-207.121.735;-466.088.297;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 08:00;Não
2020-10551236-0;(BM) 2020-021537108-001;06/05/2020 12:50;RUA MARANHAO, Nº 405 - BELA VISTA - PASSOS;-207.139.625;-466.002.199;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2020 16:20;Não
2020-10553914-0;(BM) 2020-021614389-001;06/05/2020 16:08;RUA BARIRIS, Nº S/N - JARDIM EMBRATEL - PASSOS;-20.741.591;-466.033.633;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 08:00;Não
2020-10561540-7;(BM) 2020-021683592-001;07/05/2020 08:20;RUA GONCALVES DIAS / RUA ETIOPIA - PASSOS;-207.209.216;-466.034.497;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 11:31;Não
2020-10563344-0;(BM) 2020-021700799-001;07/05/2020 11:05;RUA JOAO XXIII, Nº 912 - NOSSA SENHORA DAS GRAÇAS - PASSOS;;;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 11:30;Não
2020-10563453-5;(BM) 2020-021700864-001;07/05/2020 11:17;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 1757 - CENTRO - PASSOS;-20.714.699;-466.123.898;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2020 11:30;Não
2020-10565511-0;(BM) 2020-021731354-001;07/05/2020 14:35;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3233 - BELO HORIZONTE - PASSOS;-207.270.139;-466.106.799;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2020 12:08;Não
2020-10566406-1;(BM) 2020-021745410-001;07/05/2020 15:38;RUA ESTUDANTES, Nº 87 - PENHA - PASSOS;-207.177.566;-466.185.189;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2020 12:08;Não
2020-10569130-9;(BM) 2020-021796375-001;07/05/2020 18:59;RUA JOAQUIM LOPES, Nº S/N - PENHA - PASSOS;-20.716.419;-466.262.047;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2020 12:08;Não
2020-10569436-9;(BM) 2020-021796412-001;07/05/2020 19:25;RUA JUIZ DE FORA, Nº 792 - COHAB 3 - PASSOS;-207.072.204;-466.268.334;O02003 - INCENDIO EM EDIFICACAO COMERCIAL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2020 12:07;Não
2020-10575948-5;(BM) 2020-021890180-001;08/05/2020 10:36;RUA JOAO TEIXEIRA MENDES, Nº 259 - JARDIM ITALIA - PASSOS;-207.447.953;-466.053.371;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2020 12:08;Não
2020-10578736-3;(BM) 2020-021917262-001;08/05/2020 14:55;RUA JOAO XXIII, Nº 912 - SAO JOAO - PASSOS;-207.351.492;-466.072.369;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:19;Não
2020-10579525-3;(BM) 2020-021946280-001;08/05/2020 15:41;RUA BUENOS AIRES, Nº S/N - NOVA CALIFORNIA - PASSOS;-20.703.798;-466.221.381;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:19;Não
2020-10581469-7;(BM) 2020-021957593-001;08/05/2020 18:00;RUA PICA PAU, Nº 101 - PARQUE DA FAZENDA - PASSOS;-207.373.466;-466.076.552;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2020 18:57;Não
2020-10587458-3;(BM) 2020-022028275-001;09/05/2020 02:16;RODOVIA MG 050, Km 336 - PASSOS;-207.245.334;-46.415.686;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 02:40;Não
2020-10588819-5;(BM) 2020-022043966-001;09/05/2020 07:33;RUA BUENOS AIRES, Nº 400 - CALIFORNIA - PASSOS;-207.063.056;-466.159.002;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 07:57;Não
2020-10589548-5;(BM) 2020-022049991-001;09/05/2020 09:06;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-207.371.994;-466.090.079;S05201 - CAPOTAMENTO DE AUTOMOVEL (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 09:33;Não
2020-10589996-6;(BM) 2020-022054888-001;09/05/2020 10:00;RUA COIMBRAS, Nº 1069 - NOSSA SENHORA DE FATIMA - PASSOS;-206.988.087;-466.163.656;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:18;Não
2020-10590442-1;(BM) 2020-022059404-001;09/05/2020 10:49;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 11:42;Não
2020-10590979-4;(BM) 2020-022065693-001;09/05/2020 11:49;RUA ADOLFO PORTO SOBRINHO, Nº 114 - PASSOS;-207.100.226;-466.251.648;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:19;Não
2020-10591787-9;(BM) 2020-022119606-001;09/05/2020 13:32;RUA LICOMEDIO HONORIO DE FREITAS, Nº S/N - RECANTO DA TEKA - PASSOS;-207.416.199;-465.988.909;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:19;Não
2020-10593638-0;(BM) 2020-022109234-001;09/05/2020 16:07;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V02301 - VITIMA DE CAPOTAMENTO DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:18;Não
2020-10594733-6;(BM) 2020-022111521-001;09/05/2020 17:25;RUA JANAUBA, Nº 275 - COHAB 2 - PASSOS;-207.094.728;-466.298.794;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:18;Não
2020-10595782-7;(BM) 2020-022147579-001;09/05/2020 18:46;RODOVIA MG 050, Km 360 - PASSOS;-207.370.641;-46.646.356;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2020 23:17;Não
2020-10603676-9;(BM) 2020-022202869-001;10/05/2020 08:42;RUA WALDOMIRO CAETANO MACHADO, Nº 581 - NOVA CALIFORNIA - PASSOS;-206.989.507;-466.235.078;S04011 - SALVAMENTO DE PESSOA PRESA EM GRADE / BUEIRO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/05/2020 15:05;Não
2020-10605130-6;(BM) 2020-022222346-001;10/05/2020 12:09;RUA CAMPOS GERAIS, Nº 1169 - JARDIM ELAINE - PASSOS;-206.969.999;-466.148.986;V03016 - VITIMA PRESA / PRENSADA POR MAQUINA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/05/2020 15:06;Não
