Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-09304015-5;(BM) 2020-005612668-001;02/02/2020 08:53;AVENIDA JK, Nº 327 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.216.642;-465.982.806;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:40;Não
2020-09305133-7;(BM) 2020-005622140-001;02/02/2020 11:31;RUA CAMPO FLORIDO, Nº 150 - JARDIM ELAINE - PASSOS;-206.967.278;-466.154.171;V01010 - VITIMA COM DOR PRECORDIAL (PEITO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:42;Não
2020-09305726-9;(BM) 2020-005628190-001;02/02/2020 13:09;RUA MURIAE / RUA COIMBRAS - PASSOS;-20.702.194;-46.615.149;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 09:42;Não
2020-09306941-7;(BM) 2020-005651455-001;02/02/2020 15:16;PRACA DO CRUZEIRO, Nº S/N - CENTRO - SAO JOAO BATISTA DO GLORIA;-20.635.038;-465.060.456;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:40;Não
2020-09308713-3;(BM) 2020-005671822-002;02/02/2020 17:53;RODOVIA MG 050, Km 373 - ITAU DE MINAS;-207.621.838;-467.636.738;W05000 - DUPLICATA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:40;Não
2020-09310378-3;(BM) 2020-005688923-001;02/02/2020 20:02;RUA ANDORINHA, Nº 95 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.392.769;-466.038.109;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/02/2020 21:03;Não
2020-09311205-0;(BM) 2020-005692947-001;02/02/2020 21:03;RUA PRESIDENTE ANTONIO CARLOS, Nº 185 - CENTRO - PASSOS;-207.192.767;-466.094.606;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:40;Não
2020-09311553-7;(BM) 2020-005695505-001;02/02/2020 21:30;AVENIDA DONA LIQUINHA SILVEIRA / RUA BUENOS AIRES - PASSOS;-207.047.019;-466.205.961;W05000 - DUPLICATA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:40;Não
2020-09313874-1;(BM) 2020-005723229-001;03/02/2020 02:39;RUA ALPENINOS, Nº 100 - CALIFORNIA - PASSOS;-207.057.042;-466.153.363;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:42;Não
2020-09324486-4;(BM) 2020-005882223-001;03/02/2020 20:19;AVENIDA AROUCA, Nº S/N - CENTRO - PASSOS;-207.150.846;-46.609.446;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 20:31;Não
2020-09324624-6;(BM) 2020-005882721-001;03/02/2020 20:29;RODOVIA MG 050, Nº 333 - JARDIM EMBRATEL - PASSOS;-207.407.018;-46.604.345;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 21:35;Não
2020-09324693-9;(BM) 2020-005883152-001;03/02/2020 20:34;BECO MOGIANA, Nº 476 - PARQUE DA ESTACAO - PASSOS;-207.053.216;-466.102.494;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 20:36;Não
2020-09324763-2;(BM) 2020-005891450-001;03/02/2020 20:39;RUA TILOCA GRILO, Nº 1037 - VILA SAO JOSE - PASSOS;-207.039.005;-466.404.368;V01010 - VITIMA COM DOR PRECORDIAL (PEITO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 21:38;Não
2020-09324769-9;(BM) 2020-005891841-001;03/02/2020 20:41;AVENIDA SAO DOMINGOS, Nº 1064 - PASSOS;-20.707.007;-466.019.671;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 21:40;Não
2020-09324796-1;(BM) 2020-005884592-001;03/02/2020 20:43;RUA GONCALVES DIAS, Nº 564 - SAO BENEDITO - PASSOS;-207.191.992;-46.604.025;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 20:47;Não
2020-09324861-1;(BM) 2020-005892467-001;03/02/2020 20:50;PRACA JORNALISTA ANTONIO FARIA DE CASTRO, Nº 903 - BELO HORIZONTE - PASSOS;-207.325.445;-46.606.169;S03008 - SALVAMENTO DE PESSOA PRESA EM ELEVADOR (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 21:44;Não
2020-09324906-8;(BM) 2020-005885700-001;03/02/2020 20:53;RUA BERILO, Nº 26 - ACLIMACAO - PASSOS;-207.506.019;-465.996.368;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 20:55;Não
2020-09325476-6;(BM) 2020-005892677-001;03/02/2020 21:45;RODOVIA BR 146, Nº S/N - DISTRITO INDUSTRIAL 1 - PASSOS;-207.020.967;-465.895.427;V02412 - VITIMA DE COLISAO ENTRE CAMINHAO / CARRETA X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2020 22:53;Não
2020-09328084-2;;04/02/2020 07:01;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W99000-OUTROS TIPOS DE ROTINAS ADMINISTRATIVAS;Classificada;04/02/2020 22:25;Não
2020-09328086-8;;04/02/2020 07:02;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W99000-OUTROS TIPOS DE ROTINAS ADMINISTRATIVAS;Classificada;04/02/2020 22:24;Não
2020-09328089-6;;04/02/2020 07:04;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W99000-OUTROS TIPOS DE ROTINAS ADMINISTRATIVAS;Classificada;04/02/2020 22:24;Não
2020-09328142-7;;04/02/2020 07:09;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W99000-OUTROS TIPOS DE ROTINAS ADMINISTRATIVAS;Classificada;04/02/2020 22:24;Não
2020-09329017-0;(BM) 2020-005949953-001;04/02/2020 08:43;RUA DOIS DE NOVEMBRO, Nº 93 - CENTRO - PASSOS;-20.722.187;-466.067.159;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:42;Não
2020-09331814-1;(BM) 2020-006015708-001;04/02/2020 13:18;RUA DO MEIO, Nº 247 - NOVO HORIZONTE - PASSOS;-207.342.729;-466.012.749;W10000 - DISPENSADA POR DUPLICIDADE DE EMPENHO COM OUTROS ORGAOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:42;Não
2020-09332552-2;(BM) 2020-006015329-001;04/02/2020 14:20;RUA SANTA CASA, Nº S/N - JARDIM SATELITE - PASSOS;-207.151.601;-466.179.019;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:40;Não
2020-09332657-0;(BM) 2020-005999374-001;04/02/2020 14:27;AVENIDA JUCA STOCKLER, Nº S/N - ACLIMACAO - PASSOS;-20.755.412;-4.659.837;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:41;Não
2020-09333444-5;(BM) 2020-006008838-001;04/02/2020 15:15;AVENIDA ENGENHEIRO MANOEL BATISTA, Nº 635 - ACACIAS - ITAU DE MINAS;-207.411.346;-467.440.985;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 16:42;Não
2020-09334956-2;(BM) 2020-006039867-001;04/02/2020 16:59;RODOVIA MG 050, Km 345 - PASSOS;-207.284.493;-465.132.659;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2020 18:23;Não
2020-09339499-0;(BM) 2020-006100383-001;04/02/2020 23:08;RUA FLORIANOPOLIS, Nº 19 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.219.256;-46.596.796;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2020 07:02;Não
2020-09342569-1;(BM) 2020-006139142-001;05/02/2020 09:18;RUA IMACULADA CONCEICAO, Nº 1121 - COHAB 4 - PASSOS;-207.221.019;-46.635.793;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:53;Não
2020-09343058-8;(BM) 2020-006146614-001;05/02/2020 10:08;RODOVIA MG 050, Nº 564 - SERRA VERDE - PASSOS;-207.391.234;-465.965.347;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:48;Não
2020-09343453-2;(BM) 2020-006152806-001;05/02/2020 10:43;PRACA MONSENHOR MESSIAS BRAGANCA, Nº 171 - CENTRO - PASSOS;-207.183.565;-46.610.879;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:48;Não
2020-09343502-6;(BM) 2020-006156741-001;05/02/2020 10:48;RUA SANTA RITA DE CASSIA, Nº 365 - VILA SAO JOSE - PASSOS;-207.013.958;-46.647.219;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:49;Não
2020-09343536-8;(BM) 2020-006156845-001;05/02/2020 10:52;RUA TERMOPOLIS, Nº 87 - CENTENARIO - PASSOS;-207.322.959;-466.158.969;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:58;Não
2020-09344207-1;(BM) 2020-006165692-001;05/02/2020 12:06;PRACA MONSENHOR MESSIAS BRAGANCA, Nº 162 - CENTRO - PASSOS;-207.174.174;-466.104.113;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:50;Não
2020-09344788-6;(BM) 2020-006272528-001;05/02/2020 13:20;RUA CACHOEIRAS, Nº S/N - NOVO HORIZONTE - PASSOS;-207.334.402;-465.987.816;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:59;Não
2020-09348282-9;(BM) 2020-006272907-001;05/02/2020 17:31;RODOVIA MG 344, Nº S/N - CASSIA;-206.059.151;-468.965.632;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 22:05;Não
2020-09348718-2;(BM) 2020-006236916-001;05/02/2020 18:04;AVENIDA AROUCA, Nº 920 - CENTRO - PASSOS;-207.201.973;-466.051.213;V02501 - VITIMA DE QUEDA (CICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:57;Não
2020-09350177-7;(BM) 2020-006256240-001;05/02/2020 20:00;RUA FLORIANOPOLIS, Nº 7 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.219.972;-465.968.694;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2020 21:55;Não
2020-09359230-7;(BM) 2020-006385508-001;06/02/2020 15:14;RUA ATENAS, Nº 758 - PASSOS;-207.175.281;-466.272.897;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/02/2020 09:15;Não
2020-09360795-2;(BM) 2020-006416212-001;06/02/2020 17:15;RUA CORONEL NECA MEDEIROS / RUA BARAO DE PASSOS - PASSOS;-207.205.127;-466.099.719;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/02/2020 09:15;Não
2020-09360850-9;(BM) 2020-006419348-001;06/02/2020 17:19;RUA SAFIRA, Nº 366 - ACLIMACAO - PASSOS;-207.512.585;-465.972.101;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/02/2020 09:15;Não
2020-09361273-2;(BM) 2020-006425477-001;06/02/2020 17:54;RUA TURMALINA, Nº 1382 - ACLIMACAO - PASSOS;-207.545.047;-466.017.237;P02004 - VISTORIA EM RISCO DE DESABAMENTO / DESMORONAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/02/2020 09:15;Não
2020-09363997-3;(BM) 2020-006454739-001;06/02/2020 21:59;RUA BARAO DE PASSOS, Nº 414 - CENTRO - PASSOS;-207.192.723;-46.607.195;P02004 - VISTORIA EM RISCO DE DESABAMENTO / DESMORONAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/02/2020 09:15;Não
2020-09364871-0;(BM) 2020-006472167-001;06/02/2020 23:37;RUA VEREADOR DIRCEU QUEIROZ PARREIRA, Nº 87 - PASSOS;-207.201.262;-46.637.387;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/02/2020 09:15;Não
2020-09367264-4;(BM) 2020-006503720-001;07/02/2020 08:23;RUA CURITIBA, Nº 7 - JARDIM COLEGIO DE PASSOS - PASSOS;-20.721.709;-465.976.442;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 10:20;Não
2020-09368349-0;(BM) 2020-006516429-001;07/02/2020 09:58;RUA RIO DE JANEIRO, Nº 499 - PASSOS;-207.091.213;-466.045.474;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 10:44;Não
2020-09368815-1;(BM) 2020-006523931-001;07/02/2020 10:45;RUA BOIADEIROS, Nº 407 - CANDEIAS - PASSOS;-207.262.896;-466.164.145;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 11:27;Não
2020-09370618-3;(BM) 2020-006564089-001;07/02/2020 13:55;RUA COIMBRAS, Nº 1320 - JARDIM ELAINE - PASSOS;-206.966.057;-46.616.509;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 22:02;Não
2020-09371080-5;(BM) 2020-006585212-001;07/02/2020 14:26;AVENIDA JUCA STOCKLER, Nº 1810 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.689;-466.018.108;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 22:15;Não
2020-09371254-4;(BM) 2020-006650614-001;07/02/2020 14:36;RUA CORONEL NECA MEDEIROS, Nº S/N - CENTRO - PASSOS;-207.207.867;-466.099.265;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 23:12;Não
2020-09373855-5;(BM) 2020-006622043-001;07/02/2020 17:24;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 22:04;Não
2020-09375334-3;(BM) 2020-006623336-001;07/02/2020 19:12;AVENIDA OTTO KRAKAUER, Nº S/N - SANTA CASA - PASSOS;-207.118.237;-466.110.535;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 22:04;Não
2020-09376721-5;(BM) 2020-006639248-001;07/02/2020 20:56;RUA JOAQUIM SILVEIRA BORGES, Nº S/N - RECANTO DA TEKA - PASSOS;-207.443.736;-465.978.162;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 22:00;Não
2020-09377173-7;;07/02/2020 21:33;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;07/02/2020 21:34;Não
2020-09377495-3;(BM) 2020-006648957-001;07/02/2020 22:01;RUA RIO BRANCO, Nº 889 - POLIVALENTE - PASSOS;-207.043.088;-466.033.624;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2020 23:06;Não
