Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-12266145-4;(BM) 2020-042840280-001;04/09/2020 15:34;AVENIDA PAULO ESPER PIMENTA, Nº 50 - SANTA CASA - PASSOS;-20.710.761;-466.137.776;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2020 19:50;Não
2020-12267981-0;;04/09/2020 17:11;AVENIDA JOSE CAETANO DE ANDRADE, Nº S/N - CENTENARIO - PASSOS;-207.318.383;-466.159.734;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;04/09/2020 17:12;Não
2020-12268063-2;;04/09/2020 17:16;RODOVIA LMG 837, Km 16 - FORTALEZA DE MINAS;-208.405.901;-467.066.877;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;04/09/2020 17:17;Não
2020-12270129-1;(BM) 2020-042876318-001;04/09/2020 19:21;RUA SAO VICENTE, Nº S/N - MARCILIO DINIZ - CAPETINGA;-206.151.579;-470.601.861;O04006 - INCENDIO EM AREA RURAL PERTENCENTE A ORGAO PRIVADO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2020 19:50;Não
2020-12271395-0;;04/09/2020 20:37;RUA DOMINGOS F DE CARVALHO, Nº 42 - COHAB 2 - PASSOS;-207.136.945;-466.315.705;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;FALTEF-NÃO ATENDIDA FALTA DE EFETIVO;Classificada;04/09/2020 20:40;Não
2020-12276946-0;;05/09/2020 03:24;FAZENDA ZONA RURAL, Nº S/N - ALPINOPOLIS;-20.865.675;-463.795.242;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;DISPEN-DISPENSADO PELO SOLICITANTE;Classificada;05/09/2020 04:35;Não
2020-12279597-9;(BM) 2020-042981320-002;05/09/2020 10:02;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:13;Não
2020-12280533-3;;05/09/2020 11:29;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3678 - BELO HORIZONTE - PASSOS;-207.302.255;-466.088.011;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;W03000-SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA;Classificada;05/09/2020 12:17;Não
2020-12282130-8;(BM) 2020-042982130-001;05/09/2020 14:14;RODOVIA BR 146, Km 376 - BOM JESUS DA PENHA;-209.708.952;-465.348.328;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2020 19:50;Não
2020-12283195-9;(BM) 2020-043016010-001;05/09/2020 15:17;RODOVIA BR 146, Km 376 - BOM JESUS DA PENHA;-209.708.952;-465.348.328;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:14;Não
2020-12284927-0;;05/09/2020 17:08;RODOVIA MG 050, Nº 4 - SANTA TEREZINHA - ITAU DE MINAS;-20.749.638;-467.533.964;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;REPBM-REPASSADA A OUTRAS UNID/BM;Classificada;05/09/2020 17:25;Não
2020-12286767-7;(BM) 2020-043026332-001;05/09/2020 19:03;RODOVIA MG 050, Km 370 - MARIA PARREIRA - ITAU DE MINAS;-207.434.838;-46.744.916;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:12;Não
2020-12287514-7;(BM) 2020-043026270-001;05/09/2020 19:44;ESTRADA DOMIRO NOGUEIRA, Nº 10 - CONDOMÍNIO DOS IPÊS - PASSOS;-207.557.541;-466.144.585;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:14;Não
2020-12290593-1;(BM) 2020-043147648-001;05/09/2020 22:38;CONDOMINIO REFUGIO DO SOL - BAIRRO RURAL, Nº S/N - CASSIA;-205.560.176;-468.065.981;S02002 - AFOGAMENTO EM RIO / RIACHO / CORREGO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:13;Não
2020-12291146-9;(BM) 2020-043086112-001;05/09/2020 23:10;RODOVIA MG 050, Km 368 - PASSOS;-207.327.605;-467.276.282;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:13;Não
2020-12295144-5;;06/09/2020 04:27;RUA INDETERMINADO - POCOS DE CALDAS;;;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;ORIEN-ORIENTAÇÃO;Classificada;06/09/2020 04:34;Não
2020-12297301-2;(BM) 2020-043101924-001;06/09/2020 10:18;RUA IRLANDA, Nº S/N - RESIDENCIAL VILLAGIO DI ITALIA - PASSOS;-207.303.862;-465.886.083;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2020 21:26;Não
2020-12297599-6;;06/09/2020 10:51;ESTRADA PRINCIPAL ESTRADA LINHA DAS AGUAS, Nº S/N - PASSOS;-2.084.525;-46.554.028;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;07/09/2020 05:42;Não
2020-12297629-5;(BM) 2020-043105374-001;06/09/2020 10:54;ESTRADA PRINCIPAL ESTRADA LINHA DAS AGUAS, Nº S/N - PASSOS;-2.084.525;-46.554.028;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:42;Não
2020-12298843-0;(BM) 2020-043116597-001;06/09/2020 13:31;RUA DAS ORQUIDEAS, Nº 499 - CONDOMINIO JARDIM DAS ACACIAS - PASSOS;-207.092.627;-466.564.387;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2020 21:29;Não
2020-12301358-7;(BM) 2020-043185170-001;06/09/2020 16:31;ESTRADA PRINCIPAL BANANAL, Nº S/N - PASSOS;-20.650.833;-46.740.833;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2020 21:27;Não
2020-12304118-0;(BM) 2020-043166707-001;06/09/2020 19:19;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:53;Não
2020-12304700-1;(BM) 2020-043171151-001;06/09/2020 19:49;RUA DOUTOR CARVALHO, Nº S/N - CENTRO - PASSOS;-207.218.279;-466.083.676;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:45;Não
2020-12305934-8;(BM) 2020-043181207-001;06/09/2020 21:00;AVENIDA PERIMETRAL, Nº S/N - PENHA - PASSOS;-207.217.481;-466.215.253;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:53;Não
2020-12306934-3;(BM) 2020-043189229-001;06/09/2020 21:58;RUA BARAO DE PASSOS, Nº 324 - CENTRO - PASSOS;-207.198.414;-466.079.386;V01026 - TRANSPORTE INTER-HOSPITALAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/09/2020 05:45;Não
2020-12312431-7;(BM) 2020-043235875-001;07/09/2020 09:12;RUA QUINCA LUCIO, Nº 193 - MUARAMA - PASSOS;-207.277.883;-46.616.588;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2020 03:35;Não
2020-12313895-3;(BM) 2020-043257715-001;07/09/2020 11:35;RUA CACHOEIRAS, Nº 458 - NOVO HORIZONTE - PASSOS;-207.335.455;-465.987.362;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2020 03:35;Não
2020-12317032-9;(BM) 2020-043283964-001;07/09/2020 15:50;ESTRADA PRINCIPAL LINHA DO BANANAL KM 20, Nº S/N - PASSOS;-20.651.944;-46.789.444;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2020 03:36;Não
2020-12317874-5;(BM) 2020-043291685-001;07/09/2020 16:47;RUA TABAJARAS, Nº 83 - NOSSA SENHORA APARECIDA - PASSOS;-207.443.142;-466.074.084;O02011 - INCENDIO EM HOSPITAL / CLINICA / LABORATORIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2020 03:36;Não
2020-12319591-1;(BM) 2020-043308985-001;07/09/2020 18:36;RUA CAMPOS GERAIS, Nº S/N - JARDIM FLORENCA - PASSOS;-206.912.974;-466.148.391;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2020 03:36;Não
2020-12320903-0;;07/09/2020 19:55;SITIO SANTA RITA DA CRUZ, Nº S/N - FORTALEZA DE MINAS;-208.431.047;-468.014.663;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;07/09/2020 20:00;Não
2020-12324247-5;(BM) 2020-043372265-001;07/09/2020 23:55;RUA VEREADOR ANTONIO CAETANO ANDRADE, Nº 341 - COHAB 5 - PASSOS;-207.186.764;-466.383.116;V01005 - VITIMA COM CRISE HIPERTENSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2020 06:47;Não
2020-12326971-2;(BM) 2020-043382100-001;08/09/2020 08:30;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/09/2020 09:49;Não
