Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-11763770-0;(BM) 2020-037001405-001;02/08/2020 06:01;RUA OVIDIO GARCIA, Nº 403 - SANTA MARIA - CASSIA;-20.590.627;-469.234.538;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2020 16:56;Não
2020-11764636-3;(BM) 2020-037011796-001;02/08/2020 09:05;RUA BUENOS AIRES, Nº S/N - NOVA CALIFORNIA - PASSOS;-20.703.798;-466.221.381;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2020 08:14;Não
2020-11767348-5;(BM) 2020-037043999-001;02/08/2020 14:46;AVENIDA AMAZONAS, Nº S/N - BELA VISTA 2 - PASSOS;-207.111.388;-465.945.885;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2020 08:16;Não
2020-11768978-9;(BM) 2020-037055088-001;02/08/2020 16:55;RUA ADOLFO COELHO LEMOS, Nº 147 - JARDIM PINHEIROS - PASSOS;-207.234.904;-466.217.453;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2020 08:15;Não
2020-11769607-2;(BM) 2020-037075470-001;02/08/2020 17:40;AVENIDA JUPITER, Nº 337 - SANTA CASA - PASSOS;-20.712.147;-466.166.219;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2020 08:16;Não
2020-11771237-8;(BM) 2020-037075771-001;02/08/2020 19:33;RUA VEREADOR DOMINGOS ANTONIO RIBEIRO, Nº S/N - COHAB 4 - PASSOS;-207.205.441;-466.340.914;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2020 08:16;Não
2020-11775848-3;(BM) 2020-037133883-001;03/08/2020 07:31;RUA JOSE INACIO DE ANDRADE, Nº 171 - JARDIM ITALIA - PASSOS;-207.507.769;-466.048.935;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2020 08:16;Não
2020-11776707-7;(BM) 2020-037154694-001;03/08/2020 09:01;RUA RIO NEGRO / RUA NITEROI - RECANTO DA HARMONIA - PASSOS;-207.055.842;-465.966.895;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11777783-0;(BM) 2020-037165311-001;03/08/2020 10:37;RUA PALMEIRAS, Nº 212 - SERRA DAS BRISAS - PASSOS;-20.732.818;-465.942.467;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11778384-0;(BM) 2020-037176049-001;03/08/2020 11:29;RUA FUNCIONARIOS, Nº 162 - BELO HORIZONTE - PASSOS;-207.318.375;-466.053.603;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11779211-8;(BM) 2020-037225253-001;03/08/2020 13:04;RODOVIA MGC 265, Km 523 - CARMO DO RIO CLARO;-209.229.274;-462.040.587;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:24;Não
2020-11780346-4;(BM) 2020-037225500-001;03/08/2020 14:33;RUA TRES DE MAIO, Nº 627 - SAO BENEDITO - PASSOS;-207.244.855;-466.014.472;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11780696-6;(BM) 2020-037199491-001;03/08/2020 14:53;PRACA GERALDO DA SILVA MAIA, Nº 175 - CENTRO - PASSOS;-207.217.853;-466.085.971;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:24;Não
2020-11781026-9;(BM) 2020-037225604-001;03/08/2020 15:12;FAZENDA 10007 - FAZENDA BREJO - REJANE MARGARETE DE SOUZA SILVA, Nº S/N - SAO JOAO BATISTA GLORIA;-205.915.542;-465.785.775;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:24;Não
2020-11785930-9;(BM) 2020-037272021-001;03/08/2020 21:04;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V02301 - VITIMA DE CAPOTAMENTO DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11786147-0;;03/08/2020 21:26;FAZENDA 10007 - FAZENDA BREJO - REJANE MARGARETE DE SOUZA SILVA, Nº S/N - SAO JOAO BATISTA GLORIA;-205.915.542;-465.785.775;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;03/08/2020 21:31;Não
2020-11788710-9;(BM) 2020-037320335-001;04/08/2020 07:09;ESTRADA PRINCIPAL JULIEIRA KM 05, Nº S/N - PASSOS;-206.671.526;-466.586.461;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 20:10;Não
2020-11789147-7;(BM) 2020-037318496-001;04/08/2020 08:14;RUA ALAGOAS, Nº 289 - PASSOS;-20.714.994;-466.043.566;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11789978-7;(BM) 2020-037328855-001;04/08/2020 09:31;ESTRADA BR 146 [FAZENDA MUMBUCA 35 KM PASSOS], Nº S/N - PASSOS;-209.620.287;-465.412.754;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:45;Não
2020-11790530-0;(BM) 2020-037339974-001;04/08/2020 10:17;AVENIDA ANTONIO ADAO DA SILVA, Nº S/N - PENHA 2 - PASSOS;-207.196.212;-466.310.269;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11792477-0;(BM) 2020-037378367-001;04/08/2020 13:37;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V01005 - VITIMA COM CRISE HIPERTENSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11792479-5;(BM) 2020-037385096-001;04/08/2020 13:38;PRACA BLANDINA DE ANDRADE, Nº 16 - CENTRO - PASSOS;-207.158.964;-466.116.154;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:45;Não
2020-11792515-7;(BM) 2020-037397978-002;04/08/2020 13:42;RODOVIA BR 265, Km 485 - CARMO DO RIO CLARO;-209.311.346;-459.044.811;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:45;Não
2020-11794010-1;(BM) 2020-037398039-001;04/08/2020 15:16;RUA DOUTOR JOSE BALBINO, Nº 558 - CENTRO - ITAU DE MINAS;-207.431.556;-46.751.373;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:45;Não
2020-11794532-7;(BM) 2020-037398117-001;04/08/2020 15:47;RUA AURORA, Nº 15 - SAO BENEDITO - PASSOS;-207.226.957;-466.020.862;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11795087-1;(BM) 2020-037409084-001;04/08/2020 16:18;RUA DOUTOR JOSE MARIO TAVARES DE OLIVA, Nº 193 - CENTRO - ITAU DE MINAS;-207.436.978;-467.523.435;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11795614-5;(BM) 2020-037415523-001;04/08/2020 16:56;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11796095-5;(BM) 2020-037415902-001;04/08/2020 17:28;RUA VITORIA, Nº 208 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.209.551;-465.945.264;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 17:46;Não
2020-11796972-0;(BM) 2020-037428823-001;04/08/2020 18:30;RUA VITORIA, Nº 208 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.209.551;-465.945.264;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 20:08;Não
2020-11797124-7;(BM) 2020-037431028-001;04/08/2020 18:44;RUA SANTA INES, Nº 645 - BELO HORIZONTE - PASSOS;-207.300.426;-466.070.655;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 20:08;Não
2020-11797704-7;(BM) 2020-037439416-001;04/08/2020 19:27;RUA AMARANTOS, Nº S/N - MIRANTE DO VALE - PASSOS;-20.720.362;-46.577.423;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 20:08;Não
2020-11797854-0;(BM) 2020-037440304-001;04/08/2020 19:37;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-207.371.994;-466.090.079;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2020 20:08;Não
2020-11802009-1;(BM) 2020-037498483-001;05/08/2020 07:22;RUA TENENTE VASCONCELOS, Nº 560 - CARMELO - PASSOS;-207.142.878;-466.072.831;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2020 07:55;Não
2020-11802967-9;(BM) 2020-037509171-001;05/08/2020 09:11;RUA DOUTOR CARVALHO, Nº 1633 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.357.472;-466.035.394;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 06:00;Não
2020-11803689-3;(BM) 2020-037518705-001;05/08/2020 10:17;RUA AUSTRIA, Nº S/N - NOVO MUNDO 4 - PASSOS;-207.274.343;-465.866.653;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 05:50;Não
2020-11804251-8;(BM) 2020-037526504-001;05/08/2020 11:03;RUA HOLANDA, Nº 213 - CONDOMINIO DAS NACOES - PASSOS;-207.307.339;-465.921.882;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 06:04;Não
2020-11805649-0;(BM) 2020-037548783-001;05/08/2020 13:35;RUA SANTA MARTA, Nº 58 - CARMELO - PASSOS;-207.136.857;-466.065.617;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 06:05;Não
2020-11806611-2;(BM) 2020-037675074-001;05/08/2020 14:43;AVENIDA AMAZONAS, Nº S/N - BELA VISTA 2 - PASSOS;-207.111.388;-465.945.885;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 05:51;Não
2020-11807469-9;(BM) 2020-037572018-001;05/08/2020 15:39;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-2.071.934;-466.130.801;S04012 - BUSCA E SALVAMENTO EM LOCAL DE DIFICIL ACESSO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 06:01;Não
2020-11808137-4;(BM) 2020-037581727-001;05/08/2020 16:19;RUA ALPINOPOLIS, Nº 17 - CANJERANUS - PASSOS;-207.095.776;-466.072.442;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 06:07;Não
2020-11810555-7;(BM) 2020-037618859-001;05/08/2020 19:10;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 05:53;Não
2020-11811434-8;(BM) 2020-037626792-001;05/08/2020 20:17;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-2.071.934;-466.130.801;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2020 05:54;Não
2020-11815644-2;(BM) 2020-037684783-001;06/08/2020 08:28;RUA BARAO RIO BRANCO, Nº 1070 - CENTRO - PASSOS;-207.233.562;-466.050.914;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:26;Não
2020-11816621-2;(BM) 2020-037711721-001;06/08/2020 09:56;CLUBE NAUTICO CLUBE, Nº S/N - SAO JOSE DA BARRA;-206.676.182;-462.844.882;Q03003 - TREINAMENTO DE SALVAMENTO AQUATICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:24;Não
2020-11817664-0;(BM) 2020-037711669-001;06/08/2020 11:28;RUA LEAO, Nº S/N - SERRA VERDE - PASSOS;-207.404.839;-465.974.257;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:24;Não
2020-11820513-3;(BM) 2020-037770849-001;06/08/2020 15:18;RODOVIA MG 050, Nº 335 - MONSENHOR MESSIAS - PASSOS;-207.388.577;-465.979.611;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11824569-0;(BM) 2020-037811561-001;06/08/2020 19:43;RUA SAO LUIZ, Nº 35 - CARMELO - PASSOS;-207.145.077;-466.071.374;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11826671-7;(BM) 2020-037846426-001;06/08/2020 22:50;ESTRADA DAS AGUAS, Nº S/N - PASSOS;-208.164.734;-466.004.977;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2020 19:25;Não
2020-11826724-1;;06/08/2020 22:56;RUA AGUAS, Nº 625 - SERRA VERDE - PASSOS;-207.453.798;-465.921.732;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;06/08/2020 22:57;Não
2020-11830931-0;(BM) 2020-037887147-001;07/08/2020 10:30;RUA MARIA FRANCISCA DE JESUS, Nº 53 - JARDIM CANADA - PASSOS;-207.529.573;-466.066.929;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 02:29;Não
2020-11831906-8;(BM) 2020-037902360-001;07/08/2020 12:09;RUA PARAGUACU, Nº 336 - VILA RICA - PASSOS;-207.272.518;-465.941.763;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 02:28;Não
2020-11833864-0;(BM) 2020-037952000-001;07/08/2020 14:52;RUA PONTALINA, Nº S/N - JARDIM PLANALTO - PASSOS;-207.216.421;-466.255.932;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 02:28;Não
2020-11836355-3;(BM) 2020-037968751-001;07/08/2020 17:32;RUA GOVERNADOR VALADARES, Nº 497 - CENTENARIO - PASSOS;-207.328.192;-466.147.458;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 02:28;Não
2020-11838170-9;(BM) 2020-037987052-001;07/08/2020 19:40;RUA GUAPE, Nº S/N - RESIDENCIAL PORTAL DAS PALMEIRAS - PASSOS;-20.696.374;-466.110.661;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 02:28;Não
2020-11842946-4;(BM) 2020-038038859-001;08/08/2020 02:25;RUA SANTA INES, Nº 771 - BELO HORIZONTE - PASSOS;-207.313.596;-466.065.936;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 03:18;Não
2020-11845298-2;(BM) 2020-038061853-001;08/08/2020 09:56;RUA ACRE, Nº 496 - BELA VISTA - PASSOS;-207.118.393;-466.021.639;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2020 12:07;Não
