Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-13225899-2;(BM) 2020-052912092-001;02/11/2020 14:58;RUA CURITIBA, Nº 236 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.202.497;-465.957.509;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2020 07:16;Não
2020-13226582-1;(BM) 2020-052919902-001;02/11/2020 15:36;RUA PARAGUAI, Nº 147 - CANJERANUS - PASSOS;-2.071.068;-466.070.091;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2020 07:15;Não
2020-13228094-9;(BM) 2020-052953361-001;02/11/2020 17:18;RUA FIGUEIRA, Nº 113 - SERRA DAS BRISAS - PASSOS;-207.367.684;-465.940.506;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2020 07:15;Não
2020-13230213-9;(BM) 2020-052960768-001;02/11/2020 19:47;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2020 07:15;Não
2020-13232622-9;(BM) 2020-052977107-001;02/11/2020 22:34;AVENIDA PERIMETRAL, Nº S/N - PENHA - PASSOS;-207.217.481;-466.215.253;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2020 07:16;Não
2020-13237421-4;(BM) 2020-053028931-001;03/11/2020 09:58;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-2.071.934;-466.130.801;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13239847-7;(BM) 2020-053061706-001;03/11/2020 13:27;RUA CANJERANUS, Nº 1532 - SANTA LUZIA - PASSOS;-207.066.697;-466.049.669;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13241603-5;(BM) 2020-053084412-001;03/11/2020 15:01;RUA PAULO BRUNO DA SILVEIRA SOBRINHO, Nº S/N - FLAMBOYANT - PASSOS;-207.550.628;-466.044.627;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13243131-9;(BM) 2020-053102996-001;03/11/2020 16:24;AVENIDA PROJETADA, Nº S/N - JARDIM FLORENCA - PASSOS;-206.924.763;-466.115.051;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13243382-9;(BM) 2020-053107211-001;03/11/2020 16:39;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;O03006 - VAZAMENTO DE PRODUTO QBRN (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13243807-6;(BM) 2020-053111928-001;03/11/2020 17:04;RUA ALABAMA, Nº 311 - RESIDENCIAL ELDORADO - PASSOS;-207.294.927;-466.209.987;S06003 - CAPTURA DE CAO PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13244099-3;(BM) 2020-053119050-001;03/11/2020 17:22;RUA BUENOS AIRES, Nº 409 - CALIFORNIA - PASSOS;-207.064.315;-466.159.796;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13246070-2;(BM) 2020-053138710-001;03/11/2020 19:26;RUA TURQUESA, Nº S/N - ACLIMACAO - PASSOS;-207.549.356;-466.004.235;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:46;Não
2020-13246996-7;(BM) 2020-053147451-001;03/11/2020 20:34;RUA GASPAR PIMENTA DE MORAES, Nº 141 - PENHA 2 - PASSOS;-207.159.043;-466.309.562;W01000 - SOLICITANTE NAO ENCONTRADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:46;Não
2020-13247568-9;(BM) 2020-053154795-001;03/11/2020 21:26;AVENIDA MONTESE, Nº S/N - SERRA DAS BRISAS - PASSOS;-20.730.374;-465.967.442;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13250793-3;;04/11/2020 06:46;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;04/11/2020 06:57;Não
2020-13250794-6;;04/11/2020 06:48;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;04/11/2020 06:57;Não
2020-13251986-2;(BM) 2020-053205808-001;04/11/2020 08:56;RUA MATO GROSSO, Nº 2470 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.161.934;-465.929.534;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 13:47;Não
2020-13254664-2;(BM) 2020-053250947-001;04/11/2020 12:31;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 14:00;Não
2020-13256199-5;(BM) 2020-053260654-001;04/11/2020 14:35;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;S04005 - DESLIZAMENTO / SOTERRAMENTO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 23:01;Não
2020-13259912-0;(BM) 2020-053306811-001;04/11/2020 18:18;RUA ANTONIO CELESTINO, Nº 53 - CENTRO - PASSOS;-207.163.469;-466.086.172;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2020 05:18;Não
2020-13260897-5;(BM) 2020-053317718-001;04/11/2020 19:22;RODOVIA MG 050, Km 337 - PASSOS;-207.237.778;-464.220.323;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 23:01;Não
2020-13261252-5;(BM) 2020-053320934-001;04/11/2020 19:42;RUA DA PRAIA, Nº 45 - CENTRO - PASSOS;-207.160.197;-466.128.633;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2020 23:01;Não
2020-13263543-9;(BM) 2020-053349804-001;04/11/2020 22:38;RUA ARAXA, Nº 426 - BELO HORIZONTE - PASSOS;-207.271.247;-466.102.045;P02999 - OUTROS TIPOS DE VISTORIAS OPERACIONAIS DIVERSAS  (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2020 05:18;Não
2020-13266448-4;(BM) 2020-053381929-001;05/11/2020 07:30;RUA BRIGADEIRO WILSON ABREU NOGUEIRA, Nº 30 - PASSOS;-207.247.559;-466.230.384;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:23;Não
2020-13267720-4;(BM) 2020-053391517-001;05/11/2020 09:15;AVENIDA JUCA STOCKLER, Nº 528 - BELO HORIZONTE - PASSOS;-207.287.104;-466.053.694;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:20;Não
2020-13267722-0;(BM) 2020-053392370-001;05/11/2020 09:16;RUA BOIADEIROS, Nº 198 - CANDEIAS - PASSOS;-20.721.603;-466.174.494;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:20;Não
2020-13268067-1;(BM) 2020-053396522-001;05/11/2020 09:47;AVENIDA JK, Nº 327 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.216.642;-465.982.806;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268151-6;(BM) 2020-053397098-001;05/11/2020 09:52;RUA DOIS DE NOVEMBRO, Nº 93 - CENTRO - PASSOS;-20.722.187;-466.067.159;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268370-0;(BM) 2020-053399710-001;05/11/2020 10:06;RUA GOIAS, Nº 1068 - SANTA LUZIA - PASSOS;-20.710.726;-466.012.966;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268402-4;(BM) 2020-053399855-001;05/11/2020 10:08;AVENIDA ARLINDO FIGUEIREDO, Nº 610 - CANDEIAS - PASSOS;-207.235.488;-466.191.201;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268408-0;(BM) 2020-053400444-001;05/11/2020 10:10;AVENIDA NACOES, Nº S/N - PASSOS;-207.288.691;-465.913.031;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268603-6;(BM) 2020-053402681-001;05/11/2020 10:23;RUA JOAQUIM LOPES, Nº 519 - PENHA - PASSOS;-20.716.682;-466.265.006;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268644-3;(BM) 2020-053403084-001;05/11/2020 10:26;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268832-3;(BM) 2020-053406006-001;05/11/2020 10:41;RUA JOAO XXIII, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.363.966;-466.058.321;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:21;Não
2020-13268839-2;(BM) 2020-053405960-001;05/11/2020 10:42;AVENIDA ARLINDO FIGUEIREDO, Nº 2211 - JARDIM CIDADE - PASSOS;-207.320.493;-466.302.434;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269045-4;(BM) 2020-053408650-001;05/11/2020 10:59;AVENIDA DONA LIQUINHA SILVEIRA, Nº 220 - JARDIM SATELITE - PASSOS;-207.135.996;-466.236.393;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269078-3;(BM) 2020-053409222-001;05/11/2020 11:01;RUA DA PRAIA, Nº 450 - PENHA - PASSOS;-207.159.614;-466.168.719;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269296-4;(BM) 2020-053411836-001;05/11/2020 11:16;RUA JOAO TEIXEIRA MENDES, Nº 541 - JARDIM ITALIA - PASSOS;-207.470.493;-466.059.017;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269321-0;(BM) 2020-053412107-001;05/11/2020 11:18;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1466 - CALIFORNIA - PASSOS;-207.038.287;-466.202.255;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269536-6;(BM) 2020-053415217-001;05/11/2020 11:37;RUA VITORIA, Nº 734 - CASARAO - PASSOS;-207.177.713;-465.910.629;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:23;Não
2020-13269576-0;(BM) 2020-053415427-001;05/11/2020 11:40;AVENIDA NACOES, Nº 350 - RECANTO DEL REI - PASSOS;-207.282.652;-465.976.657;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269604-4;(BM) 2020-053415561-001;05/11/2020 11:41;RUA PARDAL, Nº 211 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.360.198;-466.049.033;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13269768-1;(BM) 2020-053417861-001;05/11/2020 11:56;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Y30003 - OPERACAO ALERTA VERMELHO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:20;Não
2020-13270122-0;(BM) 2020-053422247-001;05/11/2020 12:34;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13270843-2;(BM) 2020-053430899-001;05/11/2020 13:43;RUA BARAO DE PASSOS, Nº S/N - BELA VISTA - PASSOS;-207.138.188;-466.018.173;V01026 - TRANSPORTE INTER-HOSPITALAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13271678-3;(BM) 2020-053441375-001;05/11/2020 14:31;RUA MANTIQUEIRA, Nº 343 - PASSOS;-207.149.574;-465.949.466;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13272761-0;(BM) 2020-053455288-001;05/11/2020 15:25;RUA PARAISO, Nº 75 - CENTRO - PASSOS;-207.174.354;-466.139.648;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:23;Não
2020-13273273-2;(BM) 2020-053462160-001;05/11/2020 15:56;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1291 - PANORAMA - PASSOS;-207.054.574;-466.210.414;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:22;Não
2020-13273577-7;(BM) 2020-053466128-001;05/11/2020 16:14;RUA DIAMANTE, Nº S/N - ACLIMACAO - PASSOS;-207.537.413;-466.043.296;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:23;Não
2020-13274690-5;(BM) 2020-053479456-001;05/11/2020 17:15;RUA GOIAS, Nº 884 - SANTA LUZIA - PASSOS;-207.097.148;-466.024.955;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:23;Não
2020-13276836-0;(BM) 2020-053504501-001;05/11/2020 19:43;RUA RIO VERDE, Nº 911 - RECANTO DA HARMONIA - PASSOS;-207.037.106;-466.006.875;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:23;Não
2020-13278221-6;(BM) 2020-053518940-001;05/11/2020 21:22;ESTRADA DAS AGUAS, Nº S/N - PASSOS;-208.164.734;-466.004.977;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:24;Não
2020-13279193-8;(BM) 2020-053534103-001;05/11/2020 22:32;RUA EGITO, Nº 134 - NOVO MUNDO 4 - PASSOS;-207.281.012;-465.876.278;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2020 04:24;Não
2020-13286311-2;(BM) 2020-053617206-001;06/11/2020 11:12;AVENIDA AROUCA, Nº S/N - CENTRO - PASSOS;-207.150.846;-46.609.446;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/11/2020 11:18;Não
2020-13288418-7;(BM) 2020-053712708-001;06/11/2020 14:05;RUA TOLEDOS, Nº 191 - SAO BENEDITO - PASSOS;-207.220.058;-465.998.994;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/11/2020 11:18;Não
