Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2020-12714855-3;;01/10/2020 14:33;BAIRRO MACUCOS, Nº S/N - BOM JESUS DA PENHA;-210.265.849;-466.039.078;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;02/10/2020 03:22;Não
2020-12715647-1;(BM) 2020-047553217-001;01/10/2020 15:12;RUA BRAULIO PINTO VILELA, Nº S/N - JARDIM AMERICA - CARMO DO RIO CLARO;-209.736.002;-461.231.522;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2020 03:20;Não
2020-12716055-8;;01/10/2020 15:36;RODOVIA MG 050, Km 315 - SAO JOAO BATISTA GLORIA;-206.496.808;-462.838.715;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;02/10/2020 03:21;Não
2020-12720216-9;;01/10/2020 19:48;RUA TOLEDOS, Nº 236 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.220.852;-465.993.532;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;W03000-SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA;Classificada;02/10/2020 03:22;Não
2020-12725334-2;(BM) 2020-047658179-001;02/10/2020 04:42;RODOVIA MG 050, Km 332 - PASSOS;-207.224.754;-463.952.797;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2020 07:37;Não
2020-12726167-8;;02/10/2020 07:51;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12727746-0;(BM) 2020-047681509-001;02/10/2020 09:57;PRACA CRUZEIRO, Nº S/N - JARDIM SATELITE - PASSOS;-207.161.866;-466.205.947;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12728052-7;(BM) 2020-047686690-001;02/10/2020 10:17;AVENIDA DONA LIQUINHA SILVEIRA, Nº S/N - JARDIM SATELITE - PASSOS;-207.132.118;-466.240.283;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12728343-0;(BM) 2020-047695411-001;02/10/2020 10:38;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1291 - PANORAMA - PASSOS;-207.054.574;-466.210.414;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12728423-7;(BM) 2020-047698716-001;02/10/2020 10:44;RUA SAO FRANCISCO DE ASSIS, Nº S/N - JARDIM CIDADE - PASSOS;-207.327.208;-466.261.224;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12728484-1;(BM) 2020-047695296-001;02/10/2020 10:49;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1291 - PANORAMA - PASSOS;-207.054.574;-466.210.414;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12729080-8;(BM) 2020-047698612-001;02/10/2020 11:33;RUA GEORGIA, Nº S/N - RESIDENCIAL ELDORADO - PASSOS;-207.286.558;-466.212.088;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12729537-1;(BM) 2020-047704258-001;02/10/2020 12:21;RUA SANTA CASA, Nº S/N - JARDIM SATELITE - PASSOS;-207.151.601;-466.179.019;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:43;Não
2020-12732208-8;(BM) 2020-047736570-001;02/10/2020 15:23;PRACA SANTA RITA, Nº S/N - EXPOSICAO - PASSOS;-207.323.534;-466.101.503;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:43;Não
2020-12732723-4;(BM) 2020-047741741-001;02/10/2020 15:49;RUA ELZO CALIXTO MATTAR, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-2.073.897;-466.060.144;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:43;Não
2020-12733428-0;;02/10/2020 16:37;RUA VILA RICA, Nº 401 - VILA RICA - POCOS DE CALDAS;;;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DISPEN-DISPENSADO PELO SOLICITANTE;Classificada;02/10/2020 16:41;Não
2020-12734123-8;(BM) 2020-047758736-001;02/10/2020 17:18;AVENIDA FLORIANOPOLIS, Nº S/N - JARDIM PLANALTO - SAO JOAO BATISTA GLORIA;-206.286.736;-465.125.415;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:43;Não
2020-12735217-5;(BM) 2020-047771986-001;02/10/2020 18:26;RUA CAPETINGA, Nº S/N - RESIDENCIAL MARIA E VADICO - SAO JOAO BATISTA GLORIA;-206.355.672;-465.091.428;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:43;Não
2020-12735261-7;;02/10/2020 18:28;RUA DO MEIO, Nº S/N - NOVO HORIZONTE - PASSOS;-207.325.515;-466.011.497;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;02/10/2020 18:33;Não
2020-12736341-0;;02/10/2020 19:34;ESTRADA ESTRADA DA FORTALEZA DE MINAS, Nº S/N - PASSOS;-207.380.751;-466.520.002;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;04/10/2020 06:40;Não
2020-12739104-0;(BM) 2020-047812837-001;02/10/2020 22:27;RUA HOLANDA, Nº 274 - CONDOMINIO DAS NACOES - PASSOS;-207.309.311;-465.928.114;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:43;Não
2020-12743445-5;;03/10/2020 04:09;FAZENDA MORAIS - REGIAO DO DISTRITO DE BOM JESUS DOS CAMPOS, Nº S/N - SAO JOSE DA BARRA;-207.954.934;-462.002.593;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;04/10/2020 06:40;Não
2020-12745640-1;(BM) 2020-047860309-001;03/10/2020 09:47;RUA LUCIO PELEGRINO, Nº 267 - CENTRO - PASSOS;-207.212.976;-466.136.304;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 16:39;Não
2020-12746288-5;(BM) 2020-047866230-001;03/10/2020 10:46;RANCHO BOM DESCANSO - BAIRRO RURAL CANTINHO - FRANCISCO DE ASSIS SILVEIRA, Nº S/N - SAO JOSE DA BARRA;-207.047.748;-462.360.257;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 16:39;Não
2020-12747356-9;(BM) 2020-047891849-001;03/10/2020 12:46;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 16:40;Não
2020-12748213-7;(BM) 2020-047888334-001;03/10/2020 14:06;ESTRADA ESTRADA PASSOS / USINA RIO GRANDE KM 05, Nº S/N - PASSOS;-206.563.376;-465.854.434;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 14:42;Não
2020-12748412-3;(BM) 2020-047888531-001;03/10/2020 14:20;AVENIDA ARLINDO FIGUEIREDO, Nº 2211 - JARDIM CIDADE - PASSOS;-207.320.493;-466.302.434;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2020 16:39;Não
2020-12749802-3;(BM) 2020-047904395-001;03/10/2020 15:51;RUA GONCALVES DIAS, Nº 553 - SAO BENEDITO - PASSOS;-207.189.792;-4.660.409;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:33;Não
2020-12750248-4;(BM) 2020-047908889-001;03/10/2020 16:18;AVENIDA ANTONIO DIAS MACHADO, Nº 657 - DISTRITO INDUSTRIAL 2 - PASSOS;-207.308.947;-46.646.303;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:33;Não
2020-12750661-0;(BM) 2020-047911190-001;03/10/2020 16:45;RUA RIO GRANDE DO NORTE / RUA PARA - BELA VISTA - PASSOS;-207.174.923;-465.961.924;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:33;Não
2020-12752814-0;;03/10/2020 18:58;RODOVIA MG 050, Km 289 - CAPITOLIO;-206.240.018;-460.873.332;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;04/10/2020 07:31;Não
2020-12753788-8;(BM) 2020-047942708-001;03/10/2020 19:52;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.320.465;-466.042.442;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:34;Não
2020-12755342-0;(BM) 2020-047954195-001;03/10/2020 21:26;RUA GOIAS / RUA CANJERANUS - SANTA LUZIA - PASSOS;-207.070.508;-466.052.083;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:34;Não
2020-12756989-6;(BM) 2020-047961641-001;03/10/2020 22:57;RUA MISSOES, Nº 537 - JARDIM PLANALTO - PASSOS;-207.178.413;-466.234.968;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:45;Não
2020-12758132-3;(BM) 2020-047987182-001;03/10/2020 23:57;RUA BOIADEIROS, Nº 500 - PENHA - PASSOS;-207.178.415;-466.201.692;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:34;Não
2020-12758571-3;(BM) 2020-047987139-001;04/10/2020 00:21;RUA JOSE MARIANO NEGRINHO, Nº S/N - COHAB 5 - PASSOS;-207.184.942;-46.636.616;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 03:34;Não
2020-12761116-5;(BM) 2020-047989532-002;04/10/2020 03:28;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2020 05:03;Não
2020-12763816-8;(BM) 2020-048009777-001;04/10/2020 10:37;FAZENDA CORREGO BRANCO, Nº S/N - CAPETINGA;-206.495.889;-470.339.203;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2020 05:31;Não
2020-12764641-1;(BM) 2020-048033406-001;04/10/2020 12:16;FAZENDA CAMPOLINA - PORTO DO GUAPE - PEDRO CARDOSO, Nº S/N - SAO JOSE DA BARRA;-20.728.862;-46.142.862;S05103 - CHOQUE DE AUTOMOVEL (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2020 05:31;Não
2020-12767362-4;(BM) 2020-048042736-001;04/10/2020 16:21;RODOVIA MG 050, Nº 303 - MONSENHOR MESSIAS - PASSOS;-207.389.289;-465.984.408;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2020 05:31;Não
2020-12769221-3;;04/10/2020 18:27;RUA BERILO, Nº 228 - ACLIMACAO - PASSOS;-207.506.408;-465.975.976;V03003 - VITIMA DE AGRESSAO FISICA COM ARMA BRANCA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;04/10/2020 18:48;Não
2020-12770602-4;(BM) 2020-048071411-001;04/10/2020 19:49;RODOVIA MG 050, Nº 358 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.404.774;-466.048.073;O02039 - INCENDIO EM TRONCO DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2020 05:31;Não
2020-12776117-1;(BM) 2020-048126978-001;05/10/2020 06:39;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-20.737.415;-466.089.107;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2020 10:40;Não
2020-12779586-9;(BM) 2020-048166835-001;05/10/2020 11:36;RUA BARAO DE PASSOS, Nº 256 - CENTRO - PASSOS;-207.201.518;-466.085.877;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:10;Não
2020-12780414-0;;05/10/2020 13:02;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W06000-TESTE;Classificada;05/10/2020 13:04;Não
2020-12781092-1;(BM) 2020-048217791-001;05/10/2020 13:54;RUA JOAO BORGES DE FIGUEIREDO, Nº S/N - NOSSA SENHORA DE LOURDES - PASSOS;-206.972.467;-466.185.944;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:11;Não
2020-12783887-9;(BM) 2020-048218454-001;05/10/2020 16:19;RUA ANTONIA GONCALVES DA SILVA, Nº 7 - VILA BETINHO - PASSOS;-207.170.017;-466.379.496;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:10;Não
2020-12784347-7;(BM) 2020-048224345-001;05/10/2020 16:47;RUA CHINA, Nº 131 - CONDOMINIO DAS NACOES - PASSOS;-207.302.916;-465.905.628;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:10;Não
2020-12788184-6;(BM) 2020-048265370-001;05/10/2020 20:25;RUA JOAQUIM CARLOS REIS, Nº S/N - JARDIM BELA VISTA - ITAU DE MINAS;-207.497.689;-467.591.802;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:10;Não
2020-12788189-0;(BM) 2020-048266976-001;05/10/2020 20:25;RUA CANAPE, Nº 226 - CASARAO - PASSOS;-207.216.145;-465.896.892;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:11;Não
2020-12792591-3;(BM) 2020-048315300-001;06/10/2020 07:00;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-20.737.415;-466.089.107;P03004 - PREVENCAO EM EVENTO ESPORTIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2020 17:10;Não
2020-12794614-8;(BM) 2020-048345020-001;06/10/2020 10:02;RUA BARAO DE PASSOS, Nº S/N - BELA VISTA - PASSOS;-207.138.188;-466.018.173;O03003 - VAZAMENTO DE GLP / GAS NATURAL (COZINHA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2020 07:55;Não
2020-12795089-5;(BM) 2020-048345074-001;06/10/2020 10:35;RUA ESPIRITO SANTO, Nº S/N - BELA VISTA - PASSOS;-207.188.898;-466.003.067;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2020 07:59;Não
2020-12796045-5;(BM) 2020-048361716-001;06/10/2020 11:52;RODOVIA MG 050, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.739.951;-466.020.282;V02501 - VITIMA DE QUEDA (CICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2020 07:59;Não
