Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2025-41267463-4;(BM) 2025-040660283-001;01/09/2025 21:49;AVENIDA PADRE SALIM, Nº S/N - CENTRO - SAO JOSE DA BARRA;-207.184.716;-46.321.126;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL07161;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/09/2025 07:47;Não
2025-41268972-3;(BM) 2025-040676299-001;01/09/2025 23:36;TRAVESSA BELO HORIZONTE, Nº S/N - BELO HORIZONTE - PASSOS;-207.289.051;-466.084.094;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/09/2025 07:47;Não
2025-41270945-3;(BM) 2025-040714356-001;02/09/2025 07:20;RUA TURQUESA, Nº 1874 - ACLIMACAO - PASSOS;-207.551.443;-465.970.846;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:55;Não
2025-41271172-5;(BM) 2025-040749330-001;02/09/2025 07:49;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03006 - TREINAMENTO DE FORMACAO DE BRIGADAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1728633;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:55;Não
2025-41271362-0;;02/09/2025 08:07;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;W06000 - TESTE (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;TESTE;Classificada;02/09/2025 08:09;Não
2025-41271471-6;(BM) 2025-040698063-001;02/09/2025 08:15;RUA SAO JOSE, Nº 383 - COUNTRY CLUB - POCOS DE CALDAS;-217.879.388;-465.912.394;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:55;Não
2025-41272504-9;(PM) 2025-040716104-001;02/09/2025 09:41;RUA DAS CANELAS, Nº 110 - PARQUE TROPICAL - PASSOS;-207.195.051;-466.425.686;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;02/09/2025 13:10;Não
2025-41272658-2;(BM) 2025-040747685-001;02/09/2025 09:56;RUA OSVALDO BATISTA BONFIM, Nº 691 - JOAO PAULO II - PASSOS;;;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:55;Não
2025-41272989-0;;02/09/2025 10:23;RUA ARCA, Nº 38 - CASARAO - PASSOS;-207.215.627;-465.877.064;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;02/09/2025 13:00;Não
2025-41273081-2;(BM) 2025-040735994-001;02/09/2025 10:26;RUA ARCA, Nº S/N - CASARAO - PASSOS;-207.227.209;-465.879.792;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:56;Não
2025-41275791-9;(BM) 2025-040749249-001;02/09/2025 14:14;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03006 - TREINAMENTO DE FORMACAO DE BRIGADAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1636356;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:56;Não
2025-41276930-9;(BM) 2025-040764024-001;02/09/2025 15:06;PRACA GERALDO DA SILVA MAIA, Nº 175 - CENTRO - PASSOS;-207.217.853;-466.085.971;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL07161;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:56;Não
2025-41278401-9;(BM) 2025-040788274-001;02/09/2025 16:17;RUA OURO PRETO, Nº 373 - CENTRO - PASSOS;-207.259.066;-466.100.104;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:56;Não
2025-41280702-8;(BM) 2025-040827888-001;02/09/2025 18:30;RUA VARGINHA, Nº 770 - FURNAS - SAO JOSE DA BARRA;-206.844.145;-463.335.744;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL07161;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:56;Não
2025-41280805-0;;02/09/2025 18:35;RUA FURNAS, Nº 18 - CENTRO - SAO JOSE DA BARRA;-207.157.754;-463.150.341;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;03/09/2025 07:58;Não
2025-41282601-1;(BM) 2025-040828042-001;02/09/2025 20:23;SITIO ALS1387 - JACUBA - JOSE CARLOS PEDROSA, Nº S/N - ALPINOPOLIS;-208.930.009;-464.091.376;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2025 07:56;PERÍODO DE ESTIAGEM
2025-41288135-3;(BM) 2025-040895805-001;03/09/2025 08:06;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03006 - TREINAMENTO DE FORMACAO DE BRIGADAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1636356;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:56;Não
2025-41288675-0;(BM) 2025-040895846-001;03/09/2025 08:49;RUA DAVID ANDRADE, Nº 649 - BOM JESUS DA PENHA;-210.148.063;-46.524.581;P01003 - VISTORIA EM EVENTOS TEMPORARIOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:57;Não
2025-41289610-0;(BM) 2025-040899440-001;03/09/2025 10:07;RUA JOSE MARIANO NEGRINHO, Nº 282 - COHAB 4 - PASSOS;-207.184.739;-466.358.913;O02003 - INCENDIO EM EDIFICACAO COMERCIAL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:57;Não
2025-41290031-0;(BM) 2025-040899424-001;03/09/2025 10:39;AVENIDA CHICO XAVIER / RUA IMACULADA CONCEICAO - COHAB 4 - PASSOS;-207.194.743;-466.288.756;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:58;Não
2025-41290527-6;(BM) 2025-041007570-001;03/09/2025 11:16;RUA ARCA, Nº S/N - CASARAO - PASSOS;-207.227.209;-465.879.792;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:58;Não
2025-41292176-4;(BM) 2025-040923400-001;03/09/2025 13:31;RUA JOAO PESSOA, Nº S/N - CENTRO - SAO JOAO BATISTA GLORIA;-206.405.797;-465.065.334;Q02009 - PALESTRA DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:57;Não
2025-41292255-9;(BM) 2025-040924824-001;03/09/2025 13:41;RUA ROBERVAL FERREIRA DE ALMEIDA, Nº 55 - SANTA CASA - PASSOS;-207.102.604;-466.100.982;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:57;PERÍODO DE ESTIAGEM
2025-41303771-3;(BM) 2025-041048695-001;04/09/2025 02:18;RUA CARIJOS, Nº 575 - JARDIM EMBRATEL - PASSOS;-207.418.282;-466.023.274;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2025 06:57;Não
2025-41305522-0;(BM) 2025-041064999-001;04/09/2025 08:39;AVENIDA PERIMETRAL, Nº 3709 - PENHA - PASSOS;-207.208.857;-466.197.563;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;Não
2025-41305572-8;(BM) 2025-041065335-001;04/09/2025 08:43;RUA EQUADOR, Nº 800 - PASSOS;-207.026.369;-466.021.502;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:30;Não
2025-41307482-8;(BM) 2025-041092024-001;04/09/2025 11:08;RUA EVARISTO BATISTA DOS SANTOS, Nº 418 - JARDIM PLANALTO - SAO JOAO BATISTA GLORIA;-20.630.304;-465.134.539;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:30;Não
2025-41308631-1;(BM) 2025-041107704-001;04/09/2025 12:45;ESTRADA DOMIRO NOGUEIRA, Nº S/N - CONDOMÍNIO DOS IPÊS - PASSOS;-207.583.249;-466.201.662;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:30;Não
2025-41309373-3;(BM) 2025-041108596-001;04/09/2025 13:44;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q02009 - PALESTRA DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1636356;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:30;Não
2025-41310996-3;(BM) 2025-041137256-001;04/09/2025 15:11;RUA RIO DE JANEIRO, Nº 619 - BELA VISTA - PASSOS;-207.156.071;-465.960.477;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;Não
2025-41311399-0;(BM) 2025-041137228-001;04/09/2025 15:28;RUA PENHA, Nº 325 - PENHA - PASSOS;-207.147.892;-466.274.034;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:30;Não
2025-41312062-1;(BM) 2025-041143253-001;04/09/2025 16:00;RUA SAFIRA, Nº 135 - ACLIMACAO - PASSOS;-207.510.235;-465.991.092;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;Não
2025-41312938-8;(BM) 2025-041151416-001;04/09/2025 16:43;TRAVESSA DELFINOPOLIS, Nº 51 - PENHA - PASSOS;-207.158.783;-466.247.427;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;Não
2025-41314198-4;;04/09/2025 17:51;RUA OSVALDO BATISTA BONFIM, Nº 430 - SERRA VERDE - PASSOS;-207.419.281;-46.594.443;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;04/09/2025 18:25;Não
2025-41314251-5;;04/09/2025 17:53;RUA CAETES, Nº 1181 - PASSOS;-207.415.831;-465.948.049;S05102 - CHOQUE DE MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;04/09/2025 17:56;Não
2025-41315048-7;(BM) 2025-041183108-001;04/09/2025 18:37;RUA BOCAIUVA, Nº 178 - COHAB 2 - PASSOS;-207.130.988;-466.265.251;V02406 - VITIMA DE COLISAO ENTRE MOTOCICLETA X BICICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;Não
2025-41316862-0;(BM) 2025-041192425-001;04/09/2025 20:22;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM PINHEIROS 2 - PASSOS;-207.262.479;-466.225.308;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;PERÍODO DE ESTIAGEM
2025-41317280-0;(BM) 2025-041204315-001;04/09/2025 20:50;RUA DOIS DE NOVEMBRO, Nº 367 - SAO BENEDITO - PASSOS;-207.226.695;-46.604.135;S03003 - SALVAMENTO EM CASA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/09/2025 06:31;Não
2025-41323099-3;(BM) 2025-041250998-001;05/09/2025 08:45;RUA MANTIQUEIRA, Nº 544 - RECANTO DEL REI - PASSOS;-207.289.728;-465.958.115;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41323582-3;;05/09/2025 09:20;RUA desconhecido - PASSOS;;;V01009 - VITIMA COM DOR NA COLUNA VERTEBRAL (COSTAS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;05/09/2025 09:20;Não
2025-41324140-0;(BM) 2025-041263840-001;05/09/2025 10:06;RUA SAFIRA, Nº S/N - ACLIMACAO - PASSOS;-207.511.902;-465.983.784;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41324215-8;;05/09/2025 10:11;RUA desconhecida - PASSOS;;;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;05/09/2025 10:12;Não
2025-41324879-8;(BM) 2025-041272104-001;05/09/2025 11:00;RUA CONTORNO, Nº S/N - SAO BENEDITO - PASSOS;-207.174.339;-466.048.696;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2025 07:21;Não
2025-41325349-0;;05/09/2025 11:41;RUA LUIS ZANGIACONI, Nº 48 - JARDIM CENTENARIO - POCOS DE CALDAS;;;V03026 - VITIMA COM ENTORSE/ESTIRAMENTO/LUXACAO (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/09/2025 12:12;Não
2025-41325847-7;;05/09/2025 12:37;RUA desconhecido - POCOS DE CALDAS;;;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;ORIENTAÇÃO;Classificada;05/09/2025 12:41;Não
2025-41326011-9;(BM) 2025-041287472-001;05/09/2025 12:48;RUA MARIA DA FE, Nº 148 - COHAB 1 - PASSOS;-207.129.887;-46.624.819;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41326166-5;(BM) 2025-041287444-001;05/09/2025 13:06;AVENIDA POCOS DE CALDAS, Nº 215 - PASSOS;-207.275.604;-466.265.205;S05302 - COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41326267-2;;05/09/2025 13:14;RUA AMERICO PRADO, Nº 585 - CENTRO - JACUTINGA;-222.871.251;-466.121.749;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DUPLICADA;Classificada;08/09/2025 11:17;Não
2025-41326498-5;;05/09/2025 13:31;RUA IMACULADA CONCEICAO, Nº 85 - JARDIM PLANALTO - PASSOS;-207.171.203;-466.263.275;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/09/2025 14:54;Não
2025-41326685-2;;05/09/2025 13:43;RUA DESCONHECIDO - PASSOS;;;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;05/09/2025 13:45;Não
2025-41326813-0;(BM) 2025-041297060-002;05/09/2025 13:52;RUA CONTAGEM, Nº 84 - PENHA - PASSOS;-207.150.781;-466.273.965;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41327507-0;(BM) 2025-041338150-001;05/09/2025 14:32;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;Y40035 - APOIO DE SOLO EM OPERACOES AEREAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41330451-5;;05/09/2025 17:09;RUA HONDURAS, Nº 40 - POLIVALENTE - PASSOS;-207.004.311;-466.034.177;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/09/2025 17:54;Não
2025-41333564-8;;05/09/2025 20:08;RUA GOIAS, Nº 1271 - BELA VISTA - PASSOS;-20.712.106;-465.995.148;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;NADA CONSTATADO;Classificada;05/09/2025 20:50;Não
2025-41335495-8;(BM) 2025-041393279-001;05/09/2025 22:02;RODOVIA BR 265, Km 500 - CARMO DO RIO CLARO;-209.128.372;-460.498.226;S05202 - CAPOTAMENTO DE CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/09/2025 07:30;Não
2025-41339919-4;;06/09/2025 03:19;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2480 - CANDEIAS - PASSOS;-20.720.625;-466.131.152;V02202 - VITIMA DE CHOQUE DE MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR05480;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;06/09/2025 03:43;Não
2025-41342010-7;;06/09/2025 09:25;RUA ORQUIDEAS, Nº 130 - CONJUNTO HABITACIONAL BELA VISTA - ITAU DE MINAS;-207.466.284;-467.633.461;O02038 - INCENDIO EM REDE ELETRICA / POSTE / CURTO-CIRCUITO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL07161;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;06/09/2025 09:45;Não
