Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2025-37218272-0;(BM) 2025-000121030-001;02/01/2025 07:03;RUA CABO ALBERTO RODRIGUES DA SILVA, Nº S/N - COHAB 2 - PASSOS;-207.122.612;-466.319.934;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:05;Não
2025-37218861-0;(BM) 2025-000123209-001;02/01/2025 08:35;RUA CONTAGEM, Nº 160 - PENHA - PASSOS;-207.150.924;-466.280.587;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:06;Não
2025-37219200-4;(BM) 2025-000127129-001;02/01/2025 09:16;RUA CAETES, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-20.743.907;-466.081.916;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:06;Não
2025-37219851-2;(BM) 2025-000135285-001;02/01/2025 10:18;AVENIDA ELDORADO, Nº 417 - RESIDENCIAL ELDORADO - PASSOS;-207.314.393;-46.620.276;V01020 - VITIMA COM PARADA CARDIORRESPIRATORIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:06;Não
2025-37222066-1;(BM) 2025-000161305-001;02/01/2025 14:05;RUA CORONEL NECA MEDEIROS, Nº 181 - CENTRO - PASSOS;-207.196.229;-466.103.928;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:06;Não
2025-37222521-6;(BM) 2025-000169132-001;02/01/2025 14:35;RUA DEPUTADO LOURENCO DE ANDRADE, Nº 468 - CENTRO - PASSOS;-207.165.755;-466.094.268;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:07;Não
2025-37222833-9;(BM) 2025-000171131-001;02/01/2025 14:54;ESTRADA FZM0115 - LIGACAO FORTALEZA DE MINAS X JACUI, KM 9 - BAIRRO RURAL AREIAS, Nº S/N - FORTALEZA DE MINAS;-209.219.178;-467.418.302;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:06;Não
2025-37224050-2;(BM) 2025-000185765-001;02/01/2025 16:05;RUA CORONEL NECA MEDEIROS, Nº 181 - CENTRO - PASSOS;-207.196.229;-466.103.928;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:07;Não
2025-37224211-0;(BM) 2025-000193508-001;02/01/2025 16:15;RUA CRISTIANO STOCKLER, Nº 228 - CENTRO - PASSOS;-207.203.031;-466.068.036;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:07;Não
2025-37226172-0;(BM) 2025-000208774-001;02/01/2025 18:25;RUA CAETES, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-20.743.907;-466.081.916;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 07:07;Não
2025-37232299-6;(BM) 2025-000272838-001;03/01/2025 07:30;RUA RIO GRANDE DO SUL, Nº 22 - SAO BENEDITO - PASSOS;-207.181.375;-466.009.553;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/01/2025 08:17;Não
2025-37232692-5;(BM) 2025-000275390-001;03/01/2025 08:20;RUA VEREADOR MARCOS JOELI, Nº 195 - COHAB 5 - PASSOS;-207.198.281;-466.390.682;V01009 - VITIMA COM DOR NA COLUNA VERTEBRAL (COSTAS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37233018-0;(BM) 2025-000276851-001;03/01/2025 08:57;RUA CAETES, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-20.743.907;-466.081.916;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 07:59;Não
2025-37233135-4;(BM) 2025-000284817-001;03/01/2025 09:10;RUA TREZE DE MAIO, Nº 40 - PENHA - PASSOS;-207.175.766;-466.151.669;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 07:59;Não
2025-37233364-1;(BM) 2025-000281027-001;03/01/2025 09:32;RUA FRANCISCA CHERCHIGLIA PIASSI, Nº 186 - JARDIM CANADA - PASSOS;-207.529.039;-466.084.146;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 07:59;Não
2025-37234178-2;(BM) 2025-000290620-001;03/01/2025 10:38;RUA ARAPONGA, Nº 319 - SAO JOAO - PASSOS;-207.370.976;-466.095.463;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37234708-4;(BM) 2025-000297242-001;03/01/2025 11:29;RUA PONTA PORA, Nº S/N - BELA VISTA - PASSOS;-207.136.696;-466.005.601;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37235256-0;(BM) 2025-000313221-001;03/01/2025 12:35;RODOVIA MG 444, Km 16 - CAPETINGA;-206.056.074;-470.347.447;O02027 - INCENDIO VEIC. AUTOMOTOR (EXCETO TANQUE/ONIBUS/MICRO-ONIBUS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37237219-4;(BM) 2025-000336752-001;03/01/2025 15:09;RUA HENRIQUE AMELIO DE OLIVEIRA, Nº 120 - RECANTO DA TEKA - PASSOS;-207.451.567;-465.967.775;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37239337-1;(BM) 2025-000349190-001;03/01/2025 17:35;AVENIDA DONA LIQUINHA SILVEIRA, Nº S/N - JARDIM SATELITE - PASSOS;-207.086.809;-466.237.875;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37240073-9;(BM) 2025-000379403-002 / (PM) 2025-000379403-001;03/01/2025 18:29;RUA PAULO FREIRE, Nº 75 - CENTRO - SAO JOSE DA BARRA;-207.182.294;-463.092.444;P02004 - VISTORIA EM RISCO DE DESABAMENTO / DESMORONAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37244983-5;(BM) 2025-000406107-001;04/01/2025 00:50;RUA ITAIPU, Nº 193 - VILA RICA - PASSOS;-207.151.454;-465.995.349;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37245942-3;(BM) 2025-000415110-001;04/01/2025 02:46;RUA CURITIBA, Nº 492 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.186.029;-465.939.457;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2025 08:00;Não
2025-37247426-5;(BM) 2025-000426606-001;04/01/2025 08:46;RUA ELZA DA COSTA FIGUEIREDO, Nº S/N - PARQUE DAS AROEIRAS - PASSOS;-207.209.832;-466.268.612;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2025 07:49;Não
2025-37249022-7;(BM) 2025-000440534-001;04/01/2025 12:00;RUA BARTOLOMEU DE GUSMAO, Nº 413 - BELO HORIZONTE - PASSOS;-207.275.206;-466.094.232;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2025 07:48;Não
2025-37254818-5;(BM) 2025-000509176-001;04/01/2025 19:59;RUA DO MEIO, Nº 228 - NOVO HORIZONTE - PASSOS;-207.340.271;-466.013.465;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2025 07:48;Não
2025-37255102-9;(BM) 2025-000509295-001;04/01/2025 20:19;RUA CAETES, Nº 421 - NOSSA SENHORA APARECIDA - PASSOS;-207.431.102;-46.604.766;V01025 - VITIMA DE USO / ABUSO / DEPENDENCIA DE DROGAS / ALCOOL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2025 07:48;Não
2025-37260410-0;(BM) 2025-000539499-002 / (PM) 2025-000539499-001;05/01/2025 02:16;RUA JAIR FRANCA MARQUETO, Nº 90 - COHAB 3 - PASSOS;-207.051.492;-466.250.055;S04021 - RECUPERACAO DE BENS EM LOCAL DE DIFICIL ACESSO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2025 07:48;Não
2025-37260970-4;;05/01/2025 03:37;RUA VIRGINIA, Nº 131 - COHAB 2 - PASSOS;-207.111.209;-466.292.846;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;05/01/2025 04:23;Não
2025-37261646-1;(BM) 2025-000547090-001;05/01/2025 06:47;RUA NOSSA SENHORA DE FATIMA, Nº 1040 - JARDIM ELAINE - PASSOS;-2.069.553;-466.159.519;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2025 07:48;Não
2025-37263028-3;(BM) 2025-000557826-001;05/01/2025 10:19;AVENIDA SABIA, Nº 515 - PARQUE DA FAZENDA - PASSOS;-207.377.913;-466.102.353;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37263296-2;(BM) 2025-000569153-001;05/01/2025 10:57;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.342.178;-465.979.772;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37263702-1;(BM) 2025-000565638-001;05/01/2025 11:52;RUA DEZOITO DE SETEMBRO, Nº 171 - PENHA - PASSOS;-207.151.699;-466.227.065;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37263964-8;(BM) 2025-000566918-001;05/01/2025 12:35;RUA SARGENTO JOSE EMIDIO DE OLIVEIRA, Nº 27 - JARDIM SATELITE - PASSOS;-207.131.074;-466.201.234;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37265136-7;(BM) 2025-000584872-001;05/01/2025 14:42;RUA PRATAPOLIS, Nº 968 - NOSSA SENHORA DE FATIMA - PASSOS;-206.985.185;-466.124.116;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37266121-5;(BM) 2025-000597919-001;05/01/2025 15:48;RUA JOSE MARIANO NEGRINHO, Nº S/N - COHAB 5 - PASSOS;-207.181.611;-466.384.178;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37267421-4;(BM) 2025-000599686-001;05/01/2025 17:19;ESTRADA JULIEIRA / RUA PROFESSORA EUNICE S SILVEIRA - NOVA CALIFORNIA - PASSOS;-207.000.199;-466.271.821;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:47;Não
2025-37267404-5;(PM) 2025-000605406-001;05/01/2025 17:19;ESTRADA JULIEIRA, Nº S/N - NOVA CALIFORNIA - PASSOS;-207.018.793;-466.242.379;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;05/01/2025 19:00;Não
2025-37268889-1;(BM) 2025-000611009-017;05/01/2025 19:08;PORTO SJB0242 - DA BARRA - BALSA DE SAO JOSE DA BARRA A GUAPE, Nº S/N - SAO JOSE DA BARRA;-207.363.053;-461.345.333;S02003 - AFOGAMENTO EM LAGO / LAGOA / REPRESA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087 / BM1256205 / ASL08006 / ASM00258 / ASL02167 / UR05589 / BM1765551;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;19/01/2025 07:33;Não
2025-37269565-5;(BM) 2025-000615784-001;05/01/2025 19:53;RUA DEZOITO DE SETEMBRO, Nº 171 - PENHA - PASSOS;-207.151.699;-466.227.065;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2025 05:46;Não
2025-37274845-0;(BM) 2025-000662800-001;06/01/2025 06:38;RUA JOSE NOGUEIRA SOUZA, Nº 475 - JARDIM CANADA II - PASSOS;-207.548.815;-466.106.571;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 01:16;Não
2025-37276756-3;(BM) 2025-000686025-001;06/01/2025 10:12;RUA JERONIMO NETO, Nº 832 - VILA RICA - PASSOS;-207.267.688;-465.996.012;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37278787-8;(BM) 2025-000713690-001;06/01/2025 13:16;RUA DOUTOR MANOEL PATTI, Nº 40 - PASSOS;-207.229.549;-466.077.218;S03003 - SALVAMENTO EM CASA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37278802-0;(BM) 2025-000751430-001;06/01/2025 13:17;AVENIDA JUCA STOCKLER, Nº 974 - BELO HORIZONTE - PASSOS;-207.323.228;-466.041.439;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37279252-6;(BM) 2025-000712053-001;06/01/2025 13:49;AVENIDA DONA LIQUINHA SILVEIRA, Nº 585 - COHAB 1 - PASSOS;-207.105.181;-466.249.103;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37279809-4;(BM) 2025-002959998-001;06/01/2025 14:26;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2796 - MARIO MAGALHAES - PASSOS;-207.237.324;-466.124.476;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37279969-0;(BM) 2025-000736901-001;06/01/2025 14:32;RUA CAPITOLIO, Nº 430 - MUARAMA 2 - PASSOS;-207.326.534;-466.144.539;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37281381-1;(BM) 2025-000739147-001;06/01/2025 15:43;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2808 - MARIO MAGALHAES - PASSOS;-207.238.276;-466.124.024;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37284343-9;(BM) 2025-000773232-001;06/01/2025 18:44;RUA GARCA, Nº 19 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.385.436;-466.035.162;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:04;Não
2025-37284357-3;(BM) 2025-000776383-001;06/01/2025 18:48;RUA BARIRIS, Nº 922 - JARDIM ITALIA - PASSOS;-207.487.528;-466.029.331;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37286816-0;(BM) 2025-000831028-001;06/01/2025 20:09;RUA MATO GROSSO, Nº 1073 - SANTA LUZIA - PASSOS;-207.087.439;-466.008.177;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37287571-0;;06/01/2025 21:02;RUA VIRGINIA, Nº 221 - COHAB 2 - PASSOS;-207.110.678;-466.303.195;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;06/01/2025 21:16;Não
2025-37288030-5;(BM) 2025-000808716-001;06/01/2025 21:35;ESTRADA JULIEIRA, Nº S/N - NOVA CALIFORNIA - PASSOS;-207.018.793;-466.242.379;O02003 - INCENDIO EM EDIFICACAO COMERCIAL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:03;Não
2025-37291721-4;(BM) 2025-000835750-001;07/01/2025 06:19;RUA DA GRACA / RUA KANSAS - RESIDENCIAL ELDORADO - PASSOS;-207.285.298;-466.194.763;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2025 07:16;Não
2025-37293800-0;(BM) 2025-000863393-001;07/01/2025 10:16;RUA GAIVOTA, Nº 94 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.738.164;-46.604.604;P03002 - PERIGO DE ELETROCUSSAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/01/2025 07:07;Não
