Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2025-40259418-6;(BM) 2025-030662090-001;02/07/2025 10:45;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2070 - PENHA - PASSOS;-207.178.293;-466.127.124;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:06;Não
2025-40260443-0;(BM) 2025-030678757-001;02/07/2025 12:07;AVENIDA JUPITER, Nº 151 - JARDIM SATELITE - PASSOS;-207.136.634;-466.162.526;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:06;Não
2025-40263348-6;(BM) 2025-030711655-001;02/07/2025 15:19;RUA BOTELHOS, Nº 1305 - JARDIM ELAINE - PASSOS;-2.069.635;-466.120.638;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:06;Não
2025-40267339-7;(BM) 2025-030754635-001;02/07/2025 19:02;RUA SALDANHA DA GAMA, Nº 1 - SANTA CASA - PASSOS;-207.147.212;-466.138.073;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:06;Não
2025-40268237-2;(BM) 2025-030787334-001;02/07/2025 19:53;RUA UIRAPURU, Nº 609 - PARQUE DA FAZENDA - PASSOS;-207.390.641;-466.099.409;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:07;Não
2025-40270684-3;(BM) 2025-030787388-001;02/07/2025 22:38;RUA ITABIRA, Nº 124 - CALIFORNIA - PASSOS;-207.042.433;-466.152.079;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:06;Não
2025-40271753-0;(BM) 2025-030799837-001;02/07/2025 23:52;RUA RIO SAPUCAI, Nº 583 - SANTA LUZIA - PASSOS;-207.067.945;-466.019.692;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2025 08:06;Não
2025-40274560-2;(BM) 2025-030823459-001;03/07/2025 08:43;PRACA GERALDO DA SILVA MAIA, Nº S/N - CENTRO - PASSOS;-207.208.941;-46.609.005;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:17;Não
2025-40275068-7;;03/07/2025 09:32;AVENIDA JOAO PINHEIRO, Nº S/N - COUNTRY CLUB - POCOS DE CALDAS;;;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;03/07/2025 09:32;Não
2025-40275480-0;(BM) 2025-030835557-001;03/07/2025 10:04;RUA TURQUESA, Nº 1899 - ACLIMACAO - PASSOS;-207.549.902;-465.967.695;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:17;Não
2025-40275865-5;(BM) 2025-030858404-001;03/07/2025 10:35;AVENIDA BRASILIA, Nº 664 - JARDIM PLANALTO - PASSOS;-207.201.486;-466.219.074;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40277663-1;(BM) 2025-030862036-001;03/07/2025 13:18;RUA CARLOS SUHADOLNIK, Nº 100 - DISTRITO INDUSTRIAL 1 - PASSOS;-207.009.698;-46.608.085;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40278082-4;(BM) 2025-030865581-001;03/07/2025 13:51;RUA DOUTOR BERNARDINO VIEIRA, Nº 174 - PASSOS;;;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40280567-6;(BM) 2025-030917997-001;03/07/2025 16:01;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2178 - CANDEIAS - PASSOS;-207.190.356;-466.130.154;O02027 - INCENDIO VEIC. AUTOMOTOR (EXCETO TANQUE/ONIBUS/MICRO-ONIBUS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40282132-4;(BM) 2025-030917969-001;03/07/2025 17:22;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40282198-2;(BM) 2025-030933190-001;03/07/2025 17:26;RUA SAULO CARVALHO BUENO, Nº 23 - PARQUE DA ESTACAO - PASSOS;;;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40283999-7;(BM) 2025-030935525-001;03/07/2025 19:10;RUA DOS PROFESSORES, Nº 44 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.363.109;-466.047.092;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2025 08:18;Não
2025-40291116-9;(BM) 2025-031004669-001;04/07/2025 08:37;RUA ANTONIO MILTON DE FARIA, Nº 370 - JARDIM ITALIA - PASSOS;-207.501.831;-466.060.371;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40292149-3;(BM) 2025-031028969-001;04/07/2025 10:04;RUA PEDRO SICAR ROMANELLI, Nº 101 - PASSOS;-207.020.671;-466.251.273;O04009 - INCENDIO EM AREA URBANA PERTENCENTE A ORGAO PUBLICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:08;Não
2025-40293098-0;;04/07/2025 11:18;RUA GUILHERME GAMBETA, Nº 285 - CENTRO - CAPETINGA;-206.186.325;-470.565.627;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;04/07/2025 16:13;Não
2025-40294725-3;(BM) 2025-031045364-001;04/07/2025 13:55;RUA ANTONIO JOSE DOS SANTOS, Nº 42 - PASSOS;;;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:08;Não
2025-40295288-6;(BM) 2025-031053148-001;04/07/2025 14:29;RUA JOSE VALADAO, Nº 88 - COHAB 3 - PASSOS;-207.044.059;-466.257.494;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40295607-2;(BM) 2025-031056561-001;04/07/2025 14:45;RUA AMAPA, Nº S/N - SANTA LUZIA - PASSOS;-207.079.877;-465.972.919;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:08;Não
2025-40296159-9;(BM) 2025-031066920-001;04/07/2025 15:12;RUA RIO NEGRO, Nº S/N - SANTA LUZIA - PASSOS;-207.092.075;-466.006.208;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:08;Não
2025-40296432-6;(BM) 2025-031066855-001;04/07/2025 15:27;RUA GIRASSOL, Nº 1 - PASSOS;;;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:08;Não
2025-40297635-9;(BM) 2025-031088489-001;04/07/2025 16:38;RUA BARAO DO RIO BRANCO, Nº 1313 - CENTRO - PASSOS;;;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40298343-9;(BM) 2025-031138791-001;04/07/2025 17:22;RUA CANJERANUS, Nº 1669 - POLIVALENTE - PASSOS;-207.057.036;-466.039.302;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40300719-9;(BM) 2025-031142969-001;04/07/2025 19:50;SITIO PSS0746 - CORREGO DO FEIJAO, Nº S/N - PASSOS;-20.841.029;-466.916.948;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40301746-7;(BM) 2025-031122197-001;04/07/2025 20:53;RUA DOUTOR CARVALHO, Nº 1561 - BELO HORIZONTE - PASSOS;-207.329.352;-466.040.812;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40302366-1;(BM) 2025-031142210-001;04/07/2025 21:30;RUA ELZO CALIXTO MATTAR, Nº 600 - SANTA RITA - PASSOS;-207.323.271;-466.119.529;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:09;Não
2025-40307782-3;(BM) 2025-031174271-001;05/07/2025 07:18;RUA MARANHAO, Nº 157 - CARMELO - PASSOS;-207.156.403;-466.019.521;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2025 08:29;Não
2025-40308315-3;(BM) 2025-031181850-001;05/07/2025 08:37;PRACA FRANCISCO SALLES, Nº S/N - BELO HORIZONTE - PASSOS;-207.264.675;-466.045.971;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40309134-4;(BM) 2025-031197536-001;05/07/2025 10:08;RUA SALINAS, Nº 35 - COHAB 2 - PASSOS;-207.121.497;-466.268.158;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40309456-0;(BM) 2025-031197564-001;05/07/2025 10:39;RUA SANTA EFIGENIA / AVENIDA AROUCA - CENTRO - PASSOS;-207.202.641;-466.048.593;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40310059-8;(BM) 2025-031194820-001;05/07/2025 11:44;RUA DELFINOPOLIS, Nº 21 - PENHA - PASSOS;-20.714.491;-466.245.435;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40310123-5;;05/07/2025 11:50;RUA VEREADOR LUIZ PATTI, Nº 197 - COHAB 4 - PASSOS;-207.196.781;-466.348.667;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/07/2025 11:55;Não
2025-40310736-4;(BM) 2025-031203037-001;05/07/2025 13:07;RUA ROQUE ORLANDO RIBEIRO, Nº 500 - RECANTO DO BOSQUE - PASSOS;-207.224.847;-465.835.738;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40311229-1;(BM) 2025-031203600-001;05/07/2025 13:56;RUA DOUTOR CARVALHO, Nº 1561 - BELO HORIZONTE - PASSOS;-207.329.352;-466.040.812;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40312317-2;;05/07/2025 15:07;PRACA CONEGO JOSE TIMOTEO DA SILVA, Nº 60 - SAO BENEDITO - PASSOS;-20.719.664;-466.013.921;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/07/2025 15:10;Não
2025-40312670-9;;05/07/2025 15:27;RUA PERNAMBUCO, Nº 188 - BELA VISTA - PASSOS;-207.175.647;-465.994.464;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;REPASSADA A OUTROS ÓRGAOS;Classificada;05/07/2025 15:42;Não
2025-40314715-6;;05/07/2025 17:35;RODOVIA BR 459, Km 22 - POCOS DE CALDAS;;;V02407 - VITIMA DE COLISAO ENTRE AUTOMOVEL X BICICLETA (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;REPASSADA A OUTROS ÓRGAOS;Classificada;05/07/2025 17:50;Não
2025-40315704-5;(BM) 2025-031250830-001;05/07/2025 18:30;RUA MARIA DA FE, Nº 316 - COHAB 1 - PASSOS;-207.114.581;-466.253.173;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40322014-7;(BM) 2025-031312730-001;06/07/2025 00:37;RUA OTAVIO RODRIGUES VASCONCELOS, Nº 389 - SAO JOAO - PASSOS;-207.350.771;-466.093.978;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2025 07:14;Não
2025-40325470-2;(BM) 2025-031319036-001;06/07/2025 08:52;AVENIDA JK, Nº 327 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.216.642;-465.982.806;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:14;Não
2025-40325777-5;(BM) 2025-031322450-001;06/07/2025 09:38;RUA ACRE, Nº 1513 - RECANTO DA HARMONIA - PASSOS;-207.049.771;-46.595.234;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:14;Não
2025-40325910-3;(BM) 2025-031323179-001;06/07/2025 09:54;RUA CONCEICAO VIEIRA DE CARVALHO, Nº 869 - PASSOS;-207.397.796;-465.854.035;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:14;Não
2025-40326045-2;(BM) 2025-031324145-001;06/07/2025 10:10;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;V03012 - VITIMA COM OBJETO PRESO AO CORPO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1640390;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:15;Não
2025-40326379-8;(BM) 2025-031368420-001;06/07/2025 10:55;RUA LIMAO, Nº 425 - SANTA RITA - PASSOS;-207.326.335;-466.118.032;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:15;Não
2025-40328392-7;(BM) 2025-031342435-001;06/07/2025 14:26;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 4050 - EXPOSICAO - PASSOS;-207.333.293;-466.060.067;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:14;Não
2025-40329518-9;(BM) 2025-031368199-001;06/07/2025 15:31;RUA CARAMANCHAO, Nº 41 - CASARAO - PASSOS;-207.217.586;-465.899.418;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:14;Não
2025-40331336-4;(BM) 2025-031377698-001;06/07/2025 17:26;AVENIDA PERIMETRAL, Nº 151 - PARQUE DA ESTACAO - PASSOS;-207.092.421;-466.125.297;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:14;Não
2025-40334171-2;(BM) 2025-031398561-001;06/07/2025 20:09;RUA JOAO TEIXEIRA MENDES, Nº 720 - JARDIM CANADA - PASSOS;-207.484.581;-46.606.344;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:15;Não
2025-40338078-9;(BM) 2025-031442300-001;07/07/2025 00:11;RUA MARIA CONCEICAO DE LIMA, Nº 174 - SANTA CASA - PASSOS;-207.113.464;-466.096.543;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2025 07:15;Não
2025-40340287-1;;07/07/2025 08:09;RUA GUILHERME GAMBETA, Nº 285 - CENTRO - CAPETINGA;-206.186.325;-470.565.627;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;07/07/2025 17:36;Não
