Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2025-38713463-5;(BM) 2025-015179643-001;02/04/2025 14:32;AVENIDA PERIMETRAL / AVENIDA BRASILIA - JARDIM PINHEIROS - PASSOS;-207.207.426;-466.206.583;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2025 08:01;Não
2025-38714068-6;;02/04/2025 15:04;AVENIDA DONA LIQUINHA SILVEIRA, Nº 220 - JARDIM SATELITE - PASSOS;-207.135.996;-466.236.393;V01005 - VITIMA COM CRISE HIPERTENSIVA/HIPOTENSAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;02/04/2025 15:19;Não
2025-38719248-5;;02/04/2025 19:59;RUA SAO PAULO, Nº 616 - SAO BENEDITO - PASSOS;-207.201.155;-465.981.251;V01005 - VITIMA COM CRISE HIPERTENSIVA/HIPOTENSAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;03/04/2025 08:01;Não
2025-38719428-7;;02/04/2025 20:08;ESTRADA JULIEIRA, Nº S/N - NOVA CALIFORNIA - PASSOS;-207.018.793;-466.242.379;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;03/04/2025 08:01;Não
2025-38725169-5;(BM) 2025-015301639-001;03/04/2025 07:43;RUA SAO PAULO, Nº 380 - SAO BENEDITO - PASSOS;-207.186.356;-465.997.089;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:32;Não
2025-38726988-1;(BM) 2025-015321339-001;03/04/2025 10:13;RUA DOS MEDICOS, Nº 95 - BELO HORIZONTE - PASSOS;;;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38727030-6;(BM) 2025-015327590-001;03/04/2025 10:14;RUA AROEIRA DO SERTAO, Nº 510 - PASSOS;;;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38728902-7;(BM) 2025-015347575-001;03/04/2025 12:52;RUA FRANCISCO VENANCIO, Nº 229 - Primavera 2 - PASSOS;;;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:32;Não
2025-38729238-8;(BM) 2025-015347550-001;03/04/2025 13:23;RUA SAO VICENTE, Nº S/N - MARCILIO DINIZ - CAPETINGA;-206.152.598;-470.604.631;P01003 - VISTORIA EM EVENTOS TEMPORARIOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:32;Não
2025-38729407-3;(BM) 2025-015349195-001;03/04/2025 13:37;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38729651-4;;03/04/2025 13:51;RUA TRES CORACOES, Nº 773 - EXPOSICAO - PASSOS;;;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE VIATURA;Classificada;03/04/2025 13:53;Não
2025-38730402-7;(BM) 2025-015400721-001;03/04/2025 14:32;RUA HONDURAS, Nº 48 - POLIVALENTE - PASSOS;;;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38731620-3;(BM) 2025-015408258-001;03/04/2025 15:28;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;Y40035 - APOIO DE SOLO EM OPERACOES AEREAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38732264-6;(BM) 2025-015388528-001;03/04/2025 16:03;RUA NITEROI, Nº S/N - RECANTO DA HARMONIA - PASSOS;-207.026.424;-466.000.024;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38732589-0;(BM) 2025-015388647-001;03/04/2025 16:20;RUA RIO BRANCO, Nº 1668 - SANTA LUZIA - PASSOS;-207.091.152;-465.983.776;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38732872-1;(BM) 2025-015394475-001;03/04/2025 16:35;RUA RIO BRANCO, Nº 1707 - SANTA LUZIA - PASSOS;-207.092.443;-465.980.066;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38733083-7;;03/04/2025 16:46;RUA RIO BRANCO, Nº 1707 - SANTA LUZIA - PASSOS;-207.092.443;-465.980.066;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;03/04/2025 16:48;Não
2025-38733101-7;;03/04/2025 16:47;RUA FRANCISCA AUGUSTA DE CARVALHO - CALDAS;;;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;ORIENTAÇÃO;Classificada;03/04/2025 18:52;Não
2025-38733131-8;(BM) 2025-015394603-001;03/04/2025 16:48;AVENIDA JUCA STOCKLER, Nº S/N - NOVO HORIZONTE - PASSOS;-207.366.397;-466.024.583;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:31;Não
2025-38734824-0;(BM) 2025-015417402-001;03/04/2025 18:22;AVENIDA JUCA STOCKLER, Nº S/N - CENTRO - PASSOS;;;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 07:32;Não
2025-38742275-9;(BM) 2025-015487298-001;04/04/2025 06:37;RODOVIA BR 146, Km 366 - PASSOS;-209.118.394;-465.891.084;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2025 11:34;Não
2025-38745018-2;(BM) 2025-015587645-001;04/04/2025 10:38;RUA JUAREZ FRANCISCO DUARTE, Nº 786 - PENHA - PASSOS;;;V01009 - VITIMA COM DOR NA COLUNA VERTEBRAL (COSTAS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:33;Não
2025-38745234-8;(BM) 2025-015521407-001;04/04/2025 10:51;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03006 - TREINAMENTO DE FORMACAO DE BRIGADAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1272152;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38745934-0;(BM) 2025-015530029-001;04/04/2025 11:43;RUA DOUTOR SATURNINO / AVENIDA COMENDADOR FRANCISCO A MAIA - CENTRO - PASSOS;;;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38746689-3;(BM) 2025-015531196-001;04/04/2025 13:01;RUA SAO PAULO, Nº 526 - SAO BENEDITO - PASSOS;-207.195.801;-465.987.281;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38746976-5;(BM) 2025-015534616-001;04/04/2025 13:27;RUA RIO GRANDE DO NORTE, Nº 59 - SAO BENEDITO - PASSOS;-207.203.346;-465.993.227;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38747398-6;(BM) 2025-015539283-001;04/04/2025 13:54;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03006 - TREINAMENTO DE FORMACAO DE BRIGADAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637099;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38747504-1;(BM) 2025-015539794-001;04/04/2025 14:00;RUA RIO PARDO, Nº 597 - SANTA LUZIA - PASSOS;-207.063.046;-466.024.066;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38748835-4;(BM) 2025-015587372-001;04/04/2025 15:09;PRACA MONSENHOR MESSIAS BRAGANCA, Nº 18 - CENTRO - PASSOS;-207.181.426;-46.609.698;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:33;Não
2025-38750725-9;(BM) 2025-015578813-001;04/04/2025 16:44;RUA JOAO XXIII, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.075;-466.056.281;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:31;Não
2025-38750740-2;(BM) 2025-015580236-001;04/04/2025 16:45;RUA PARACATU, Nº S/N - CENTENARIO - PASSOS;-20.731.554;-46.612.518;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:32;Não
2025-38750744-3;(BM) 2025-015580396-001;04/04/2025 16:45;RUA AGUAS DE SAO PEDRO, Nº S/N - MUARAMA - PASSOS;-207.314.934;-466.154.319;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:32;Não
2025-38751447-3;(BM) 2025-015616558-001;04/04/2025 17:29;FAZENDA PSS0863 - CRIMEIA, Nº S/N - PASSOS;-206.589.375;-466.273.674;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:32;Não
2025-38751582-9;(BM) 2025-015616470-001;04/04/2025 17:37;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;Y40035 - APOIO DE SOLO EM OPERACOES AEREAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:32;Não
2025-38755481-3;(BM) 2025-015625665-001;04/04/2025 21:33;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - SANTA CASA - PASSOS;-207.146.788;-466.127.072;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:34;Não
2025-38760915-0;(BM) 2025-015669167-001;05/04/2025 05:24;RODOVIA BR 146, Nº S/N - PASSOS;;;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2025 07:34;Não
2025-38762354-6;(BM) 2025-015682978-001;05/04/2025 09:18;RUA MOENDA, Nº 365 - CASARAO - PASSOS;-207.207.071;-465.880.384;S06003 - CAPTURA DE CAO PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2025 07:00;Não
2025-38763977-4;(BM) 2025-015700878-001;05/04/2025 11:50;AVENIDA EXPEDICIONARIOS, Nº 1592 - VILA RICA - PASSOS;-207.245.073;-465.929.333;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2025 07:00;Não
2025-38764255-5;(BM) 2025-015700865-001;05/04/2025 12:18;AVENIDA EXPEDICIONARIOS, Nº 1621 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.243.554;-465.922.557;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2025 07:01;Não
2025-38764383-5;(BM) 2025-015700915-001;05/04/2025 12:35;AVENIDA EXPEDICIONARIOS, Nº 1625 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.243.682;-465.921.913;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2025 07:01;Não
2025-38764478-0;;05/04/2025 12:46;RUA DOUTOR CARVALHO, Nº 1410 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.351.364;-466.042.024;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/04/2025 13:02;Não
2025-38771295-0;(BM) 2025-015763470-001;05/04/2025 20:18;AVENIDA SABIA, Nº S/N - MUARAMA 2 - PASSOS;-207.330.855;-466.157.928;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2025 07:01;Não
2025-38773885-4;(BM) 2025-015786580-001;05/04/2025 22:48;RUA ORLANDO ADAO CARNEIRO, Nº 514 - RECANTO DA TEKA - PASSOS;-207.452.066;-465.980.763;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2025 07:01;Não
2025-38777961-2;;06/04/2025 04:12;AVENIDA Da Moda, Nº S/N - PASSOS;;;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;NADA CONSTATADO;Classificada;06/04/2025 04:27;Não
2025-38778891-4;(BM) 2025-015821500-001;06/04/2025 07:49;RUA JOSE MARIANO NEGRINHO, Nº 424 - COHAB 5 - PASSOS;-207.181.969;-466.373.767;O02002 - INCENDIO EM RESIDENCIA/HABITACAO MULTIFAMILIAR (APARTAMENTO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2025 10:12;Não
