Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2025-42299970-0;(BM) 2025-050722348-001;02/11/2025 07:57;RUA MONTE SANTO, Nº 503 - COHAB 3 - PASSOS;-207.059.191;-466.274.637;V01020 - VITIMA COM PARADA CARDIORRESPIRATORIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:31;Não
2025-42300642-2;(BM) 2025-050727340-001;02/11/2025 09:21;RUA TREZE DE MAIO, Nº 106 - PENHA - PASSOS;-207.171.941;-466.157.143;V01005 - VITIMA COM CRISE HIPERTENSIVA/HIPOTENSAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:31;Não
2025-42300940-0;(BM) 2025-050732280-001;02/11/2025 09:57;RODOVIA Rodovia Doutor Rogério Antônio Piunto, Km 12, Nº S/N - Condominio Praia dos Lajeados - PASSOS;;;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:30;Não
2025-42302343-2;(BM) 2025-050740127-001;02/11/2025 12:42;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637099;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:30;Não
2025-42303092-0;(BM) 2025-050747486-001;02/11/2025 14:05;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;S04014 - SALVAMENTO DE PESSOA COM OBJETO PRESO AO CORPO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1551159;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:31;Não
2025-42303674-5;(BM) 2025-050755874-001;02/11/2025 14:45;FAZENDA FAZENDA BELA VISTA - PASSOS;;;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:30;Não
2025-42306483-3;(BM) 2025-050781296-001;02/11/2025 17:48;RUA GUANABARA, Nº 1421 - RECANTO DA HARMONIA - PASSOS;-207.064.454;-465.987.407;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:31;Não
2025-42307423-7;(BM) 2025-050827453-001;02/11/2025 18:55;RUA VEREADOR JOAQUIM DE PADUA LEMOS, Nº 299 - COHAB 5 - PASSOS;-207.191.316;-466.374.148;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:31;Não
2025-42309705-0;(BM) 2025-050805992-001;02/11/2025 21:22;RUA AMAPA, Nº S/N - SANTA LUZIA - PASSOS;-207.079.877;-465.972.919;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:32;Não
2025-42311732-5;(BM) 2025-050831317-001;02/11/2025 23:44;RODOVIA MG 050, Km 344 - PASSOS;-207.262.559;-4.650.278;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2025 06:30;Não
2025-42314673-4;(BM) 2025-050851255-001;03/11/2025 08:41;RUA PRESIDENTE ANTONIO CARLOS, Nº 197 - CENTRO - PASSOS;-207.191.909;-466.094.913;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:55;Não
2025-42314909-9;(BM) 2025-050874353-001;03/11/2025 09:01;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1797331 / BM1797331;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:55;Não
2025-42315025-0;(BM) 2025-050855294-001;03/11/2025 09:10;BAIRRO ALS1383 - RURAL DOS PACHECO, Nº S/N - ALPINOPOLIS;-208.516.924;-464.207.164;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:56;Não
2025-42315460-9;(BM) 2025-050862675-001;03/11/2025 09:44;RUA SANTA CASA, Nº 292 - PASSOS;-207.117.798;-466.079.101;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:55;Não
2025-42315759-3;(BM) 2025-050864480-001;03/11/2025 10:05;RUA GENARO JOELE, Nº 73 - DISTRITO INDUSTRIAL 1 - PASSOS;-207.061.679;-465.925.773;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:57;Não
2025-42316367-9;(BM) 2025-050873803-001;03/11/2025 10:53;AVENIDA DONA LIQUINHA SILVEIRA, Nº 770 - PASSOS;-207.227.773;-466.285.118;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:55;Não
2025-42316845-9;(BM) 2025-050879450-001;03/11/2025 11:29;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1206671;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:57;Não
2025-42318068-9;(BM) 2025-050893165-001;03/11/2025 13:17;PRACA NOSSA SENHORA APARECIDA, Nº S/N - NOSSA SENHORA APARECIDA - FORTALEZA DE MINAS;-208.450.312;-467.095.326;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:57;Não
2025-42318160-1;(BM) 2025-050985269-001;03/11/2025 13:23;ILHA CSS0123 - ILHA DA BROA, Nº S/N - CASSIA;-205.133.551;-468.402.254;S06010 - CORTE/PODA DE ARVORE CAIDA SOBRE RESIDENCIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:55;Não
2025-42319346-5;(BM) 2025-050908503-001;03/11/2025 14:36;AVENIDA ARLINDO FIGUEIREDO, Nº 850 - JARDIM PINHEIROS - PASSOS;-207.248.365;-466.210.844;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:57;Não
2025-42319384-4;(BM) 2025-050908193-001;03/11/2025 14:37;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1230 - PASSOS;-207.195.395;-466.287.289;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:56;Não
2025-42323485-5;(PM) 2025-050959468-001 / (BM) 2025-050959468-002;03/11/2025 18:09;RUA PARAGUAI, Nº 20 - CANJERANUS - PASSOS;-207.119.362;-466.057.979;A03000 - AUTO EXTERMINIO (SUICIDIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:58;Não
2025-42326004-1;(BM) 2025-050990547-001;03/11/2025 20:53;AVENIDA ARLINDO FIGUEIREDO, Nº 2211 - JARDIM CIDADE - PASSOS;-207.320.493;-466.302.434;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:55;Não
2025-42326898-1;(BM) 2025-050996284-001;03/11/2025 21:55;RUA TOLEDOS, Nº 236 - SAO BENEDITO - PASSOS;-207.220.852;-465.993.532;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:56;Não
2025-42329520-7;(BM) 2025-051017454-001;04/11/2025 01:51;RUA OPALA, Nº 280 - ACLIMACAO - PASSOS;-207.534.688;-466.002.835;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2025 07:54;Não
2025-42331273-2;;04/11/2025 08:29;RUA DOUTOR AROLDO JUNQUEIRA , Nº 219 - SAO JOSE - POCOS DE CALDAS;;;S06003 - CAPTURA DE CAO PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;04/11/2025 08:31;Não
2025-42331896-5;(BM) 2025-051055498-001;04/11/2025 09:28;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1787357;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:53;Não
2025-42332178-7;;04/11/2025 09:54;RUA ANTONIO PADUA AMANCIO, Nº 145 - INDUSTRIAL JK - VARGINHA;-215.783.205;-454.432.126;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DUPLICADA;Classificada;04/11/2025 19:57;Não
2025-42332385-1;(BM) 2025-051046036-001;04/11/2025 10:08;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1274612;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:52;Não
2025-42333536-0;(BM) 2025-051061874-001;04/11/2025 11:41;RUA GOIAS, Nº 812 - SANTA LUZIA - PASSOS;-207.092.031;-466.029.564;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:53;Não
2025-42334999-4;(BM) 2025-051158340-001;04/11/2025 13:48;ILHA CSS0123 - ILHA DA BROA, Nº S/N - CASSIA;-205.133.551;-468.402.254;S06010 - CORTE/PODA DE ARVORE CAIDA SOBRE RESIDENCIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:53;Não
2025-42335098-6;(BM) 2025-051077353-001;04/11/2025 13:56;AVENIDA HUMBERTO DE ALMEIDA, Nº 1032 - CASSIA;-205.983.086;-469.109.683;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:52;Não
2025-42335607-8;(BM) 2025-051085347-001;04/11/2025 14:27;RUA BOTELHOS, Nº 1241 - NOSSA SENHORA DE FATIMA - PASSOS;-206.970.193;-466.119.284;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:53;Não
2025-42336027-3;(BM) 2025-051093302-001;04/11/2025 14:50;AVENIDA PROFESSORA MARIA VALERIA LEMOS BORSARI, Nº 1305 - NOVA PASSOS - PASSOS;-20.704.502;-466.331.394;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:52;Não
2025-42338478-3;(BM) 2025-051118377-001;04/11/2025 16:55;AVENIDA SAO VICENTE DE PAULO, Nº S/N - VILA SAO JOSE - PASSOS;-207.054.868;-466.399.104;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:52;Não
2025-42339772-6;;04/11/2025 18:03;RUA CEARA, Nº S/N - CANJERANUS - PASSOS;-207.128.353;-466.035.496;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;NADA CONSTATADO;Classificada;05/11/2025 06:56;Não
2025-42345469-2;(BM) 2025-051194780-001;05/11/2025 00:04;RUA ESTUDANTES, Nº 279 - PENHA - PASSOS;-207.173.237;-466.166.308;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:53;Não
2025-42347079-9;(BM) 2025-051204902-001;05/11/2025 06:04;AVENIDA ARLINDO FIGUEIREDO, Nº 931 - JARDIM PINHEIROS - PASSOS;-207.258.079;-466.221.191;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2025 07:53;Não
2025-42347134-5;;05/11/2025 06:17;RUA RIO PARDO, Nº 395 - SANTA LUZIA - PASSOS;-207.075.403;-466.037.451;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;SOLICITANTE ENCONTRADO - PROVIDÊNCIA DISPENSADA;Classificada;05/11/2025 07:18;Não
2025-42348313-0;(BM) 2025-051214306-001;05/11/2025 08:35;LUGAREJO BRU0005 - CORREGO DO FEIJAO, Nº S/N - BRUMADINHO;-201.361.111;-441.136.111;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1640366;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;13/11/2025 07:44;Não
2025-42348407-1;(BM) 2025-051215696-001;05/11/2025 08:44;RUA PARDAL, Nº 151 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-20.735.899;-466.043.311;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APV06243;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42348511-3;(BM) 2025-051218633-001;05/11/2025 08:52;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1797554;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42348512-6;(BM) 2025-051218690-001;05/11/2025 08:52;RUA DOUTOR JOSE LEMOS DE BARROS, Nº 444 - MARIO MAGALHAES - PASSOS;-207.264.972;-466.130.688;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42352249-6;(BM) 2025-051258598-001;05/11/2025 13:49;PRACA GERALDO DA SILVA MAIA, Nº S/N - CENTRO - PASSOS;-207.208.941;-46.609.005;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);ASL00063;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42352772-0;(BM) 2025-051265076-001;05/11/2025 14:23;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1797430;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42354726-4;(BM) 2025-051304545-001;05/11/2025 16:01;RUA NITEROI, Nº 753 - RECANTO DA HARMONIA - PASSOS;-207.033.142;-465.990.558;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:47;Não
2025-42355513-9;(BM) 2025-051304558-001;05/11/2025 16:42;RUA ANGELO RUBENS DOS SANTOS, Nº 76 - RESIDENCIAL MONTE BELO - PASSOS;-20.727.363;-465.833.452;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42356488-9;(BM) 2025-051310060-001;05/11/2025 17:40;RUA DOUTOR CARVALHO, Nº S/N - CENTRO - PASSOS;-207.218.279;-466.083.676;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL07161;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42356899-3;(BM) 2025-051312357-001;05/11/2025 18:04;RUA GOIAS, Nº 2781 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.186.659;-46.592.472;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:47;Não
2025-42357075-4;(BM) 2025-051323056-001;05/11/2025 18:13;RUA JOAO FELICIANO DA SILVEIRA, Nº 159 - PASSOS;-207.317.791;-466.281.741;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42357117-2;(BM) 2025-051318880-001;05/11/2025 18:16;RUA LARGO SAO JOSE, Nº 51 - CALIFORNIA - PASSOS;-207.063.874;-466.140.874;P03002 - PERIGO DE ELETROCUSSAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42357386-4;;05/11/2025 18:31;RUA OLINDA / RUA TIMOTEO - COHAB 2 - PASSOS;-207.087.831;-46.630.169;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;05/11/2025 18:47;Não
2025-42358433-8;(BM) 2025-051325672-001;05/11/2025 19:35;RUA ANGELO RUBENS DOS SANTOS, Nº 76 - PASSOS;-20.727.363;-465.833.452;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42359383-7;(BM) 2025-051334933-001;05/11/2025 20:32;RUA DOUTOR JOSE LEMOS DE BARROS, Nº 444 - MARIO MAGALHAES - PASSOS;-207.264.972;-466.130.688;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2025 12:46;Não
2025-42363874-2;(BM) 2025-051377625-001;06/11/2025 04:01;RUA SEXTA CHAPADA, Nº 199 - BELO HORIZONTE - PASSOS;-20.726.543;-466.031.791;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/11/2025 06:51;Não
