Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2025-39744968-4;;02/06/2025 08:08;RUA SANTA TEREZA, Nº 32 - CENTRO - PASSOS;-207.197.657;-466.050.177;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE VIATURA;Classificada;02/06/2025 08:09;Não
2025-39745462-0;(BM) 2025-025461859-001;02/06/2025 08:47;RUA CORONEL GASPARINO DE ANDRADE, Nº 126 - ITAU DE MINAS;-207.385.893;-467.519.379;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:09;Não
2025-39746234-1;(BM) 2025-025471118-001;02/06/2025 09:43;RUA JOAO KIRCHNER, Nº 593 - ITAU DE MINAS;-20.743.542;-467.499.697;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:09;Não
2025-39746292-8;(BM) 2025-025473117-001;02/06/2025 09:48;RUA LOULOU, Nº 161 - SAO BENEDITO - PASSOS;-207.242.045;-466.014.585;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:10;Não
2025-39746609-2;(BM) 2025-025476478-001;02/06/2025 10:13;RUA JOAO KIRCHNER, Nº 733 - CENTRO - ITAU DE MINAS;-207.435.804;-46.748.154;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:09;Não
2025-39746960-3;(BM) 2025-025483203-001;02/06/2025 10:34;AVENIDA JUPITER, Nº 1070 - COHAB 3 - PASSOS;-207.059.283;-466.232.616;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:10;Não
2025-39747153-7;(BM) 2025-025483965-001;02/06/2025 10:49;RUA SAO JOSE, Nº 383 - COUNTRY CLUB - POCOS DE CALDAS;-217.879.388;-465.912.394;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2025 23:33;Não
2025-39747445-2;(BM) 2025-025491344-001 / (PM) 2025-025491344-002;02/06/2025 11:07;RUA BONSUCESSO, Nº 951 - CANDEIAS - PASSOS;-207.218.889;-466.193.223;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:16;Não
2025-39749488-6;(BM) 2025-025511018-001;02/06/2025 13:57;RUA JOAO KIRCHNER, Nº 390 - CENTRO - ITAU DE MINAS;-207.431.152;-467.517.415;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:10;Não
2025-39749784-9;(BM) 2025-025543931-001;02/06/2025 14:12;RUA VIOLETAS, Nº 129 - PANORAMA - PASSOS;-207.108.338;-466.157.201;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:13;Não
2025-39755607-8;(BM) 2025-025600055-001;02/06/2025 19:09;RUA ROQUE ORLANDO RIBEIRO, Nº S/N - RECANTO DO BOSQUE - PASSOS;-20.722.817;-465.836.429;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:10;Não
2025-39755795-0;(BM) 2025-025599886-001;02/06/2025 19:19;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2480 - CANDEIAS - PASSOS;-20.720.625;-466.131.152;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:13;Não
2025-39756237-6;(BM) 2025-025599980-001;02/06/2025 19:49;AVENIDA JUPITER, Nº 50 - JARDIM SATELITE - PASSOS;-207.144.583;-466.155.799;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:10;Não
2025-39756337-0;(BM) 2025-025599949-001;02/06/2025 19:56;RUA EUCALIPTO, Nº 83 - SERRA DAS BRISAS - PASSOS;-207.334.343;-465.970.034;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:10;Não
2025-39760816-7;;03/06/2025 01:51;RUA JOAO XXIII / RUA PATATIVA - SAO JOAO - PASSOS;-207.344.361;-466.079.402;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;03/06/2025 05:15;Não
2025-39760989-5;(BM) 2025-025639522-001;03/06/2025 02:27;RUA BOIADEIROS, Nº 525 - SAO FRANCISCO - PASSOS;-207.268.911;-466.161.773;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:15;Não
2025-39761281-7;(BM) 2025-025641666-001;03/06/2025 04:03;RUA AREADO, Nº 285 - NOSSA SENHORA DE FATIMA - PASSOS;-207.035.298;-466.124.466;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2025 07:13;Não
2025-39762081-3;(BM) 2025-025656623-001;03/06/2025 07:34;RUA RIO PIRACICABA, Nº 1399 - SANTA LUZIA - PASSOS;;;S06003 - CAPTURA DE CAO PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39763329-2;(BM) 2025-025662555-001;03/06/2025 09:25;RUA MERCADO, Nº 60 - CENTRO - PASSOS;-207.202.064;-466.108.865;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39763534-1;;03/06/2025 09:41;RUA RIO DOCE, Nº S/N - CANJERANUS - PASSOS;-207.105.024;-466.048.634;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;03/06/2025 09:41;Não
2025-39765058-8;(BM) 2025-025685638-001;03/06/2025 11:38;RUA CORONEL NECA MEDEIROS, Nº 154 - CENTRO - PASSOS;-207.199.522;-46.610.075;P02004 - VISTORIA EM RISCO DE DESABAMENTO / DESMORONAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39765068-1;(BM) 2025-025817211-001;03/06/2025 11:38;PORTO CSS0174 - DE CASSIA - DELFINOPOLIS, Nº S/N - CASSIA;-204.231.741;-468.595.809;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:52;Não
2025-39765741-7;(BM) 2025-025694654-001;03/06/2025 12:41;AVENIDA EXPEDICIONARIOS, Nº 336 - CENTRO - PASSOS;-207.220.211;-466.047.072;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362 / BM1235571;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39768016-4;(BM) 2025-025716790-001;03/06/2025 14:59;RUA RIO GRANDE DO SUL, Nº 1118 - BELA VISTA 2 - PASSOS;-207.110.548;-465.936.685;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39768686-7;(BM) 2025-025725525-001;03/06/2025 15:28;RUA ACRE, Nº 1250 - RECANTO DA HARMONIA - PASSOS;-207.068.834;-465.969.773;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39769167-5;(BM) 2025-025732060-001;03/06/2025 15:50;RUA LAMPARINA, Nº 320 - CASARAO - PASSOS;-20.723.641;-465.887.651;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39771172-8;(BM) 2025-025756855-001;03/06/2025 17:33;RUA ORLANDO ADAO CARNEIRO, Nº 418 - RECANTO DA TEKA - PASSOS;-207.447.326;-465.982.468;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39774324-0;(BM) 2025-025811781-001;03/06/2025 20:37;AVENIDA SABIA, Nº 109 - MUARAMA 2 - PASSOS;-207.396.561;-466.082.438;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2025 07:53;Não
2025-39779885-5;(BM) 2025-025841762-001;04/06/2025 08:10;RUA JOAO KIRCHNER, Nº 593 - ITAU DE MINAS;-20.743.542;-467.499.697;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 07:59;Não
2025-39780911-0;(BM) 2025-025853319-001;04/06/2025 09:36;RUA OURO PRETO, Nº 170 - CENTRO - PASSOS;-207.237.993;-466.109.068;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 08:00;Não
2025-39781008-0;(BM) 2025-025857436-001;04/06/2025 09:46;RUA JARAGUA, Nº 73 - JARDIM PLANALTO - PASSOS;-207.181.365;-466.244.357;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 08:00;Não
2025-39781116-3;(BM) 2025-025855989-001;04/06/2025 09:54;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 07:59;Não
2025-39782639-7;(BM) 2025-025963089-001;04/06/2025 11:38;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637750 / ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 07:59;Não
2025-39783986-6;(BM) 2025-025887683-001;04/06/2025 13:33;RUA BERILO, Nº 98 - ACLIMACAO - PASSOS;-207.499.602;-4.659.847;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 07:59;Não
2025-39785579-3;(BM) 2025-025907121-001;04/06/2025 14:58;ESTRADA MORRO DO CAFE, Nº S/N - JARDIM FLORENCA - PASSOS;-206.882.184;-466.199.302;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 08:00;Não
2025-39791296-3;(BM) 2025-025969361-001;04/06/2025 19:50;RUA CANJERANUS, Nº 1211 - CANJERANUS - PASSOS;-207.084.131;-466.067.833;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 08:00;Não
2025-39795057-4;(BM) 2025-026014318-001;04/06/2025 23:38;RUA MARIA DA FE, Nº 524 - COHAB 1 - PASSOS;-207.097.018;-466.249.724;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 08:00;Não
2025-39797153-9;(BM) 2025-026026654-001;05/06/2025 06:58;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1256320;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2025 08:00;Não
2025-39797159-5;(BM) 2025-026027057-002;05/06/2025 07:02;AVENIDA OLIVEIRA REZENDE, Nº 1300 - VILA OPERARIA - SAO SEBASTIAO PARAISO;-209.096.216;-469.957.754;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2025 07:42;Não
2025-39797506-7;;05/06/2025 07:45;AVENIDA OLIVEIRA REZENDE, Nº 1300 - VILA OPERARIA - SAO SEBASTIAO PARAISO;-209.096.216;-469.957.754;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;05/06/2025 08:16;Não
2025-39798145-6;(BM) 2025-026036320-001;05/06/2025 08:41;RUA ANTONIO JACINTO FERREIRA, Nº S/N - DISTRITO INDUSTRIAL - CARMO DO RIO CLARO;-209.593.852;-461.378.704;P01003 - VISTORIA EM EVENTOS TEMPORARIOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2025 07:43;Não
2025-39798220-0;;05/06/2025 08:47;RUA RIO DE JANEIRO, Nº 316 - ITAU DE MINAS;-20.743.279;-467.483.402;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/06/2025 12:59;Não
2025-39799061-3;(BM) 2025-026053657-001;05/06/2025 09:59;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1274612;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2025 07:42;Não
2025-39799037-9;;05/06/2025 10:00;RUA VEREADOR NADRA ESPER KALLAS, Nº 280 - COHAB 4 - PASSOS;-207.213.523;-466.333.574;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/06/2025 10:51;Não
2025-39799594-5;;05/06/2025 10:41;RUA DOUTOR MANOEL PATTI, Nº 339 - CENTRO - PASSOS;-207.239.117;-466.106.017;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;SOLICITANTE NÃO ENCONTRADO;Classificada;05/06/2025 11:32;Não
2025-39801474-0;(BM) 2025-026078412-001;05/06/2025 13:28;AVENIDA PADRE SALIM, Nº S/N - CENTRO - SAO JOSE DA BARRA;-207.184.716;-46.321.126;P01003 - VISTORIA EM EVENTOS TEMPORARIOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2025 07:43;Não
2025-39805524-8;;05/06/2025 16:35;RUA DAVID BALDINI, Nº 106 - CENTRO - PASSOS;-207.242.377;-466.058.063;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;05/06/2025 16:45;Não
2025-39805683-1;(BM) 2025-026131274-001;05/06/2025 16:43;RUA CACHOEIRAS, Nº 244 - NOVO HORIZONTE - PASSOS;-207.319.171;-465.999.151;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2025 07:43;Não
2025-39815316-7;(BM) 2025-026224435-001;06/06/2025 06:31;RUA MARIA DA PENHA L BORSARI, Nº 100 - NOVA PASSOS II - PASSOS;-206.990.573;-46.631.675;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00480;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39815423-7;(BM) 2025-026224175-001;06/06/2025 06:51;AVENIDA OLIVEIRA REZENDE, Nº 1300 - VILA OPERARIA - SAO SEBASTIAO PARAISO;-209.096.216;-469.957.754;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39816510-5;(BM) 2025-026239039-001;06/06/2025 08:43;RUA CAPRICORNIO, Nº 242 - SERRA VERDE - PASSOS;-207.404.442;-465.945.919;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39818625-8;(BM) 2025-026261580-001;06/06/2025 11:24;RUA CANJERANUS, Nº 1888 - SANTA LUZIA - PASSOS;-207.044.586;-46.602.315;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39818836-3;;06/06/2025 11:41;RUA CORONEL NECA MEDEIROS, Nº 52 - CENTRO - PASSOS;-207.206.054;-466.098.628;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;06/06/2025 13:46;Não
2025-39819167-0;(BM) 2025-026268723-001;06/06/2025 12:10;RUA DALIAS, Nº 1209 - COHAB 3 - PASSOS;-207.048.955;-466.232.306;S03003 - SALVAMENTO EM CASA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39819158-0;(BM) 2025-026269505-001;06/06/2025 12:10;RODOVIA MG 050, Km 334 - PASSOS;-207.233.932;-464.046.505;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39819401-6;(BM) 2025-026269652-001;06/06/2025 12:33;RUA DALIAS, Nº 1209 - COHAB 3 - PASSOS;-207.048.955;-466.232.306;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2025 07:48;Não
2025-39820165-2;;06/06/2025 13:35;RUA ELZO CALIXTO MATTAR, Nº 1039 - SAO JOAO - PASSOS;-207.353.001;-46.608.115;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;06/06/2025 13:46;Não
