Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2022-20181205-5;(BM) 2022-000143918-001;02/01/2022 09:00;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q01005 - DEMONSTRACAO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:20;Não
2022-20182017-0;(BM) 2022-000154084-001;02/01/2022 10:48;RUA CASSIA, Nº 113 - SAO BENEDITO - PASSOS;-207.212.429;-466.019.146;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:21;Não
2022-20182222-0;(BM) 2022-000153142-001;02/01/2022 11:18;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:21;Não
2022-20182589-4;(BM) 2022-000157532-001;02/01/2022 12:13;AVENIDA JUCA STOCKLER, Nº 2928 - ACLIMACAO - PASSOS;-207.501.937;-465.983.854;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:20;Não
2022-20183053-0;(BM) 2022-000161597-001;02/01/2022 13:28;AVENIDA JUCA STOCKLER, Nº 2978 - PASSOS;-207.327.744;-465.779.875;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:20;Não
2022-20183644-6;(BM) 2022-000174423-001;02/01/2022 14:31;RUA ITABIRA, Nº 421 - CALIFORNIA - PASSOS;-207.036.298;-46.617.856;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:22;Não
2022-20184352-6;(BM) 2022-000177170-001;02/01/2022 15:19;RUA DOUTOR CARVALHO / AVENIDA COMENDADOR FRANCISCO A MAIA - EXPOSICAO - PASSOS;-207.337.997;-466.043.035;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:22;Não
2022-20184787-9;(BM) 2022-000178631-001;02/01/2022 15:52;RUA JOSE MERCHIORATO, Nº S/N - SANTA CASA - PASSOS;-207.115.647;-466.110.439;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:21;Não
2022-20186038-2;(BM) 2022-000200709-001;02/01/2022 17:27;AVENIDA OTTO KRAKAUER, Nº 914 - SANTA CASA - PASSOS;-207.113.149;-466.112.597;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:21;Não
2022-20187844-7;(BM) 2022-000211304-001;02/01/2022 19:41;RUA GUAPORE, Nº 1118 - PASSOS;-206.999.582;-46.611.263;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:21;Não
2022-20188406-5;(BM) 2022-000215055-001;02/01/2022 20:21;AVENIDA PADRE IVO SOARES MATOS, Nº 14 - CENTRO - DELFINOPOLIS;-203.464.357;-468.584.174;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:20;Não
2022-20189534-0;(BM) 2022-000224673-001;02/01/2022 21:53;RUA JORGE BACIL, Nº 670 - PASSOS;-206.988.861;-466.245.751;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/01/2022 23:22;Não
2022-20193599-0;(BM) 2022-000269035-001;03/01/2022 08:40;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1797554;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:14;Não
2022-20195653-4;(BM) 2022-000291113-001;03/01/2022 11:34;RUA VEREADOR JOAQUIM DE PADUA LEMOS, Nº 299 - COHAB 5 - PASSOS;-207.191.316;-466.374.148;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/01/2022 20:09;Não
2022-20196496-3;(BM) 2022-000430686-001;03/01/2022 13:10;RUA BOLIVIA / RUA NITEROI - POLIVALENTE - PASSOS;-207.019.056;-466.007.651;P03002 - PERIGO DE ELETROCUSSAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:14;Não
2022-20196589-2;(BM) 2022-000303044-001;03/01/2022 13:22;RUA BARAO DE PASSOS, Nº 1011 - CARMELO - PASSOS;-207.150.642;-466.031.112;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:15;Não
2022-20197180-5;(BM) 2022-000384406-001;03/01/2022 14:05;CHACARA CORREDOR SAO DOMINGOS S/N, Nº S/N - PASSOS;-207.173.756;-46.582.714;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:15;Não
2022-20197697-0;(BM) 2022-000331929-001;03/01/2022 14:36;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:15;Não
2022-20201257-5;(BM) 2022-000362540-001;03/01/2022 17:57;RUA ESTRELA DALVA, Nº 217 - JARDIM SATELITE - PASSOS;-207.133.424;-466.198.116;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:15;Não
2022-20202866-9;(BM) 2022-000379535-001;03/01/2022 19:40;RUA VEREADOR JOAQUIM DE PADUA LEMOS, Nº 299 - COHAB 5 - PASSOS;-207.191.316;-466.374.148;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:15;Não
2022-20203426-1;(BM) 2022-000385558-001;03/01/2022 20:23;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/01/2022 07:15;Não
2022-20209457-8;(BM) 2022-000531135-001;04/01/2022 10:23;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1787076;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:28;Não
2022-20209548-1;(BM) 2022-000453401-001;04/01/2022 10:30;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 850 - PASSOS;-207.138.739;-466.175.034;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:28;Não
2022-20210282-3;(BM) 2022-000463896-001;04/01/2022 11:30;RUA GONCALVES DIAS, Nº 209 - CENTRO - PASSOS;-207.172.116;-466.067.703;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:29;Não
2022-20211118-5;(BM) 2022-000474699-001;04/01/2022 12:59;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.342.178;-465.979.772;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:28;Não
2022-20211375-8;(BM) 2022-000477558-001;04/01/2022 13:24;RUA PIANTINOS / RUA DOUTOR CARVALHO - BELO HORIZONTE - PASSOS;-207.258.529;-466.071.305;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:28;Não
2022-20212713-4;(BM) 2022-000494239-001;04/01/2022 14:48;RUA SANTA CASA, Nº 234 - SANTA CASA - PASSOS;-207.133.188;-466.131.312;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:29;Não
2022-20212753-9;(BM) 2022-000495588-001;04/01/2022 14:52;RUA ACRE, Nº S/N - CANJERANUS - PASSOS;-207.127.097;-466.032.734;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:06;Não
2022-20214239-6;(BM) 2022-000514636-001;04/01/2022 16:10;RUA BARAO DE PASSOS, Nº 1011 - CARMELO - PASSOS;-207.150.642;-466.031.112;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:06;Não
2022-20215121-1;(BM) 2022-000547181-001;04/01/2022 17:00;RUA AGUAS FORMOSAS, Nº 53 - CENTENARIO - PASSOS;-207.288.302;-466.128.902;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:29;Não
2022-20215604-5;(BM) 2022-000540149-001;04/01/2022 17:27;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.342.178;-465.979.772;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:29;Não
2022-20217485-9;(BM) 2022-000560622-001;04/01/2022 19:31;RUA AQUARIO, Nº 133 - PASSOS;-207.245.735;-465.839.404;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:28;Não
2022-20217501-3;(BM) 2022-000557748-001;04/01/2022 19:32;RUA AGUAS FORMOSAS, Nº 53 - CENTENARIO - PASSOS;-207.288.302;-466.128.902;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2022 09:29;Não
2022-20223174-3;(BM) 2022-000611955-001;05/01/2022 08:33;LUGAREJO CORREGO DO FEIJAO, Nº S/N - BRUMADINHO;-201.361.111;-441.136.111;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1797331;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:56;Não
2022-20224221-7;(BM) 2022-000624850-001;05/01/2022 10:09;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:06;Não
2022-20224482-0;(BM) 2022-000634031-001;05/01/2022 10:31;RODOVIA SAO JOAO BATISTA DO GLORIA, Nº 20 - DISTRITO INDUSTRIAL 1 - PASSOS;-207.079.194;-46.594.735;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:06;Não
2022-20224556-5;(BM) 2022-000629314-001;05/01/2022 10:38;AVENIDA PERIMETRAL, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.057.771;-466.097.547;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:05;Não
2022-20225074-0;(BM) 2022-000636294-001;05/01/2022 11:22;RUA ITAJAI, Nº 262 - VILA RICA - PASSOS;-207.265.425;-465.946.291;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:05;Não
2022-20225310-0;(BM) 2022-000639874-001;05/01/2022 11:45;RUA PEDRO SICAR ROMANELLI, Nº 61 - COHAB 3 - PASSOS;-207.024.212;-466.247.623;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:05;Não
2022-20227725-7;(BM) 2022-000686207-002;05/01/2022 15:04;RUA JOAO PESSOA, Nº S/N - CENTRO - SAO JOAO BATISTA GLORIA;-206.405.797;-465.065.334;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:05;Não
2022-20230805-2;(BM) 2022-000706920-001;05/01/2022 18:13;RUA PORTO ALEGRE, Nº 173 - BELA VISTA - PASSOS;-207.184.792;-46.594.845;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:05;Não
2022-20232636-8;(BM) 2022-000738142-002;05/01/2022 20:19;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;V02301 - VITIMA DE CAPOTAMENTO DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:04;Não
2022-20235383-0;(BM) 2022-000756759-001;06/01/2022 00:17;RUA NORIVAL SEVERIANO DA SILVA, Nº 395 - NOVA CALIFORNIA - PASSOS;-206.978.366;-466.227.945;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 08:04;Não
2022-20238440-9;(BM) 2022-000797545-001;06/01/2022 09:57;RUA SANTA INES, Nº 256 - BELO HORIZONTE - PASSOS;-20.726.941;-466.083.227;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:59;Não
2022-20239028-0;(BM) 2022-000800384-001;06/01/2022 10:48;RUA NEBRASKA, Nº S/N - RESIDENCIAL ELDORADO - PASSOS;-207.307.933;-466.232.401;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:55;Não
2022-20239489-3;(BM) 2022-000868580-001;06/01/2022 11:29;RUA FLORIANOPOLIS / RUA CEARA - JARDIM COLEGIO DE PASSOS - PASSOS;-20.720.544;-465.952.166;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:59;Não
2022-20240162-0;(BM) 2022-000812138-001;06/01/2022 12:39;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:58;Não
2022-20241673-5;(BM) 2022-000831150-001;06/01/2022 14:40;RUA LAMPADOSA, Nº 36 - VILA RICA - PASSOS;-20.726.902;-465.999.529;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:58;Não
2022-20243400-3;(BM) 2022-000852290-001;06/01/2022 16:11;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637305;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:57;Não
2022-20243837-1;(BM) 2022-000858347-001;06/01/2022 16:39;RUA RIO NEGRO, Nº 446 - SANTA LUZIA - PASSOS;-207.088.849;-465.999.934;S06003 - CAPTURA DE CAO PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 18:27;Não
2022-20244364-7;(BM) 2022-000864281-001;06/01/2022 17:08;LUGAREJO CORREGO DO FEIJAO, Nº S/N - BRUMADINHO;-201.361.111;-441.136.111;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1787357;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2022 17:41;Não
2022-20245311-6;(BM) 2022-000886764-001;06/01/2022 18:14;RUA IPATINGA, Nº 561 - CALIFORNIA - PASSOS;-207.037.958;-466.195.999;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2022 07:38;Não
2022-20248172-8;(BM) 2022-000907291-001;06/01/2022 21:51;AVENIDA SABIA, Nº 750 - MUARAMA 2 - PASSOS;-207.353.885;-466.132.902;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2022 07:38;Não
