Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2022-21517707-9;(BM) 2022-013984720-001;02/04/2022 15:40;RUA UNAI, Nº 118 - CALIFORNIA - PASSOS;-207.033.685;-466.160.499;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2022 08:13;Não
2022-21518448-8;(BM) 2022-014024091-001;02/04/2022 16:29;AVENIDA JK, Nº 864 - NOVO HORIZONTE - PASSOS;-207.284.267;-46.601.175;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2022 08:13;Não
2022-21519804-6;(BM) 2022-014073592-001;02/04/2022 18:11;RUA IMACULADA CONCEICAO, Nº 1178 - COHAB 4 - PASSOS;-207.219.757;-466.359.061;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2022 08:13;Não
2022-21521118-1;(BM) 2022-014028230-001;02/04/2022 19:33;AVENIDA DONA LIQUINHA SILVEIRA, Nº 966 - JARDIM SATELITE - PASSOS;-207.079.723;-466.227.717;V02412 - VITIMA DE COLISAO ENTRE CAMINHAO / CARRETA X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2022 08:13;Não
2022-21521962-0;(BM) 2022-014030543-001;02/04/2022 20:22;AVENIDA PENHA, Nº S/N - PENHA - PASSOS;-207.152.088;-466.255.516;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2022 08:13;Não
2022-21523583-2;(BM) 2022-014036462-001;02/04/2022 22:05;RUA CUBA, Nº 37 - NOVO MUNDO - PASSOS;-207.275.936;-465.912.277;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/04/2022 08:14;Não
2022-21530924-1;(BM) 2022-014089071-001;03/04/2022 11:02;PRACA FRANCISCO SALLES, Nº S/N - BELO HORIZONTE - PASSOS;-207.264.675;-466.045.971;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2022 06:48;Não
2022-21531263-7;(BM) 2022-014091973-001;03/04/2022 11:48;RUA CAETES, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-20.743.907;-466.081.916;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2022 06:48;Não
2022-21535855-8;(BM) 2022-014138154-001;03/04/2022 18:36;RUA PRATAPOLIS, Nº 1068 - NOSSA SENHORA DE FATIMA - PASSOS;-206.975.994;-466.126.256;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2022 06:48;Não
2022-21536206-0;(BM) 2022-014138260-001;03/04/2022 18:59;RUA JOAO XXIII, Nº 1214 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.372.446;-466.054.837;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2022 06:48;Não
2022-21536678-0;(BM) 2022-014146072-001;03/04/2022 19:29;TRAVESSA DELFINOPOLIS, Nº 138 - PENHA - PASSOS;-207.156.671;-466.254.853;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2022 06:48;Não
2022-21537588-4;(BM) 2022-014159933-001;03/04/2022 20:28;AVENIDA JUCA STOCKLER, Nº S/N - NOVO HORIZONTE - PASSOS;-207.366.397;-466.024.583;V02202 - VITIMA DE CHOQUE DE MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2022 06:48;Não
2022-21542345-1;(BM) 2022-014191729-001;04/04/2022 07:08;RUA DEPUTADO LOURENCO DE ANDRADE, Nº 29 - CENTRO - PASSOS;-207.203.668;-466.083.308;V02501 - VITIMA DE QUEDA (CICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21542690-0;(BM) 2022-014194685-001;04/04/2022 07:45;RUA GOIAS, Nº S/N - SANTA LUZIA - PASSOS;-207.077.147;-466.045.927;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21544473-2;(BM) 2022-014215942-001;04/04/2022 10:23;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1317692;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21545512-8;(BM) 2022-014229357-001;04/04/2022 11:50;AVENIDA AROUCA, Nº S/N - CENTRO - PASSOS;-20.715.228;-466.094.169;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:53;Não
2022-21546644-4;(BM) 2022-014240595-001;04/04/2022 13:46;RUA CUBA, Nº 252 - NOVO MUNDO - PASSOS;-207.257.871;-465.906.743;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21546831-1;(BM) 2022-014242629-001;04/04/2022 13:59;RUA IRLANDA, Nº 248 - NOVO MUNDO 4 - PASSOS;-207.275.663;-465.881.287;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21547013-9;(BM) 2022-014246824-001;04/04/2022 14:11;RUA TOCANTINS, Nº 483 - NOSSA SENHORA APARECIDA - PASSOS;-207.447.873;-466.081.995;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21547196-0;(BM) 2022-014249410-001;04/04/2022 14:23;RUA JOAO TEIXEIRA MENDES, Nº 673 - JARDIM ITALIA - PASSOS;-207.480.517;-466.060.879;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21549355-3;(BM) 2022-014290837-001;04/04/2022 16:19;RUA VICENTE DAMASCENO DE OLIVEIRA, Nº S/N - RECANTO DO BOSQUE - PASSOS;-207.243.114;-465.839.542;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:52;Não
2022-21550718-2;(BM) 2022-014293934-001;04/04/2022 17:43;AVENIDA PENHA, Nº S/N - PENHA - PASSOS;-207.152.088;-466.255.516;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:53;Não
2022-21555546-6;(BM) 2022-014343489-001;04/04/2022 23:54;RUA IBIRACI, Nº 45 - PENHA - PASSOS;-207.140.659;-466.236.928;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2022 07:53;Não
2022-21557508-8;(BM) 2022-014367265-001;05/04/2022 07:51;AVENIDA POCOS DE CALDAS, Nº 91 - COHAB 2 - PASSOS;-207.140.107;-466.262.015;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21557668-4;(BM) 2022-014366702-001;05/04/2022 08:09;RUA DOUTOR CARVALHO, Nº 222 - CENTRO - PASSOS;-207.237.706;-46.607.898;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:15;Não
2022-21558161-8;(BM) 2022-014371790-001;05/04/2022 08:50;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1797554;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21558479-7;(BM) 2022-014387792-001;05/04/2022 09:19;RUA LAVRAS, Nº 288 - FURNAS - SAO JOSE DA BARRA;-20.679.014;-463.342.384;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21558581-3;;05/04/2022 09:27;AVENIDA OLIVEIRA REZENDE, Nº 1217 - CENTRO - SAO SEBASTIAO PARAISO;-209.098.609;-469.961.759;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;CANCELADA PELO COORDENADOR DO COBOM;Classificada;05/04/2022 09:40;Não
2022-21558587-0;;05/04/2022 09:28;AVENIDA OLIVEIRA REZENDE, Nº 1217 - CENTRO - SAO SEBASTIAO PARAISO;-209.098.609;-469.961.759;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;CANCELADA PELO COORDENADOR DO COBOM;Classificada;05/04/2022 09:40;Não
2022-21560931-6;(BM) 2022-014405413-001;05/04/2022 13:02;RUA CORONEL NECA MEDEIROS, Nº 47 - CENTRO - PASSOS;-207.207.497;-466.099.633;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21561185-4;(BM) 2022-014408053-001;05/04/2022 13:24;RODOVIA MG050, Nº 360 - PASSOS;-207.356.964;-466.563.864;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21561443-8;(BM) 2022-014410880-001;05/04/2022 13:48;RUA HALIFAX, Nº 183 - JARDIM CANADA II - PASSOS;-207.489.115;-466.111.784;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21561678-1;(BM) 2022-014414308-001;05/04/2022 14:08;RUA PAULO BRUNO DA SILVEIRA SOBRINHO, Nº 70 - FLAMBOYANT - PASSOS;-207.549.312;-466.045.554;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21563157-0;(BM) 2022-014433332-001;05/04/2022 15:29;PRACA IRMAO NATAL, Nº S/N - RECANTO DEL REI - PASSOS;-207.299.342;-465.962.615;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21565328-1;(BM) 2022-014466016-001;05/04/2022 17:40;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21567984-0;(BM) 2022-014484529-001;05/04/2022 20:43;RUA OPERARIOS, Nº 767 - MUARAMA 2 - PASSOS;-207.349.308;-4.661.221;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2022 07:14;Não
2022-21572776-2;(BM) 2022-014572022-001;06/04/2022 08:11;RUA SANTA LUZIA, Nº 94 - CANDEIAS - PASSOS;-207.236.979;-466.150.796;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21574695-3;(BM) 2022-014571870-001;06/04/2022 10:59;RUA BERNARDINA DA CUNHA, Nº S/N - JARDIM FLORENCA - PASSOS;-206.906.925;-466.112.184;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:03;Não
2022-21575963-6;(BM) 2022-014575120-001;06/04/2022 13:10;PRACA DOUTOR PASSOS MAIA, Nº S/N - CENTRO - GUAPE;-207.599.321;-459.182.235;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21576695-4;(BM) 2022-014582463-001;06/04/2022 14:06;RUA SELENITA, Nº 107 - ACLIMACAO - PASSOS;-207.515.677;-466.003.119;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21576849-6;(BM) 2022-014584722-001;06/04/2022 14:19;RUA ANTONIO LUIZ DE FARIA, Nº 171 - JARDIM CANADA - PASSOS;-207.470.256;-466.068.395;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21577129-2;(BM) 2022-014589086-001;06/04/2022 14:35;RUA ANDORINHA, Nº 347 - PARQUE DA FAZENDA - PASSOS;-20.740.297;-466.066.738;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21577348-6;(BM) 2022-014591373-001;06/04/2022 14:46;RUA LIMAO, Nº 302 - SANTA RITA - PASSOS;-207.313.877;-466.111.905;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21578955-4;(BM) 2022-014612054-001;06/04/2022 16:18;AVENIDA EXPEDICIONARIOS, Nº S/N - MIRANTE DO VALE - PASSOS;-207.256.744;-465.818.365;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:03;Não
2022-21579575-9;(BM) 2022-014694919-001;06/04/2022 16:59;RUA VARGINHA, Nº 232 - COHAB 3 - PASSOS;-207.085.373;-466.267.221;S04012 - BUSCA E SALVAMENTO EM LOCAL DE DIFICIL ACESSO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:03;Não
2022-21581450-6;(BM) 2022-014648086-001;06/04/2022 18:58;RUA BUENOS AIRES, Nº 81 - PANORAMA - PASSOS;-207.077.024;-466.137.565;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21584724-6;(BM) 2022-014672480-001;06/04/2022 22:50;RUA DA PRAIA, Nº 645 - PENHA - PASSOS;-207.169.191;-466.191.957;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:03;Não
2022-21586561-4;(BM) 2022-014690165-001;07/04/2022 02:38;RUA ONZE DE DEZEMBRO, Nº 70 - MARIO MAGALHAES - PASSOS;-207.219.767;-466.134.337;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21587073-6;(BM) 2022-014694752-001;07/04/2022 06:08;RUA QUERUBINO MOURAO, Nº S/N - NOVA BRASÍLIA - PIUMHI;-204.742.227;-45.963.938;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/04/2022 05:50;Não
2022-21587229-3;(BM) 2022-014699573-001;07/04/2022 06:52;RUA QUERUBINO MOURAO, Nº S/N - NOVA BRASÍLIA - PIUMHI;-204.742.227;-45.963.938;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2022 08:02;Não
2022-21587837-9;(BM) 2022-014744435-001;07/04/2022 08:09;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/04/2022 05:49;Não
