Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2022-24306040-0;(BM) 2022-043438016-001;03/10/2022 14:03;RUA UNIMED, Nº S/N - MIRANTE DO VALE - PASSOS;-207.215.211;-465.754.861;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:35;Não
2022-24306204-6;(BM) 2022-043443783-001;03/10/2022 14:16;PRACA RAUL SOARES, Nº S/N - CENTRO - IBIRACI;-204.628.298;-471.226.315;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24306555-0;(BM) 2022-043443680-001;03/10/2022 14:36;RUA OSCAR CANDIDO MONTEIRO, Nº S/N - MIRANTE DO VALE - PASSOS;-207.235.626;-46.578.297;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24306805-6;(BM) 2022-043446276-001;03/10/2022 14:49;RUA SEBASTIAO PINTO COELHO, Nº S/N - MIRANTE DO VALE - PASSOS;-207.178.187;-465.818.515;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24307767-4;(BM) 2022-043491110-001;03/10/2022 15:44;RUA TURQUESA, Nº 1660 - ACLIMACAO - PASSOS;-207.550.943;-465.996.885;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24309060-4;(BM) 2022-043479341-001;03/10/2022 17:01;RUA RIO VERDE, Nº 1295 - RECANTO DA HARMONIA - PASSOS;-207.010.228;-465.979.318;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24310417-0;(BM) 2022-043493410-001;03/10/2022 18:33;RUA CANDIDO BRAGA, Nº 18 - CENTRO - SAO JOSE DA BARRA;-207.171.404;-463.139.817;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1787365;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:37;Não
2022-24310560-4;(BM) 2022-043499327-001;03/10/2022 18:42;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - SANTA CASA - PASSOS;-207.146.788;-466.127.072;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24311173-3;(BM) 2022-043518823-001;03/10/2022 19:29;AVENIDA PERIMETRAL, Nº 3547 - PENHA - PASSOS;-207.203.423;-466.199.582;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:36;Não
2022-24311620-0;(BM) 2022-043524426-001;03/10/2022 20:03;RODOVIA MG 446, Km 14 - ALPINOPOLIS;-208.247.227;-463.659.796;S05202 - CAPOTAMENTO DE CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2022 07:37;Não
2022-24316669-6;(BM) 2022-043558734-001;04/10/2022 09:31;RUA BONSUCESSO, Nº 888 - PENHA - PASSOS;-20.721.233;-466.188.426;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:32;Não
2022-24317313-3;(BM) 2022-043567211-001;04/10/2022 10:26;RUA JOSE MERCHIORATO, Nº S/N - SANTA CASA - PASSOS;-207.115.647;-466.110.439;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:32;Não
2022-24317434-8;(BM) 2022-043569026-001;04/10/2022 10:38;AVENIDA PENHA, Nº S/N - PENHA - PASSOS;-207.152.088;-466.255.516;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:32;Não
2022-24317661-0;(BM) 2022-043642530-001;04/10/2022 10:56;RUA ETIOPIA, Nº 233 - CENTRO - PASSOS;-207.207.806;-46.603.572;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:32;Não
2022-24317992-7;(BM) 2022-043576084-001;04/10/2022 11:24;RUA PARA, Nº S/N - POLIVALENTE - PASSOS;-207.065.593;-466.081.424;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:33;Não
2022-24318293-3;(BM) 2022-043579714-001;04/10/2022 11:52;RUA DALIAS, Nº 611 - PANORAMA - PASSOS;-207.070.162;-466.191.087;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:33;Não
2022-24322540-4;(BM) 2022-043631390-001;04/10/2022 16:49;RUA DAVID BALDINI, Nº 106 - CENTRO - PASSOS;-207.242.377;-466.058.063;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 05:33;Não
2022-24323077-7;;04/10/2022 17:24;AVENIDA MARIO LANZANI, Nº 544 - ANDRADAS;;;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DUPLICADA;Classificada;04/10/2022 17:30;Não
2022-24329684-2;(BM) 2022-043710481-001;05/10/2022 07:29;AVENIDA MARIA JOSE DA CUNHA, Nº 134 - CENTRO - IBIRACI;-204.609.084;-471.194.846;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:11;Não
2022-24330688-0;(BM) 2022-043721936-001;05/10/2022 09:16;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1315175;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:50;Não
2022-24331792-8;(BM) 2022-043735444-001;05/10/2022 10:49;RUA DA PRAIA / AVENIDA COMENDADOR FRANCISCO A MAIA - PASSOS;-207.159.518;-466.126.087;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:50;Não
2022-24332413-3;(BM) 2022-043744592-001;05/10/2022 11:43;RUA PRESIDENTE GETULIO VARGAS, Nº 12 - IBIRACI;-204.607.818;-471.212.729;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:11;Não
2022-24333234-0;(BM) 2022-043752978-001;05/10/2022 13:11;RUA EUNICE BERALDO LEMOS GOMES, Nº 31 - PENHA 2 - PASSOS;-207.188.079;-46.631.094;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:12;Não
2022-24334146-0;(BM) 2022-043765412-001;05/10/2022 14:28;RUA TENENTE VASCONCELOS, Nº S/N - CENTRO - PASSOS;-207.154.541;-466.119.867;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:12;Não
2022-24335075-9;(BM) 2022-043777642-001;05/10/2022 15:16;RUA JOAO PIMENTA, Nº 520 - BELA VISTA - PASSOS;-207.199.963;-465.970.632;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:12;Não
2022-24335433-7;(BM) 2022-043782360-001;05/10/2022 15:36;RUA MARIA DA FE, Nº 315 - COHAB 1 - PASSOS;-207.114.918;-4.662.547;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:14;Não
2022-24336004-6;(BM) 2022-043790219-001;05/10/2022 16:14;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;O02027 - INCENDIO VEIC. AUTOMOTOR (EXCETO TANQUE/ONIBUS/MICRO-ONIBUS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2022 20:17;Não
2022-24344956-6;(BM) 2022-043973530-001;06/10/2022 08:19;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05001 - BOMBEIROS NAS ESCOLAS  (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1235613;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:14;Não
2022-24345284-5;(BM) 2022-043917144-001;06/10/2022 08:49;RUA DOUTOR CARVALHO, Nº S/N - CENTRO - PASSOS;-207.218.279;-466.083.676;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:16;Não
2022-24345400-4;(BM) 2022-043917207-001;06/10/2022 09:00;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1637099;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:16;Não
2022-24346263-0;(BM) 2022-043917222-001;06/10/2022 10:13;RUA Bom Sucesso, Nº 800 - PASSOS;;;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:21;Não
2022-24348574-1;(BM) 2022-043924657-001;06/10/2022 13:43;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 4050 - EXPOSICAO - PASSOS;-207.333.293;-466.060.067;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:15;Não
2022-24350451-4;(BM) 2022-043949319-001;06/10/2022 15:32;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;S04014 - SALVAMENTO DE PESSOA COM OBJETO PRESO AO CORPO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1206671;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:14;Não
2022-24351067-1;(BM) 2022-043957500-001;06/10/2022 16:09;RODOVIA MG050, Nº 360 - PASSOS;-207.356.964;-466.563.864;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:21;Não
2022-24353625-0;(BM) 2022-043986200-001;06/10/2022 18:43;RUA DA PRAIA, Nº 88 - PENHA - PASSOS;-207.163.409;-466.182.056;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:21;Não
2022-24354636-1;(BM) 2022-043996080-001;06/10/2022 19:49;RUA AUSTRIA, Nº 174 - NOVO MUNDO - PASSOS;-207.268.197;-465.901.625;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:21;Não
2022-24355201-4;(BM) 2022-044001862-001;06/10/2022 20:29;RUA JERONIMO NETO, Nº 238 - BELO HORIZONTE - PASSOS;-207.252.496;-466.050.525;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:21;Não
2022-24356305-5;(BM) 2022-044027271-001;06/10/2022 21:51;AVENIDA AMAZONAS, Nº 209 - BELA VISTA - PASSOS;-207.165.247;-466.003.647;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2022 06:13;Não
2022-24360683-6;(BM) 2022-044057867-001;07/10/2022 08:44;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1785948;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2022 16:20;Não
2022-24361074-3;(BM) 2022-044062963-001;07/10/2022 09:22;RUA VESPASIANO, Nº S/N - PENHA 2 - PASSOS;-207.192.345;-466.304.915;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2022 16:19;Não
2022-24362323-1;(BM) 2022-044083276-001;07/10/2022 11:16;RUA SANTA CATARINA, Nº 165 - BELA VISTA - PASSOS;-207.195.567;-465.976.091;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2022 16:20;Não
2022-24363495-2;(BM) 2022-044106138-001;07/10/2022 13:19;PRACA DOM INACIO, Nº S/N - CENTRO - BOM JESUS DA PENHA;-210.166.918;-465.219.108;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2022 16:19;Não
2022-24363924-7;(BM) 2022-044120746-001;07/10/2022 13:55;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1224443;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2022 16:19;Não
2022-24364022-6;(BM) 2022-044097332-001;07/10/2022 14:03;RUA JAIME GOMES, Nº 228 - CENTRO - PASSOS;-207.194.768;-466.129.122;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2022 16:20;Não
