Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2022-25174421-1;(BM) 2022-052582580-001;01/12/2022 17:21;RUA RIO DOCE, Nº 978 - RECANTO DA HARMONIA - PASSOS;-207.035.531;-46.597.351;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/12/2022 07:31;Não
2022-25174596-5;(BM) 2022-052593446-001;01/12/2022 17:31;RODOVIA MG 050, Nº S/N - PASSOS;-207.351.074;-465.719.703;V02202 - VITIMA DE CHOQUE DE MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/12/2022 07:31;Não
2022-25175715-8;(BM) 2022-052593330-001;01/12/2022 18:49;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2021 - CENTRO - PASSOS;-207.172.701;-466.125.149;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/12/2022 07:31;Não
2022-25177734-3;(BM) 2022-052611177-001;01/12/2022 21:11;AVENIDA ANTONIO ADAO DA SILVA, Nº 111 - PENHA 2 - PASSOS;-207.189.598;-466.322.189;V03025 - VITIMA COM FERIMENTO DE CORTE/CONTUSAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/12/2022 07:30;Não
2022-25182179-3;;02/12/2022 08:27;RUA VALDOMIRO ROCHA, Nº S/N - GUAXUPE;;;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;02/12/2022 08:37;Não
2022-25182560-3;(BM) 2022-052660427-001;02/12/2022 08:56;AVENIDA JUCA STOCKLER, Nº 1513 - NOVO HORIZONTE - PASSOS;-207.368.649;-466.023.922;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25182782-5;(BM) 2022-052663104-001;02/12/2022 09:14;RUA FORMIGA, Nº 376 - MARIO MAGALHAES - PASSOS;-207.274.948;-466.122.582;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25182819-3;(BM) 2022-052664269-001;02/12/2022 09:20;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2770 - PASSOS;;;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25183467-3;(BM) 2022-052672146-001;02/12/2022 10:13;RUA AMIZADE, Nº 163 - CENTRO - PASSOS;-207.179.918;-466.072.273;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25184464-0;(BM) 2022-052684467-001;02/12/2022 11:27;RUA PITANGUI, Nº 334 - COHAB 2 - PASSOS;-207.114.046;-466.297.411;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25184843-9;(BM) 2022-052689130-001;02/12/2022 12:05;RUA JOSE MARIANO NEGRINHO, Nº 81 - COHAB 4 - PASSOS;-207.192.365;-466.342.467;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25185152-3;(BM) 2022-052692723-001;02/12/2022 12:41;RUA CORONEL NECA MEDEIROS, Nº 91 - CENTRO - PASSOS;-207.204.484;-466.100.718;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25186101-8;(BM) 2022-052722656-002;02/12/2022 14:08;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:55;Não
2022-25187839-8;(BM) 2022-052723111-001;02/12/2022 15:55;RUA JOAO TEIXEIRA MENDES, Nº 169 - JARDIM ITALIA - PASSOS;-207.442.071;-466.048.856;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25187965-2;(BM) 2022-052724131-001;02/12/2022 16:03;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25189125-2;(BM) 2022-052744552-001;02/12/2022 17:43;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;W01000 - SOLICITANTE NAO ENCONTRADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25189552-3;(BM) 2022-052740422-001;02/12/2022 18:14;RUA JOSE MARTINS LINS, Nº 409 - JARDIM BELA VISTA - ITAU DE MINAS;-207.482.503;-467.601.328;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:56;Não
2022-25190520-4;(BM) 2022-052770460-001;02/12/2022 19:13;RUA AIMORES, Nº 1789 - VILA ROMANA - PASSOS;-20.742.583;-466.095.009;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:55;Não
2022-25192675-1;(BM) 2022-052771358-001;02/12/2022 21:21;RUA CASSIA, Nº S/N - SAO BENEDITO - PASSOS;-207.221.044;-466.018.827;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2022 07:55;Não
2022-25199016-3;(BM) 2022-052828387-001;03/12/2022 08:35;RUA DOUTOR BERNARDINO VIEIRA, Nº S/N - CARMELO - PASSOS;-20.715.059;-466.048.645;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25199542-6;(BM) 2022-052828409-001;03/12/2022 09:29;RUA BUENOS AIRES, Nº 190 - CALIFORNIA - PASSOS;-207.072.154;-466.142.047;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25199762-2;(BM) 2022-052828296-001;03/12/2022 09:54;RUA LAVRAS, Nº S/N - FURNAS - SAO JOSE DA BARRA;-206.806.866;-463.337.346;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:37;Não
2022-25201086-5;(BM) 2022-052837362-001;03/12/2022 12:22;RUA COIMBRAS, Nº 259 - PASSOS;-207.139.676;-466.242.505;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25201766-0;(BM) 2022-052844035-002;03/12/2022 13:37;REPRESA FURNAS - REGIAO DA PONTE TORTA, Nº S/N - CARMO DO RIO CLARO;-20.912.065;-460.764.907;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25206779-9;(BM) 2022-052894885-001;03/12/2022 19:40;RUA NITEROI, Nº S/N - RECANTO DA HARMONIA - PASSOS;-207.026.424;-466.000.024;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25208203-5;(BM) 2022-052908291-001;03/12/2022 21:19;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - SANTA CASA - PASSOS;-207.146.788;-466.127.072;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25210161-0;(BM) 2022-052925007-001;03/12/2022 23:28;RUA GUAXUPE, Nº S/N - COHAB 2 - PASSOS;-207.080.213;-466.291.416;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2022 07:38;Não
2022-25214024-0;(BM) 2022-052956101-001;04/12/2022 08:26;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.342.178;-465.979.772;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25214077-7;(BM) 2022-052956130-001;04/12/2022 08:37;RUA JOAO TEIXEIRA MENDES, Nº 1480 - FLAMBOYANT - PASSOS;-207.542.745;-466.041.443;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25215061-2;(BM) 2022-052966583-001;04/12/2022 10:47;RUA CANJERANUS, Nº 1439 - POLIVALENTE - PASSOS;-20.707.275;-466.056.072;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25216032-0;(BM) 2022-052975136-002;04/12/2022 12:58;RODOVIA MG 050, Km 321 - PASSOS;;;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25217589-5;(BM) 2022-052991702-001;04/12/2022 15:20;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1274612;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25220082-1;(BM) 2022-053028070-001;04/12/2022 18:33;PRACA SAO FRANCISCO, Nº S/N - CANDEIAS - PASSOS;-207.216.691;-466.159.363;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25222235-1;(BM) 2022-053042409-001;04/12/2022 21:05;RUA GABIROBA, Nº 85 - NOSSA SENHORA DE LOURDES - PASSOS;-206.997.086;-466.188.689;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2022 07:48;Não
2022-25226754-0;(BM) 2022-053081644-001;05/12/2022 08:12;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1315175;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25227152-3;(BM) 2022-053085943-001;05/12/2022 08:49;RUA BANCARIOS, Nº S/N - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.349.277;-46.605.441;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25227416-3;(BM) 2022-053089600-001;05/12/2022 09:10;AVENIDA AROUCA, Nº 140 - CENTRO - PASSOS;-207.152.685;-466.093.884;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25231197-5;(BM) 2022-053181694-001;05/12/2022 14:31;PARQUE SERRA DA CANASTRA, Nº S/N - SAO JOAO BATISTA GLORIA;-206.000.854;-463.003.613;S04007 - BUSCA E SALVAMENTO DE PESSOA PERDIDA / DESAPARECIDA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25237595-0;(BM) 2022-053208801-001;05/12/2022 21:53;RUA CRUZEIRO DO SUL, Nº 174 - PANORAMA - PASSOS;-207.106.224;-46.617.213;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25240787-0;(BM) 2022-053239176-001;06/12/2022 06:01;RUA VEREADOR OTACILIO BALDINI, Nº 60 - COHAB 4 - PASSOS;-207.216.887;-466.342.819;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25241198-4;(BM) 2022-053242680-001;06/12/2022 07:31;ESTRADA MUNICIPAL IBIRACI PEIXOTO - ESTRADA DA LAGE, Nº S/N - IBIRACI;-204.520.678;-471.123.558;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:28;Não
2022-25241320-6;(BM) 2022-053244090-001;06/12/2022 07:45;AVENIDA ANTONIO ADAO DA SILVA, Nº S/N - PENHA 2 - PASSOS;-207.191.081;-466.319.509;W10000 - DISPENSADA POR DUPLICIDADE DE EMPENHO COM OUTROS ORGAOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2022 08:32;Não
2022-25241722-0;(BM) 2022-053292060-001;06/12/2022 08:23;PORTO DE CASSIA - DELFINOPOLIS, Nº S/N - CASSIA;-204.231.741;-468.595.809;S02003 - AFOGAMENTO EM LAGO / LAGOA / REPRESA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:27;Não
2022-25241766-5;(BM) 2022-053247668-001;06/12/2022 08:27;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1791219;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:28;Não
2022-25242076-2;(BM) 2022-053260197-001;06/12/2022 09:02;RUA OURO PRETO, Nº 657 - BELO HORIZONTE - PASSOS;-207.280.138;-466.092.679;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:28;Não
2022-25242556-8;(BM) 2022-053273519-001;06/12/2022 09:46;AVENIDA PEIXOTO, Nº 225 - BAIRRO RURAL LAJE - IBIRACI;-203.121.041;-471.070.994;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:29;Não
2022-25242867-8;(BM) 2022-053273402-001;06/12/2022 10:14;RUA CORONEL NECA MEDEIROS, Nº 5 - CENTRO - PASSOS;-207.210.767;-466.098.395;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:28;Não
2022-25243213-7;(BM) 2022-053273484-001;06/12/2022 10:44;RUA ISABEL DEMETRIO, Nº S/N - ALTO DA BOA VISTA - IBIRACI;-204.706.794;-471.262.639;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:29;Não
2022-25243628-2;(BM) 2022-053273365-001;06/12/2022 11:20;ESTRADA  RURAL DAS CORDILHEIRAS, Nº S/N - ITAU DE MINAS;;;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:29;Não
2022-25246537-5;(BM) 2022-053326054-001;06/12/2022 15:16;RODOVIA MG 050 KM 15 - PROXIMO TERRA ROXA, Nº S/N - PASSOS;-207.248.073;-465.329.428;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:29;Não
2022-25249453-3;(BM) 2022-053346904-001;06/12/2022 18:27;TRAVESSA JOAQUIM LOPES, Nº 25 - PENHA - PASSOS;-207.149.326;-466.256.241;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:28;Não
2022-25252307-0;(BM) 2022-053408479-001;06/12/2022 22:03;RUA OLAVO BILAC, Nº 135 - PENHA - PASSOS;-207.147.927;-466.224.077;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2022 20:28;Não
2022-25255099-0;(BM) 2022-053412709-001;07/12/2022 07:07;RUA RIO NEGRO, Nº 1710 - RECANTO DA HARMONIA - PASSOS;-207.027.004;-465.936.423;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00112;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2022 08:06;Não
2022-25255375-6;(BM) 2022-053412674-001;07/12/2022 07:42;RUA FIGUEIRA, Nº 147 - SERRA DAS BRISAS - PASSOS;-207.362.259;-465.949.415;O03999 - OUTROS TIPOS DE PERIGO DE EXPLOSAO / INCENDIO   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2022 08:05;Não
2022-25255431-5;(BM) 2022-053412618-001;07/12/2022 07:52;RUA LAVRAS, Nº 288 - FURNAS - SAO JOSE DA BARRA;-20.679.014;-463.342.384;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2022 08:05;Não
