Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2022-23348077-9;(BM) 2022-033307261-002;02/08/2022 07:40;RODOVIA MG 050, Nº S/N - SANTA TEREZINHA - ITAU DE MINAS;-207.498.551;-467.534.723;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:08;Não
2022-23348243-6;(BM) 2022-033298400-001;02/08/2022 08:01;RUA RUA NELIO DA SILVA CARNEIRO, Nº S/N - ROSÁRIO - ALPINOPOLIS;-208.643.181;-463.843.307;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:11;Não
2022-23348943-8;(BM) 2022-033307077-001;02/08/2022 09:15;FAZENDA ALS_0133 - FAZENDA PRATA - JOSE GERMANO NETO, Nº S/N - ALPINOPOLIS;-20.803.052;-464.054.131;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:11;Não
2022-23349386-9;(BM) 2022-033311859-001;02/08/2022 09:58;RODOVIA MG 050, Nº S/N - SANTA TEREZINHA - ITAU DE MINAS;-207.498.551;-467.534.723;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:13;Não
2022-23350116-1;(BM) 2022-033321421-001;02/08/2022 11:01;RUA TROVADOR, Nº 196 - NOVO HORIZONTE - PASSOS;-207.338.872;-466.003.889;V01011 - VITIMA COM DOR RENAL (COLICA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:08;Não
2022-23351434-2;(BM) 2022-033348675-001;02/08/2022 13:19;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3317 - BELO HORIZONTE - PASSOS;-207.275.762;-46.610.442;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2022 14:55;Não
2022-23353360-9;(BM) 2022-033371892-001;02/08/2022 15:16;RODOVIA MG 050, Nº S/N - PASSOS;-207.371.492;-466.395.925;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:10;Não
2022-23357220-1;(BM) 2022-033408670-001;02/08/2022 19:06;RUA PEDRO PONCIANO DE FREITAS, Nº S/N - JARDIM PINHEIROS 2 - PASSOS;-207.262.292;-466.245.507;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:10;Não
2022-23361815-2;(BM) 2022-033457644-001;03/08/2022 01:27;RUA DO MEIO, Nº 177 - NOVO HORIZONTE - PASSOS;-20.733.655;-466.011.437;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2022 06:07;Não
2022-23364032-1;(BM) 2022-033595327-001;03/08/2022 09:13;RUA OPALA, Nº 495 - ACLIMACAO - PASSOS;-207.553.185;-466.001.495;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:13;Não
2022-23364449-2;(BM) 2022-033485576-001;03/08/2022 09:52;PRACA SANTOS DUMONT, Nº 55 - CARMO DO RIO CLARO;-209.630.894;-461.344.792;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:17;Não
2022-23364485-6;(BM) 2022-033491203-001;03/08/2022 09:54;RODOVIA MG 050, Nº S/N - PASSOS;-207.351.074;-465.719.703;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:13;Não
2022-23365476-0;(BM) 2022-033504496-001;03/08/2022 11:13;RODOVIA MG 050, Nº S/N - PASSOS;-207.351.074;-465.719.703;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:13;Não
2022-23365868-0;(BM) 2022-033522968-001;03/08/2022 11:47;AVENIDA VENERANDO PIO DA SILVEIRA, Nº S/N - RESIDENCIAL ALTO DA COLINA - CONCEICAO DA APARECIDA;-211.077.521;-462.004.155;P01003 - VISTORIA EM EVENTOS TEMPORARIOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:17;Não
2022-23365975-0;(BM) 2022-033522836-001;03/08/2022 12:01;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;V03012 - VITIMA COM OBJETO PRESO AO CORPO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1272152;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:16;Não
2022-23368543-2;(BM) 2022-033537245-001;03/08/2022 15:15;RUA RIO DOCE, Nº 2019 - RECANTO DA HARMONIA - PASSOS;-207.011.235;-465.951.687;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:12;Não
2022-23370324-1;(BM) 2022-033559940-001;03/08/2022 16:58;AVENIDA SABIA, Nº S/N - MUARAMA 2 - PASSOS;-207.330.855;-466.157.928;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:12;Não
2022-23374575-3;(BM) 2022-033605261-001;03/08/2022 21:48;RUA DIAMANTE, Nº 1597 - ACLIMACAO - PASSOS;-207.538.234;-465.997.097;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2022 07:13;Não
2022-23378956-9;(BM) 2022-033650150-001;04/08/2022 08:58;RUA GUARANIS, Nº 125 - NOSSA SENHORA APARECIDA - PASSOS;-207.420.906;-466.065.375;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:55;Não
2022-23379353-9;(BM) 2022-033656787-001;04/08/2022 09:36;RUA ALBATROZ, Nº 1028 - SAO JOAO - PASSOS;-207.372.479;-46.610.051;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:56;Não
2022-23379457-4;(BM) 2022-033660337-001;04/08/2022 09:46;RUA ZE FORDINHO, Nº 41 - RECANTO DA TEKA - PASSOS;-207.459.656;-465.969.628;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:56;Não
2022-23379631-0;(BM) 2022-033658758-001;04/08/2022 10:00;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM PINHEIROS 2 - PASSOS;-207.262.479;-466.225.308;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:56;Não
2022-23379772-1;(BM) 2022-033660588-001;04/08/2022 10:13;AVENIDA JUCA STOCKLER, Nº 631 - BELO HORIZONTE - PASSOS;-207.294.267;-466.048.242;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:56;Não
2022-23381177-0;(BM) 2022-033680102-001;04/08/2022 12:22;AVENIDA AROUCA, Nº 650 - CENTRO - PASSOS;-207.185.131;-466.074.194;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:58;Não
2022-23381787-1;(BM) 2022-033685343-001;04/08/2022 13:25;RUA SANTA CATARINA, Nº 166 - BELA VISTA - PASSOS;-207.197.133;-465.975.483;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:58;Não
2022-23382605-8;(BM) 2022-033696014-001;04/08/2022 14:27;RUA LAVRAS, Nº 288 - FURNAS - SAO JOSE DA BARRA;-20.679.014;-463.342.384;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:56;Não
2022-23383409-5;(BM) 2022-033706695-001;04/08/2022 15:10;RUA PADRE PIRES, Nº 216 - SAO FRANCISCO - PASSOS;-207.269.816;-466.187.324;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:59;Não
2022-23383771-2;(BM) 2022-033711698-001;04/08/2022 15:29;AVENIDA JK, Nº 1332 - NOVO HORIZONTE - PASSOS;-207.300.135;-46.600.687;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);BM1526367;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:55;Não
2022-23394258-3;(BM) 2022-033826504-001;05/08/2022 08:46;RODOVIA PASSOS / GLORIA, Nº S/N - PASSOS;-20.700.737;-46.586.887;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:59;Não
2022-23394426-6;(BM) 2022-033826194-001;05/08/2022 09:06;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q05002 - PROJETO DE DIVULGACAO DA NATACAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1644855;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:59;Não
2022-23394520-4;(BM) 2022-033826890-001;05/08/2022 09:11;RUA CAETES, Nº 1200 - SERRA VERDE - PASSOS;-207.417.501;-46.594.863;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:57;Não
2022-23394703-4;(BM) 2022-033829248-001;05/08/2022 09:28;RUA AMETISTA, Nº 221 - ACLIMACAO - PASSOS;-207.511.967;-466.005.109;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:57;Não
2022-23394841-8;(BM) 2022-033830844-001;05/08/2022 09:39;RUA DIAMANTE, Nº 1341 - ACLIMACAO - PASSOS;-20.753.771;-466.020.346;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:57;Não
2022-23395674-3;(BM) 2022-033846380-001;05/08/2022 10:50;RUA PRESIDENTE ANTONIO CARLOS, Nº 197 - CENTRO - PASSOS;-207.191.909;-466.094.913;W10000 - DISPENSADA POR DUPLICIDADE DE EMPENHO COM OUTROS ORGAOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:59;Não
2022-23397449-8;(BM) 2022-033969469-001;05/08/2022 13:44;RUA DOUTOR CARVALHO, Nº S/N - CENTRO - PASSOS;-207.218.279;-466.083.676;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:55;Não
2022-23397638-0;(BM) 2022-033864366-001;05/08/2022 13:58;RUA ONOFRE R TEIXEIRA, Nº 247 - PENHA - PASSOS;-207.155.489;-466.291.778;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:57;Não
2022-23403321-2;(BM) 2022-033941615-001;05/08/2022 19:35;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1085 - COHAB 3 - PASSOS;-20.707.366;-466.220.335;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:59;Não
2022-23404441-0;(BM) 2022-033954263-001;05/08/2022 20:44;RUA CARAJAS, Nº S/N - VILA ROMANA - PASSOS;-207.435.197;-466.105.654;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:59;Não
2022-23404540-1;(BM) 2022-033944781-001;05/08/2022 20:48;RUA BARTOLOMEU DE GUSMAO, Nº 412 - BELO HORIZONTE - PASSOS;-207.273.264;-46.609.308;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 12:55;Não
2022-23406295-0;(BM) 2022-033965969-001;05/08/2022 22:37;RUA GERALDO ANTONIO CAMARA, Nº 4 - COHAB 3 - PASSOS;-207.032.082;-466.232.402;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2022 13:00;Não
2022-23411263-3;(BM) 2022-033998774-001;06/08/2022 08:21;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03003 - TREINAMENTO DE SALVAMENTO AQUATICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1315175;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2022 08:14;Não
2022-23411468-6;(BM) 2022-034000910-001;06/08/2022 08:50;RUA GASPAR PIMENTA DE MORAES, Nº S/N - PENHA 2 - PASSOS;-20.715.816;-466.316.661;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2022 08:13;Não
2022-23412894-0;;06/08/2022 11:27;RUA JOAO JORGE DE SA, Nº 91 - GUARANESIA;;;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;06/08/2022 11:28;Não
2022-23416028-0;(BM) 2022-034043809-001;06/08/2022 16:10;RUA ACRE, Nº 1703 - RECANTO DA HARMONIA - PASSOS;-207.037.769;-465.940.059;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2022 08:13;Não
2022-23416084-1;(BM) 2022-034044359-001;06/08/2022 16:14;RUA PARAGUACU, Nº S/N - RECANTO DEL REI - PASSOS;-207.301.299;-465.948.194;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2022 08:13;Não
2022-23418277-6;(BM) 2022-034066409-001;06/08/2022 18:39;RUA DOUTOR DARCY DE PAULA SILVEIRA, Nº 96 - COHAB 3 - PASSOS;-207.059.744;-466.226.694;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2022 08:12;Não
2022-23419749-9;(BM) 2022-034078667-001;06/08/2022 20:08;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2022 08:13;Não
2022-23428803-3;(BM) 2022-034196050-001;07/08/2022 10:24;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1178490;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:20;Não
2022-23429419-0;(BM) 2022-034154482-001;07/08/2022 11:39;RUA MISSOES, Nº S/N - JARDIM PLANALTO - PASSOS;-207.204.039;-466.256.726;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:20;Não
2022-23430276-2;;07/08/2022 13:29;RUA ILICINIA, Nº S/N - FURNAS - SAO JOSE DA BARRA;-206.756.959;-463.327.498;Q03018 - TREINAMENTO DE CONDUCAO E OPERACAO DE VIATURAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;07/08/2022 13:54;Não
2022-23431316-0;(BM) 2022-034176768-001;07/08/2022 14:56;RUA DOUTOR SATURNINO, Nº 300 - CENTRO - PASSOS;-207.223.944;-466.123.876;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:22;Não
2022-23431964-0;(BM) 2022-034178018-001;07/08/2022 15:40;RUA SETE DE SETEMBRO, Nº 865 - BELO HORIZONTE - PASSOS;-207.314.504;-466.059.916;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:21;Não
2022-23434106-4;(BM) 2022-034196611-001;07/08/2022 18:09;RUA MANTIQUEIRA, Nº 827 - RECANTO DEL REI - PASSOS;-207.297.924;-465.958.001;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:21;Não
2022-23434709-0;(BM) 2022-034201945-001;07/08/2022 18:44;RUA AIRES DE MELO VASCONCELOS, Nº S/N - JARDIM CIDADE - PASSOS;-207.321.171;-466.276.824;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:21;Não
2022-23438611-9;(BM) 2022-034237691-001;07/08/2022 22:42;RODOVIA PASSOS / GLORIA, Nº S/N - PASSOS;-20.700.737;-46.586.887;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:22;Não
2022-23439764-5;(BM) 2022-034247104-001;08/08/2022 00:09;AVENIDA JUPITER, Nº S/N - JARDIM SATELITE - PASSOS;-207.087.452;-466.208.573;O04009 - INCENDIO EM AREA URBANA PERTENCENTE A ORGAO PUBLICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2022 06:21;Não
