Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-17705332-5;(BM) 2021-036898782-001;01/08/2021 23:53;RUA ALCIDES RODRIGUES DE SOUZA, Nº S/N - MARIA PARREIRA - ITAU DE MINAS;-207.478.306;-467.509.288;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 08:08;Não
2021-17706157-2;(BM) 2021-036901615-001;02/08/2021 01:38;RUA VEREADOR JOAQUIM DE PADUA LEMOS, Nº 229 - COHAB 5 - PASSOS;-207.197.585;-466.375.467;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 08:08;Não
2021-17706980-0;(BM) 2021-036933100-001;02/08/2021 06:30;RUA SAO JOSE, Nº 383 - COUNTRY CLUB - POCOS DE CALDAS;-217.879.543;-465.915.699;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:21;Não
2021-17708120-3;(BM) 2021-036921356-001;02/08/2021 08:52;AVENIDA ANTONIO ADAO DA SILVA, Nº 719 - COHAB 4 - PASSOS;-207.176.859;-466.358.957;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17708239-6;(BM) 2021-036922909-001;02/08/2021 09:03;RUA CORONEL JOSE CUSTODIO, Nº S/N - CENTRO - CAMPESTRE;-217.119.513;-462.420.387;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 19:58;Não
2021-17708603-7;(BM) 2021-036927262-001;02/08/2021 09:30;RUA OCTAVIANO CAETANO CINTRA, Nº 323 - PASSOS;-207.321.361;-466.159.185;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:21;Não
2021-17708606-5;(BM) 2021-036928320-001;02/08/2021 09:34;RUA ARIZONA, Nº 151 - RESIDENCIAL ELDORADO - PASSOS;-207.324.346;-466.197.685;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:21;Não
2021-17708741-0;(BM) 2021-036929640-001;02/08/2021 09:42;PRACA GERALDO DA SILVA MAIA, Nº 213 - CENTRO - PASSOS;-20.721.877;-466.088.457;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:33;Não
2021-17708847-1;(BM) 2021-036930071-001;02/08/2021 09:50;RUA FUNCIONARIOS, Nº 260 - BELO HORIZONTE - PASSOS;-207.316.006;-466.046.403;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:20;Não
2021-17709037-7;(BM) 2021-036932895-001;02/08/2021 10:04;RUA TOCANTINS, Nº S/N - VILA ROMANA - PASSOS;-207.415.321;-466.092.167;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:20;Não
2021-17709084-7;(BM) 2021-036933482-001;02/08/2021 10:08;RUA DOUTOR AFONSO DIAS ARAUJO, Nº 22 - CENTRO - CAMPESTRE;-217.080.713;-462.505.028;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 19:58;Não
2021-17709156-6;(BM) 2021-036934145-001;02/08/2021 10:13;RUA JOAQUIM ALVES, Nº S/N - CENTRO - CAMPESTRE;-21.707.787;-462.508.077;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 19:58;Não
2021-17709167-2;(BM) 2021-036934420-001;02/08/2021 10:15;RUA RIO BRANCO, Nº 1002 - SANTA LUZIA - PASSOS;-207.050.918;-466.027.992;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:20;Não
2021-17709342-0;(BM) 2021-036936210-001;02/08/2021 10:26;RUA ALABAMA, Nº 90 - RESIDENCIAL ELDORADO - PASSOS;-207.304.547;-466.191.556;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:21;Não
2021-17709442-5;(BM) 2021-036937690-001;02/08/2021 10:34;RUA PARA, Nº S/N - POLIVALENTE - PASSOS;-207.065.593;-466.081.424;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17709638-7;(BM) 2021-036940324-001;02/08/2021 10:52;RUA AMERICA CENTRAL, Nº 36 - CANDEIAS - PASSOS;-207.226.037;-466.156.033;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:20;Não
2021-17709706-5;(BM) 2021-036941121-001;02/08/2021 10:57;AVENIDA ESTACAO, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.073.243;-466.109.132;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17710305-1;(BM) 2021-036948898-001;02/08/2021 11:41;AVENIDA PREFEITO DUVIVIER DA SILVA PASSOS, Nº 285 - JARDIM PRIMAVERA - CABO VERDE;-214.745.239;-463.977.453;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 19:58;Não
2021-17710406-9;(BM) 2021-036950189-001;02/08/2021 11:50;RUA VENANCIO FERREIRA DE CARVALHO, Nº 76 - SAO JUDAS TADEU - CABO VERDE;;;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 19:58;Não
2021-17710408-4;(BM) 2021-036954105-001;02/08/2021 11:51;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17710784-6;(BM) 2021-036954685-001;02/08/2021 12:24;FAZENDA BOM SUCESSO - BAIRRO JULEIRA - DIRCEU MOREIRA BRANDAO FILHO, Nº S/N - PASSOS;-206.824.081;-466.554.207;O04007 - INCENDIO EM PROPRIEDADE RURAL PARTICULAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17711265-4;(BM) 2021-036960654-001;02/08/2021 13:10;ESTRADA JULIEIRA, Nº S/N - NOVA CALIFORNIA - PASSOS;-207.018.793;-466.242.379;O04007 - INCENDIO EM PROPRIEDADE RURAL PARTICULAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17711700-1;(BM) 2021-036965159-001;02/08/2021 13:45;AVENIDA OSCAR ORNELAS, Nº 143 - CENTRO - CABO VERDE;-214.738.742;-463.949.395;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 19:57;Não
2021-17712373-2;(BM) 2021-036973638-001;02/08/2021 14:25;AVENIDA AROUCA, Nº 600 - CENTRO - PASSOS;-207.181.694;-466.077.523;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17713781-4;(BM) 2021-036991746-001;02/08/2021 15:34;RUA COIMBRAS, Nº S/N - NOSSA SENHORA DE LOURDES - PASSOS;-206.987.548;-466.163.657;O04007 - INCENDIO EM PROPRIEDADE RURAL PARTICULAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17716265-1;(BM) 2021-037025915-001;02/08/2021 17:48;RUA CAETES, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-20.743.907;-466.081.916;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17717437-0;(BM) 2021-037034615-001;02/08/2021 18:57;ESTRADA MORRO DO CAFE, Nº S/N - JARDIM FLORENCA - PASSOS;-206.882.184;-466.199.302;O04007 - INCENDIO EM PROPRIEDADE RURAL PARTICULAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17718845-2;(BM) 2021-037052801-001;02/08/2021 20:28;RUA IRLANDA, Nº S/N - NOVO MUNDO 4 - PASSOS;-207.292.941;-465.884.752;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2021 23:34;Não
2021-17722707-2;(BM) 2021-037093808-001;03/08/2021 06:40;RUA BAHIA, Nº 164 - NOSSA SENHORA DAS DORES - GUAXUPE;-213.130.228;-466.941.351;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2021 13:08;Não
2021-17723467-6;(BM) 2021-037102748-001;03/08/2021 08:15;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1315175;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 12:26;Não
2021-17723584-0;(BM) 2021-037102791-001;03/08/2021 08:25;RUA OTAVIO RODRIGUES VASCONCELOS, Nº S/N - MUARAMA 2 - PASSOS;-207.352.854;-466.098.694;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 12:26;Não
2021-17723759-1;(BM) 2021-037112546-001;03/08/2021 08:40;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1728914;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 12:26;Não
2021-17724109-1;(BM) 2021-037108460-001;03/08/2021 09:11;AVENIDA FRANCISCO SALLES, Nº 587 - CENTRO - POCOS DE CALDAS;-217.850.789;-465.645.447;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 16:45;Não
2021-17725007-7;(BM) 2021-037119535-001;03/08/2021 10:24;RUA ARAGUAIA, Nº 338 - JARDIM DOS ESTADOS - POCOS DE CALDAS;-217.831.833;-465.589.281;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 16:44;Não
2021-17725262-4;(BM) 2021-037122708-001;03/08/2021 10:42;RUA DOUTOR NELSON DE PAIVA, Nº 216 - JARDIM NOVA APARECIDA - POCOS DE CALDAS;-217.902.751;-465.472.002;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);TPO01399;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 17:30;Não
2021-17725613-7;(BM) 2021-037126721-001;03/08/2021 11:06;RUA MARECHAL DEODORO, Nº 419 - CENTRO - POCOS DE CALDAS;-217.861.201;-465.601.046;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 16:44;Não
2021-17726181-0;(BM) 2021-037134100-001;03/08/2021 11:56;RUA EXPEDITO LEMOS MAIA, Nº 58 - JARDIM ITALIA - PASSOS;-207.471.772;-466.021.738;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2021 05:36;Não
2021-17727001-1;(BM) 2021-037143694-001;03/08/2021 13:21;AVENIDA EXPEDICIONARIOS, Nº 1374 - PASSOS;-207.132.225;-465.977.954;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 15:35;Não
2021-17727803-3;(BM) 2021-037157581-001;03/08/2021 14:14;RUA CEARA, Nº 333 - PASSOS;-207.139.554;-466.021.373;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 15:35;Não
2021-17728178-6;(BM) 2021-037158034-001;03/08/2021 14:33;RUA JOAO PIMENTA, Nº 826 - BELA VISTA - PASSOS;-207.179.474;-465.948.703;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 15:35;Não
2021-17728265-9;(BM) 2021-037158796-001;03/08/2021 14:37;RUA CAPITAO CIRILO, Nº 673 - ANDRADAS;-220.642.281;-465.634.161;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 16:44;Não
2021-17728562-4;(BM) 2021-037162515-001;03/08/2021 14:51;RUA FUNCIONARIOS, Nº 260 - BELO HORIZONTE - PASSOS;-207.316.006;-466.046.403;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 15:35;Não
2021-17728831-4;(BM) 2021-037168371-001;03/08/2021 15:02;RUA FARMACEUTICOS, Nº 864 - MONSENHOR MESSIAS - PASSOS;-207.388.076;-466.002.272;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 15:35;Não
2021-17728950-3;;03/08/2021 15:09;AVENIDA QUEROBINO MOURAO FILHO, Nº 889 - BELA VISTA - PIUMHI;-204.622.914;-459.456.346;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;DUPLICADA;Classificada;03/08/2021 15:56;Não
2021-17729830-7;(BM) 2021-037180520-001;03/08/2021 15:52;AVENIDA QUEROBINO MOURAO FILHO, Nº 889 - BELA VISTA - PIUMHI;-204.622.914;-459.456.346;A18001 - EMPENHO DE AMBULANCIA DO IPSM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2021 06:22;Não
2021-17730263-6;(BM) 2021-037183564-001;03/08/2021 16:14;RUA BABILONIA, Nº 186 - VILA RICA - PASSOS;-207.252.305;-465.963.357;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2021 05:36;Não
2021-17730579-0;(BM) 2021-037187469-001;03/08/2021 16:31;RUA JOAO BATISTA SALLES, Nº 91 - JARDIM NOVA ANDRADAS - ANDRADAS;-220.761.656;-465.786.475;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 16:44;Não
2021-17730989-1;(BM) 2021-037192041-001;03/08/2021 16:51;RUA CORONEL OLIVEIRA, Nº 573 - CENTRO - ANDRADAS;-220.728.117;-465.753.639;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2021 17:28;Não
2021-17732155-4;(BM) 2021-037205538-001;03/08/2021 17:51;RUA MONTREAL, Nº S/N - JARDIM CANADA II - PASSOS;-207.537.252;-466.098.218;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2021 05:36;Não
2021-17733335-1;;03/08/2021 19:01;RODOVIA MGC 267, Nº S/N - BANDEIRA DO SUL;-217.366.843;-463.834.704;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DISPEN-DISPENSADO PELO SOLICITANTE;Classificada;03/08/2021 19:32;Não
2021-17739292-3;;04/08/2021 07:52;RUA D0VINO JOMORAS, Nº 185 - ITAMARATY ll - POCOS DE CALDAS;;;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;W05000-DUPLICATA DE SOLICITACOES;Classificada;04/08/2021 08:27;Não
2021-17739526-2;;04/08/2021 08:17;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W06000-TESTE;Classificada;04/08/2021 08:30;Não
2021-17739668-7;(BM) 2021-037294482-001;04/08/2021 08:27;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1206671;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2021 06:20;Não
2021-17739862-0;(BM) 2021-037289990-001;04/08/2021 08:44;PRACA DOUTOR ANTONIO CARLOS, Nº S/N - CENTRO - CALDAS;-219.227.827;-463.906.074;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2021 11:24;Não
2021-17740411-8;(BM) 2021-037298149-001;04/08/2021 09:34;RUA CAMBUQUIRA, Nº 294 - MUARAMA - PASSOS;-207.295.896;-466.153.203;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2021 06:21;Não
2021-17740641-8;(BM) 2021-037299522-001;04/08/2021 09:54;RUA CEARA, Nº 1078 - BELA VISTA - PASSOS;-207.191.095;-465.968.736;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2021 06:21;Não
