Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-18229436-7;(BM) 2021-042464440-001;02/09/2021 18:04;RUA IMPRENSA, Nº S/N - NOVO HORIZONTE - PASSOS;-207.291.357;-466.020.228;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2021 06:47;Não
2021-18230787-9;(BM) 2021-042478114-001;02/09/2021 19:22;RUA UBERLANDIA, Nº 1077 - CENTENARIO - PASSOS;-207.319.138;-466.134.435;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2021 06:47;Não
2021-18230847-9;(BM) 2021-042482993-001;02/09/2021 19:26;RUA JOEL DA SILVA MENDES, Nº 84 - JARDIM CIDADE - PASSOS;-207.285.671;-466.237.837;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2021 06:47;Não
2021-18231694-5;(BM) 2021-042541391-001;02/09/2021 20:22;RUA SEXTA CHAPADA, Nº 328 - BELO HORIZONTE - PASSOS;-207.271.769;-466.018.924;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;03/09/2021 06:47;Não
2021-18232970-6;(BM) 2021-042501922-001;02/09/2021 21:54;RUA OLINDA, Nº 253 - COHAB 2 - PASSOS;-207.093.788;-466.303.223;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2021 06:46;Não
2021-18237096-6;(BM) 2021-042542370-001;03/09/2021 07:54;RUA TUPINIQUINS, Nº 257 - NOSSA SENHORA APARECIDA - PASSOS;-20.743.035;-466.074.873;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:31;Não
2021-18237271-4;(BM) 2021-042544040-001;03/09/2021 08:09;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18237860-5;(BM) 2021-042550245-001;03/09/2021 08:57;RUA RIO PIRACICABA, Nº 125 - SANTA LUZIA - PASSOS;-207.105.673;-466.030.875;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18238365-1;(BM) 2021-042559716-001;03/09/2021 09:38;RUA JOAO PIMENTA, Nº 90 - BELA VISTA - PASSOS;-207.218.746;-46.600.888;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:31;Não
2021-18238526-9;(BM) 2021-042559666-001;03/09/2021 09:53;RUA IRENE HORVAT PORTO, Nº 112 - CONDOMÍNIO VALE VERDE - PASSOS;-207.240.179;-465.879.173;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18238835-3;(BM) 2021-042562419-001;03/09/2021 10:15;RUA BOLIVIA, Nº 121 - POLIVALENTE - PASSOS;-207.068.251;-466.059.593;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18239081-0;(BM) 2021-042566103-001;03/09/2021 10:35;RUA GUAPORE, Nº 685 - SANTA LUZIA - PASSOS;-207.083.598;-465.970.709;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18239383-9;(BM) 2021-042569360-001;03/09/2021 10:57;RUA NEBRASKA, Nº 336 - RESIDENCIAL ELDORADO - PASSOS;-20.731.262;-466.224.845;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18240049-4;(BM) 2021-042579184-001;03/09/2021 11:56;RUA GOIANIA, Nº 394 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.199.009;-465.924.025;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:31;Não
2021-18241929-3;(BM) 2021-042625630-001;03/09/2021 14:25;AVENIDA ANTONIO TOGNI, Nº 2953 - POCOS DE CALDAS;;;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);TPO01399;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2021 20:37;Não
2021-18242546-0;(BM) 2021-042607731-001;03/09/2021 14:57;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 4050 - EXPOSICAO - PASSOS;-207.333.293;-466.060.067;P01003 - VISTORIA EM EVENTOS TEMPORARIOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:32;Não
2021-18243883-5;(BM) 2021-042639596-001;03/09/2021 16:06;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:30;Não
2021-18244003-5;(BM) 2021-042629380-001;03/09/2021 16:14;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:30;Não
2021-18244032-3;(BM) 2021-042625880-001;03/09/2021 16:14;AVENIDA PRESIDENTE WENCESLAU BRAZ, Nº 2001 - VILA WENCESLAU BRAZ - POCOS DE CALDAS;-217.974.126;-465.160.538;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);TPO01399;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/09/2021 20:38;Não
2021-18244229-8;(BM) 2021-042629534-001;03/09/2021 16:25;RUA CEARA, Nº 704 - BELA VISTA - PASSOS;-207.165.076;-465.997.159;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:32;Não
2021-18244480-4;(BM) 2021-042632096-001;03/09/2021 16:37;AVENIDA PAINEIRA, Nº S/N - SERRA DAS BRISAS - PASSOS;-207.338.439;-46.595.301;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:30;Não
2021-18245136-4;(BM) 2021-042644937-001;03/09/2021 17:10;AVENIDA ANTONIO ADAO DA SILVA, Nº 111 - PENHA 2 - PASSOS;-207.189.598;-466.322.189;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:29;Não
2021-18245207-0;(BM) 2021-042647289-001;03/09/2021 17:15;RUA CANADA, Nº S/N - NOVO MUNDO - PASSOS;-207.279.532;-465.907.111;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:30;Não
2021-18246387-0;(BM) 2021-042652961-001;03/09/2021 18:20;RUA ALPINOPOLIS, Nº 275 - CANJERANUS - PASSOS;-207.107.528;-466.047.079;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:32;Não
2021-18246768-3;(BM) 2021-042678960-001;03/09/2021 18:42;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:30;Não
2021-18248606-2;(BM) 2021-042675260-001;03/09/2021 20:36;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;O04009 - INCENDIO EM AREA URBANA PERTENCENTE A ORGAO PUBLICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:30;Não
2021-18251152-5;(BM) 2021-042698904-001;03/09/2021 23:02;RODOVIA MG 050, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.391.965;-465.994.767;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:32;Não
2021-18251924-6;(BM) 2021-042705059-001;03/09/2021 23:48;RUA IRLANDA, Nº S/N - NOVO MUNDO 4 - PASSOS;-207.292.941;-465.884.752;O04009 - INCENDIO EM AREA URBANA PERTENCENTE A ORGAO PUBLICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:31;Não
2021-18254746-6;(BM) 2021-042726223-001;04/09/2021 04:32;AVENIDA ANTONIO ADAO DA SILVA, Nº 719 - COHAB 4 - PASSOS;-207.176.859;-466.358.957;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 07:32;Não
2021-18256176-0;(BM) 2021-042742765-001;04/09/2021 08:51;TRAVESSA JERONIMO NETO, Nº 24 - BELO HORIZONTE - PASSOS;-207.256.087;-466.046.843;V01009 - VITIMA COM DOR NA COLUNA VERTEBRAL (COSTAS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/09/2021 10:33;Não
2021-18258342-9;;04/09/2021 12:37;ACESSO RURAL FAZENDA NOVA FLORESTA DA ONÇA - GUAXUPE;;;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;FALTEF-NÃO ATENDIDA FALTA DE EFETIVO;Classificada;04/09/2021 12:38;Não
