Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-18734794-2;(BM) 2021-047635540-001;02/10/2021 09:24;RUA MUZAMBINHO, Nº 1209 - JARDIM ELAINE - PASSOS;-206.960.525;-466.141.269;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:04;Não
2021-18735347-0;(BM) 2021-047639198-001;02/10/2021 10:15;RUA SEBASTIAO COSTA E SILVA, Nº 82 - COHAB - SAO JOAO BATISTA GLORIA;-206.383.669;-465.007.892;S06999 - OUTROS TIPOS DE SALVAMENTOS TERRESTRES DIVERSOS   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18738960-1;(BM) 2021-047686570-001;02/10/2021 15:40;RUA CAPITAO LIMIRIO, Nº 201 - SANTA RITA - PASSOS;-207.307.707;-466.113.039;S06010 - CORTE/PODA DE ARVORE CAIDA SOBRE RESIDENCIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18740935-7;(BM) 2021-047693319-001;02/10/2021 17:42;RUA BOTELHOS, Nº 904 - NOSSA SENHORA DE FATIMA - PASSOS;-207.002.396;-466.110.386;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18741693-5;(BM) 2021-047714150-001;02/10/2021 18:28;AVENIDA JUCA STOCKLER, Nº S/N - NOVO HORIZONTE - PASSOS;-207.366.397;-466.024.583;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2021 07:58;Não
2021-18741891-9;(BM) 2021-047775930-001;02/10/2021 18:38;AVENIDA JUCA STOCKLER, Nº S/N - NOVO HORIZONTE - PASSOS;-207.366.397;-466.024.583;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2021 07:58;Não
2021-18743445-4;(BM) 2021-047716252-001;02/10/2021 20:10;AVENIDA JUCA STOCKLER, Nº 3098 - ACLIMACAO - PASSOS;-207.519.017;-465.982.666;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18744840-4;(BM) 2021-047730910-002;02/10/2021 21:31;AVENIDA EXPEDICIONARIOS, Nº 235 - CENTRO - PASSOS;-207.216.278;-466.057.414;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / BM1797430;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18745158-3;(BM) 2021-047732346-001;02/10/2021 21:56;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1797430;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18745726-4;(BM) 2021-047736842-001;02/10/2021 22:24;RUA CONTABILISTAS, Nº 196 - NOVO HORIZONTE - PASSOS;-207.303.857;-466.023.167;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/10/2021 23:03;Não
2021-18745996-9;(BM) 2021-047775971-001;02/10/2021 22:40;AVENIDA JUCA STOCKLER, Nº S/N - NOVO HORIZONTE - PASSOS;-207.366.397;-466.024.583;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2021 07:58;Não
2021-18748481-5;(BM) 2021-047762277-001;03/10/2021 00:59;RODOVIA MG 444, Nº S/N - CASSIA;-206.011.549;-469.255.203;O02027 - INCENDIO VEIC. AUTOMOTOR (EXCETO TANQUE/ONIBUS/MICRO-ONIBUS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/10/2021 07:59;Não
2021-18752227-4;(BM) 2021-047782397-002;03/10/2021 09:31;RUA ELVIRA SILVEIRA COIMBRA, Nº 92 - CENTRO - PASSOS;-207.222.768;-466.087.731;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:00;Não
2021-18752758-0;(BM) 2021-047787123-001;03/10/2021 10:33;RUA CAPITAO LIMIRIO, Nº 102 - SANTA RITA - PASSOS;-207.313.748;-466.099.863;S06010 - CORTE/PODA DE ARVORE CAIDA SOBRE RESIDENCIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:58;Não
2021-18752937-0;(BM) 2021-047788877-001;03/10/2021 10:54;RUA SANTA CLARA, Nº S/N - CRUZEIRO - UNAI;-163.635.489;-468.954.642;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);TPO01026;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/10/2021 22:59;Não
2021-18754850-4;(BM) 2021-047807349-001;03/10/2021 14:22;RUA TAPAJOS, Nº 2019 - NOSSA SENHORA APARECIDA - PASSOS;-207.438.875;-466.066.055;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:58;Não
2021-18756022-3;(BM) 2021-047817792-001;03/10/2021 15:33;RUA DOUTOR CARVALHO, Nº 2160 - JARDIM EMBRATEL - PASSOS;-207.414.632;-466.018.336;S06010 - CORTE/PODA DE ARVORE CAIDA SOBRE RESIDENCIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:58;Não
2021-18758491-5;(BM) 2021-047840678-001;03/10/2021 18:10;RUA JOAQUIM LOPES, Nº 248 - PENHA - PASSOS;-20.716.455;-46.622.781;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:00;Não
2021-18759181-3;(BM) 2021-047853623-001;03/10/2021 18:47;RODOVIA MG 050, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.391.965;-465.994.767;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:58;Não
2021-18760230-4;(BM) 2021-047854775-001;03/10/2021 19:41;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1797331;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:00;Não
2021-18760503-5;;03/10/2021 19:59;RODOVIA BR 459, Nº S/N - POCOS DE CALDAS;;;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;REPASS-REPASSADA A OUTROS ORGÃOS;Classificada;03/10/2021 20:01;Não
2021-18762687-0;(BM) 2021-047889144-001;03/10/2021 22:07;RUA JOAQUIM LOPES, Nº 248 - PENHA - PASSOS;-20.716.455;-46.622.781;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:00;Não
2021-18764259-8;(BM) 2021-047889696-001;03/10/2021 23:49;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:57;Não
2021-18766177-6;(BM) 2021-048247170-001;04/10/2021 05:43;AVENIDA SANTA ROSA, Nº S/N - SAO LUIZ - BELO HORIZONTE;-198.517.407;-439.614.054;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1364223;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:00;Não
2021-18766253-2;(BM) 2021-048373723-001;04/10/2021 05:55;AVENIDA SANTA ROSA, Nº S/N - SAO LUIZ - BELO HORIZONTE;-198.517.407;-439.614.054;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);BM1362847;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:00;Não
2021-18768440-0;(BM) 2021-047931097-002;04/10/2021 09:41;RUA ESPERANCA, Nº 1364 - PASSOS;-207.349.582;-466.136.065;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:01;Não
2021-18768591-6;(BM) 2021-047934558-001;04/10/2021 09:54;RUA CARLOS MAGNO VIEIRA LEAL, Nº 199 - FLAMBOYANT - PASSOS;-207.560.569;-46.604.616;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:01;Não
2021-18768691-0;(BM) 2021-047936228-001;04/10/2021 10:01;AVENIDA OTTO KRAKAUER, Nº S/N - SANTA CASA - PASSOS;-207.116.545;-466.111.371;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00606;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:01;Não
2021-18768741-7;(BM) 2021-047936440-001;04/10/2021 10:06;RUA VEREADOR MARCOS JOELI, Nº 190 - COHAB 5 - PASSOS;-207.200.095;-466.389.518;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:01;Não
2021-18768917-1;(BM) 2021-047938230-001;04/10/2021 10:19;RUA GONCALVES DIAS, Nº 209 - CENTRO - PASSOS;-207.172.116;-466.067.703;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:57;Não
2021-18768980-8;;04/10/2021 10:23;BECO MOGIANA, Nº 35 - PARQUE DA ESTACAO - PASSOS;-207.065.892;-466.114.028;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;12/10/2021 23:52;Não
2021-18769681-2;;04/10/2021 11:16;RUA JOCILIO PIANTINO, Nº 28 - COHAB 3 - PASSOS;-207.044.249;-466.265.343;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;12/10/2021 23:52;Não
2021-18770233-9;(BM) 2021-047956545-001;04/10/2021 12:07;RUA DEPUTADO LOURENCO DE ANDRADE, Nº 705 - CENTRO - PASSOS;-207.143.007;-466.103.673;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:57;Não
2021-18770688-9;(BM) 2021-047962200-001;04/10/2021 12:58;RUA VEREADOR ANTONIO MENDES PEIXOTO, Nº 359 - COHAB 5 - PASSOS;-207.185.984;-466.378.001;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:01;Não
2021-18772409-4;(BM) 2021-047985550-001;04/10/2021 14:53;RUA SETE DE SETEMBRO, Nº 730 - BELO HORIZONTE - PASSOS;-207.296.404;-466.066.708;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:02;Não
2021-18780402-0;(BM) 2021-048076091-001;04/10/2021 23:28;AVENIDA PALMARES, Nº 1015 - CASARAO - PASSOS;-207.223.068;-46.590.956;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:02;Não
2021-18782171-0;(BM) 2021-048093320-001;05/10/2021 06:58;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1224443;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:04;Não
2021-18783423-7;(BM) 2021-048105790-001;05/10/2021 09:12;RUA TOME MARCELO LEMOS, Nº 57 - FLAMBOYANT - PASSOS;-207.551.766;-466.033.357;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:56;Não
2021-18786168-8;(BM) 2021-048145329-001;05/10/2021 13:14;PRACA MONSENHOR MESSIAS BRAGANCA, Nº 136 - CENTRO - PASSOS;-207.173.322;-466.102.019;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:56;Não
2021-18787538-0;(BM) 2021-048166550-001;05/10/2021 14:44;RODOVIA MG 050, Nº 516 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.405.564;-466.062.578;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:02;Não
2021-18788274-6;(BM) 2021-048172202-001;05/10/2021 15:21;RUA TORONTO, Nº 96 - JARDIM CANADA II - PASSOS;-20.751.047;-466.129.604;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:04;Não
2021-18788279-0;(BM) 2021-048166694-001;05/10/2021 15:22;BECO MOGIANA, Nº 35 - PARQUE DA ESTACAO - PASSOS;-207.065.892;-466.114.028;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:04;Não
2021-18788684-8;(BM) 2021-048172140-001;05/10/2021 15:42;RUA CARLOS MAGNO VIEIRA LEAL, Nº S/N - FLAMBOYANT - PASSOS;-207.559.348;-466.047.397;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:04;Não
2021-18788796-1;(BM) 2021-048185255-001;05/10/2021 15:48;AVENIDA EXPEDICIONARIOS, Nº 1248 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.238.531;-465.957.891;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:56;Não
2021-18791729-2;(BM) 2021-048208082-001;05/10/2021 18:37;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:04;Não
2021-18792552-0;(BM) 2021-048226751-001;05/10/2021 19:28;RUA TENENTE VASCONCELOS, Nº 273 - CENTRO - PASSOS;-207.145.097;-466.100.396;O02003 - INCENDIO EM EDIFICACAO COMERCIAL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:56;Não
2021-18793642-7;(BM) 2021-048236850-001;05/10/2021 20:37;RODOVIA BR 146, Km 343 - ACLIMACAO - PASSOS;-207.500.872;-465.982.244;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:03;Não
2021-18796103-9;(BM) 2021-048256704-001;05/10/2021 23:35;RUA ITABIRA, Nº 340 - CALIFORNIA - PASSOS;-207.036.329;-466.172.157;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:56;Não
2021-18798703-7;(BM) 2021-048286152-001;06/10/2021 10:18;RUA JOAO FELICIANO DA SILVEIRA, Nº 389 - PENHA 2 - PASSOS;-207.166.974;-466.309.228;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 02:56;Não
2021-18798888-4;(BM) 2021-048288296-001;06/10/2021 10:25;AVENIDA AROUCA, Nº 920 - CENTRO - PASSOS;-207.201.973;-466.051.213;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2021 03:03;Não
