Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-15735436-3;(BM) 2021-016244230-001;03/04/2021 11:04;RUA CAMELIAS, Nº 175 - PANORAMA - PASSOS;-207.085.832;-466.174.049;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2021 07:21;Não
2021-15737215-5;(BM) 2021-016255334-001;03/04/2021 13:58;RUA TRES DE MAIO, Nº 148 - CENTRO - PASSOS;-207.234.261;-466.060.252;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2021 07:21;Não
2021-15738484-2;(BM) 2021-016281451-002;03/04/2021 15:15;FAZENDA MONTE ALTO - VOTORANTIM - ESTRADA TEBAS, Nº S/N - ITAU DE MINAS;-207.694.187;-467.343.885;S02002 - AFOGAMENTO EM RIO / RIACHO / CORREGO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:18;Não
2021-15741001-5;(BM) 2021-016292514-001;03/04/2021 17:41;RUA RIO PARDO, Nº 372 - SANTA LUZIA - PASSOS;-207.077.974;-466.037.915;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2021 07:23;Não
2021-15747153-6;(BM) 2021-016338032-001;03/04/2021 22:52;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1730381;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2021 07:21;Não
2021-15755961-6;(BM) 2021-016404651-001;04/04/2021 14:26;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 06:39;Não
2021-15760554-1;(BM) 2021-016445450-001;04/04/2021 18:46;AVENIDA JK, Nº 1770 - NOVO HORIZONTE - PASSOS;-207.325.487;-465.991.502;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 06:40;Não
2021-15761671-0;(BM) 2021-016465555-001;04/04/2021 19:41;RODOVIA BR 146 KM 06, Nº S/N - PASSOS;-207.831.405;-466.011.368;S05201 - CAPOTAMENTO DE AUTOMOVEL (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 06:40;Não
2021-15766158-7;(BM) 2021-016495510-001;05/04/2021 00:47;RODOVIA MG 050, Nº S/N - SANTA TEREZINHA - ITAU DE MINAS;-207.498.551;-467.534.723;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 06:40;Não
2021-15767160-4;(BM) 2021-016506553-001;05/04/2021 05:30;AVENIDA AROUCA, Nº 600 - CENTRO - PASSOS;-207.181.694;-466.077.523;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 06:40;Não
2021-15768777-0;(BM) 2021-016527377-001;05/04/2021 09:12;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1638089;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 10:17;Não
2021-15769159-6;(BM) 2021-016526868-001;05/04/2021 09:40;RUA GARCA, Nº 111 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.388.446;-466.043.501;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 10:17;Não
2021-15769940-4;(BM) 2021-016536402-001;05/04/2021 10:35;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM PINHEIROS 2 - PASSOS;-207.262.479;-466.225.308;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 11:12;Não
2021-15772875-2;(BM) 2021-016571483-001;05/04/2021 14:32;ESTRADA PRINCIPAL JULIEIRA KM 05, Nº S/N - PASSOS;-206.671.526;-466.586.461;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 23:46;Não
2021-15773355-8;(BM) 2021-016577597-001;05/04/2021 14:57;RUA SETE DE SETEMBRO, Nº S/N - BELO HORIZONTE - PASSOS;-207.327.821;-466.053.217;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 23:46;Não
2021-15774126-6;(BM) 2021-016587592-001;05/04/2021 15:36;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;S06009 - CORTE / PODA DE ARVORE MEDIANTE ORDEM DE SERVICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2021 23:46;Não
2021-15774682-0;;05/04/2021 16:06;RUA DOUTOR CARVALHO, Nº S/N - BELO HORIZONTE - PASSOS;-207.302.189;-466.057.238;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;05/04/2021 16:12;Não
2021-15783789-4;(BM) 2021-016694810-001;06/04/2021 08:00;RUA VINTE E SEIS, Nº 12 - TROPICAL - CONTAGEM;-199.195.856;-441.160.879;Y30999 - OUTROS TIPOS DE OPERACOES DO CORPO DE BOMBEIROS MILITAR (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);BM1644467;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:03;Não
2021-15785374-0;(BM) 2021-016744680-001;06/04/2021 10:06;RODOVIA MG 446, Km 146 - ALPINOPOLIS;;;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 06:11;Não
2021-15787499-6;(BM) 2021-016745055-001;06/04/2021 13:06;ESTRADA MUMBUCA, Nº S/N - PASSOS;-20.890.833;-46.593.611;V03016 - VITIMA PRESA / PRENSADA POR MAQUINA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);BM1206671;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:18;Não
2021-15789626-2;(BM) 2021-016763436-001;06/04/2021 15:09;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1206671;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:17;Não
2021-15793102-5;(BM) 2021-016805413-001;06/04/2021 18:11;RUA PLUTAO, Nº 65 - PANORAMA - PASSOS;-207.080.991;-466.201.879;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:18;Não
2021-15793256-9;(BM) 2021-016806881-001;06/04/2021 18:21;RUA PLUTAO, Nº 65 - PANORAMA - PASSOS;-207.080.991;-466.201.879;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:18;Não
2021-15793648-9;(BM) 2021-016811514-001;06/04/2021 18:46;RUA PLUTAO, Nº 65 - PANORAMA - PASSOS;-207.080.991;-466.201.879;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:18;Não
2021-15793948-2;(BM) 2021-016824686-001;06/04/2021 19:03;RUA NORIVAL SEVERIANO DA SILVA, Nº 580 - PASSOS;-206.972.207;-466.230.718;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/04/2021 02:18;Não
2021-15800727-7;(BM) 2021-016890595-001;07/04/2021 08:59;AVENIDA JK, Nº 12 - BELA VISTA - PASSOS;-207.196.334;-465.963.403;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:03;Não
2021-15801318-3;(BM) 2021-016894697-001;07/04/2021 09:48;AVENIDA NACOES, Nº 101 - VILA RICA - PASSOS;-207.277.703;-466.000.636;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:03;Não
2021-15804797-4;(BM) 2021-016934584-001;07/04/2021 14:29;RUA CANJERANUS, Nº S/N - CANJERANUS - PASSOS;-207.089.894;-466.069.659;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:03;Não
2021-15810291-0;(BM) 2021-017002078-001;07/04/2021 19:34;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1644855;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:03;Não
2021-15815400-0;(BM) 2021-017055053-001;08/04/2021 06:44;RUA CURIO, Nº 417 - PARQUE DA FAZENDA - PASSOS;-20.738.775;-46.607.546;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:03;Não
2021-15815549-4;(BM) 2021-017066642-004;08/04/2021 07:17;RODOVIA MG 050, Km 368 - PASSOS;-207.327.605;-467.276.282;S05201 - CAPOTAMENTO DE AUTOMOVEL (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15816625-6;(BM) 2021-017103185-001;08/04/2021 09:03;RUA CARLOS LACERDA, Nº 525 - SANTA CRUZ - CLARAVAL;-204.125.651;-472.827.415;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15819634-3;(BM) 2021-017104452-001;08/04/2021 13:05;RUA IMACULADA CONCEICAO, Nº S/N - COHAB 5 - PASSOS;-207.222.813;-46.638.496;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15822407-0;(BM) 2021-017137073-001;08/04/2021 15:50;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15823484-6;(BM) 2021-017150646-001;08/04/2021 16:49;RUA ANTONIO LUIZ DE FARIA, Nº S/N - JARDIM CANADA - PASSOS;-207.469.038;-46.607.566;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15825178-0;(BM) 2021-017170214-001;08/04/2021 18:18;AVENIDA JUCA STOCKLER, Nº 1207 - NOVO HORIZONTE - PASSOS;-207.343.275;-466.032.121;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:01;Não
2021-15825735-5;(BM) 2021-017176406-001;08/04/2021 18:51;AVENIDA EXPEDICIONARIOS, Nº 624 - SAO BENEDITO - PASSOS;-207.226.226;-466.019.596;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15826499-0;(BM) 2021-017184168-001;08/04/2021 19:33;RUA JACY A SACRAMENTO, Nº S/N - PARQUE DAS AROEIRAS - PASSOS;-207.238.609;-466.288.474;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 08:02;Não
2021-15832811-1;(BM) 2021-017257512-001;09/04/2021 08:24;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1636356;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 11:59;Não
2021-15832937-0;(BM) 2021-017257566-001;09/04/2021 08:36;RUA DOUTOR CARVALHO, Nº 1650 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.369.083;-466.033.749;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 11:59;Não
2021-15837372-0;(BM) 2021-017303582-001;09/04/2021 14:35;RODOVIA MG 050, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.387.609;-46.597.429;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/04/2021 15:47;Não
2021-15840362-5;(BM) 2021-017343099-001;09/04/2021 17:19;RUA ESTUDANTES, Nº 28 - PENHA - PASSOS;-207.169.484;-466.190.874;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;W03000-SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA;Classificada;09/04/2021 17:34;Não
2021-15851178-8;(BM) 2021-017547648-001;10/04/2021 09:33;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2021 00:24;Não
2021-15851314-4;(BM) 2021-017448765-001;10/04/2021 09:45;RUA PANORAMA, Nº S/N - PANORAMA - PASSOS;-207.089.986;-466.183.529;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2021 00:24;Não
2021-15853078-4;(BM) 2021-017456103-001;10/04/2021 12:43;ESTRADA PRINCIPAL BANANAL, Nº S/N - PASSOS;-20.650.833;-46.740.833;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2021 00:24;Não
