Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-17202014-7;(BM) 2021-031586256-001;01/07/2021 15:13;RUA BOA VISTA, Nº 35 - SANTA CASA - PASSOS;-207.136.921;-466.132.883;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 03:43;Não
2021-17202194-0;(BM) 2021-031588766-001;01/07/2021 15:23;RUA CORONEL OLIVEIRA, Nº 181 - CENTRO - ANDRADAS;-220.707.131;-465.723.048;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 05:21;Não
2021-17202395-2;(BM) 2021-031591101-001;01/07/2021 15:31;RUA CORONEL OLIVEIRA, Nº 108 - CENTRO - ANDRADAS;-220.701.382;-465.717.786;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 05:21;Não
2021-17202853-5;(BM) 2021-031613341-001;01/07/2021 15:58;ESTRADA JULIEIRA, Nº S/N - NOVA CALIFORNIA - PASSOS;-207.018.793;-466.242.379;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 03:59;Não
2021-17203260-9;(BM) 2021-031602417-001;01/07/2021 16:18;RUA MAJOR BONIFACIO, Nº 788 - CENTRO - ANDRADAS;-220.733.051;-465.771.203;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 05:21;Não
2021-17203265-2;(BM) 2021-031602564-001;01/07/2021 16:18;RUA MAJOR BONIFACIO, Nº 774 - CENTRO - ANDRADAS;-22.073.291;-465.771.347;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 05:21;Não
2021-17205484-7;(BM) 2021-031629212-001;01/07/2021 18:32;RUA VIA LACTEA, Nº S/N - JARDIM SATELITE - PASSOS;-207.121.508;-466.177.301;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 08:41;Não
2021-17211271-0;(BM) 2021-031691409-001;02/07/2021 05:48;RUA DO MEIO, Nº S/N - NOVO HORIZONTE - PASSOS;-207.353.801;-466.017.967;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 08:41;Não
2021-17213032-0;(BM) 2021-031708897-001;02/07/2021 09:43;AVENIDA JOSE REMIGIO PREZIA, Nº 303 - JARDIM DOS ESTADOS - POCOS DE CALDAS;-217.842.801;-465.521.033;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);TPO01399;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 23:41;Não
2021-17213245-1;(BM) 2021-031716956-001;02/07/2021 10:01;RUA JUIZ DE FORA, Nº 683 - COHAB 3 - PASSOS;-207.080.926;-466.274.312;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 10:45;Não
2021-17214350-1;(BM) 2021-031724664-001;02/07/2021 11:40;PRACA VINTE E DOIS DE FEVEREIRO, Nº S/N - ANDRADAS;-220.705.652;-465.732.119;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);TPO01399;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 19:28;Não
2021-17214426-1;(BM) 2021-031727207-001;02/07/2021 11:50;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM PINHEIROS 2 - PASSOS;-207.262.479;-466.225.308;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 15:31;Não
2021-17215078-2;(BM) 2021-031732513-001;02/07/2021 13:02;RUA SAPATEIROS, Nº 97 - MONSENHOR MESSIAS - PASSOS;-207.361.173;-465.975.602;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 15:31;Não
2021-17215226-8;(BM) 2021-031734042-001;02/07/2021 13:15;AVENIDA JUCA STOCKLER, Nº 1635 - MONSENHOR MESSIAS - PASSOS;-207.376.829;-466.021;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 15:31;Não
2021-17215630-3;(BM) 2021-031738198-001;02/07/2021 13:49;AVENIDA EXPEDICIONARIOS, Nº 203 - CENTRO - PASSOS;-207.215.146;-466.060.583;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 15:31;Não
2021-17216051-1;(BM) 2021-031742970-001;02/07/2021 14:16;RUA BARAO DE PASSOS, Nº 450 - CENTRO - PASSOS;-207.190.389;-466.069.697;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2021 15:31;Não
2021-17220279-3;(BM) 2021-031802620-001;02/07/2021 18:15;RUA BONSUCESSO, Nº 305 - CANDEIAS - PASSOS;-207.188.431;-466.136.532;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2021 01:46;Não
2021-17221233-8;(BM) 2021-031828160-001;02/07/2021 19:09;RODOVIA LMG 856, Km 2 - CASSIA;-205.447.114;-469.294.921;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2021 01:46;Não
2021-17224014-0;(BM) 2021-031840908-001;02/07/2021 22:13;RUA LEOPOLDINA, Nº S/N - CALIFORNIA - PASSOS;-207.023.442;-466.170.464;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2021 01:47;Não
2021-17225056-6;(BM) 2021-031845679-001;02/07/2021 23:21;RUA RIO NEGRO, Nº S/N - SANTA LUZIA - PASSOS;-207.092.075;-466.006.208;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2021 01:47;Não
2021-17228310-5;(BM) 2021-031872264-001;03/07/2021 07:16;RUA OSVALDO BATISTA BONFIM, Nº 962 - SERRA VERDE - PASSOS;-207.446.504;-465.902.056;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2021 13:29;Não
2021-17228649-4;(BM) 2021-031875361-001;03/07/2021 08:04;RUA CHILE, Nº 60 - POLIVALENTE - PASSOS;-207.061.534;-466.075.741;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:09;Não
2021-17229108-0;(BM) 2021-031879448-001;03/07/2021 08:55;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1178490;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:01;Não
2021-17229979-4;(BM) 2021-031886872-001;03/07/2021 10:23;AVENIDA EXPEDICIONARIOS, Nº S/N - MIRANTE DO VALE - PASSOS;-207.256.744;-465.818.365;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17230667-9;(BM) 2021-031893231-001;03/07/2021 11:29;RUA GIRASSOIS, Nº 224 - PANORAMA - PASSOS;-207.080.506;-466.163.271;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17230883-4;(BM) 2021-031895193-001;03/07/2021 11:50;RUA GIRASSOIS, Nº 224 - PANORAMA - PASSOS;-207.080.506;-466.163.271;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17231081-8;(BM) 2021-031896971-001;03/07/2021 12:10;RUA GIRASSOIS, Nº 224 - PANORAMA - PASSOS;-207.080.506;-466.163.271;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17231211-1;(BM) 2021-031898093-001;03/07/2021 12:27;RUA GIRASSOIS, Nº 224 - PANORAMA - PASSOS;-207.080.506;-466.163.271;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17231469-0;(BM) 2021-031900549-001;03/07/2021 13:02;RUA GIRASSOIS, Nº 224 - PANORAMA - PASSOS;-207.080.506;-466.163.271;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17231695-0;(BM) 2021-031902864-001;03/07/2021 13:25;RUA GIRASSOIS, Nº 224 - PANORAMA - PASSOS;-207.080.506;-466.163.271;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:07;Não
2021-17232060-3;(BM) 2021-031906715-001;03/07/2021 13:56;RODOVIA MG 050, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.391.965;-465.994.767;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:14;Não
2021-17233098-1;(BM) 2021-031917678-001;03/07/2021 15:04;RUA BOTELHOS, Nº 1227 - NOSSA SENHORA DE FATIMA - PASSOS;-206.971.148;-466.119.076;V03025 - VITIMA COM FERIMENTO DE CORTE/CONTUSAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:11;Não
2021-17235169-9;(BM) 2021-031947542-001;03/07/2021 17:16;RUA VARGINHA, Nº 44 - COHAB 3 - PASSOS;-207.092.901;-466.248.246;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:12;Não
2021-17240413-7;(BM) 2021-031986026-001;03/07/2021 22:21;RUA GOVERNADOR VALADARES, Nº S/N - MUARAMA 2 - PASSOS;-207.330.479;-466.150.874;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:15;Não
2021-17243375-6;(BM) 2021-032011774-001;04/07/2021 01:03;RUA BOIADEIROS, Nº 541 - PENHA - PASSOS;-207.174.944;-466.205.362;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2021 06:16;Não
2021-17246238-1;(BM) 2021-032081036-001;04/07/2021 08:37;RUA TRES CORACOES, Nº 1138 - EXPOSICAO - PASSOS;-207.324.545;-466.071.354;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/07/2021 08:14;Não
2021-17247195-6;(BM) 2021-032077313-001;04/07/2021 10:39;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/07/2021 08:13;Não
2021-17250267-3;;04/07/2021 15:34;AVENIDA CHICO XAVIER, Nº S/N - JARDIM PLANALTO - PASSOS;-207.197.803;-466.285.997;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;08/07/2021 08:14;Não
2021-17252000-4;(BM) 2021-032082028-001;04/07/2021 17:24;RUA ITAJAI, Nº S/N - SERRA DAS BRISAS - PASSOS;-207.329.965;-465.981.406;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1123223;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/07/2021 08:14;Não
2021-17253567-3;(BM) 2021-032098269-001;04/07/2021 19:01;RUA RIO NEGRO, Nº S/N - SANTA LUZIA - PASSOS;-207.092.075;-466.006.208;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/07/2021 08:14;Não
2021-17253828-5;(BM) 2021-032099840-001;04/07/2021 19:15;RUA SAO TOME, Nº 10 - CANDEIAS - PASSOS;-207.257.866;-466.153.731;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2021 07:55;Não
2021-17254312-8;(BM) 2021-032102700-001;04/07/2021 19:42;RUA IRLANDA, Nº S/N - NOVO MUNDO 4 - PASSOS;-207.292.941;-465.884.752;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1274612;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/07/2021 08:14;Não
2021-17260367-4;(BM) 2021-032170452-001;05/07/2021 08:30;RUA JOAO TEIXEIRA MENDES, Nº 193 - JARDIM ITALIA - PASSOS;-207.443.451;-466.049.893;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:23;Não
2021-17261113-1;(BM) 2021-032170621-001;05/07/2021 09:37;RUA JOAO TEIXEIRA MENDES, Nº 528 - JARDIM CANADA - PASSOS;-207.468.682;-466.060.418;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:23;Não
2021-17261146-0;(BM) 2021-032171670-001;05/07/2021 09:39;AVENIDA SANTA ROSA, Nº 10 - AEROPORTO - BELO HORIZONTE;-198.504.247;-439.571.896;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);TPO01026;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/07/2021 15:25;Não
2021-17261391-4;(BM) 2021-032174147-001;05/07/2021 09:59;RUA JOAO TEIXEIRA MENDES, Nº 623 - PASSOS;-207.357.934;-465.859.727;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:23;Não
2021-17261506-4;(BM) 2021-032176685-001;05/07/2021 10:05;RUA ARISTEU INACIO ANDRADE ROSA, Nº 600 - JARDIM ITALIA - PASSOS;-20.748.862;-466.035.759;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:23;Não
2021-17261731-0;(BM) 2021-032195290-001;05/07/2021 10:22;RODOVIA MG 050, Nº 550 - SERRA VERDE - PASSOS;-207.391.546;-465.966.563;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:24;Não
2021-17261842-1;(BM) 2021-033091540-001;05/07/2021 10:31;AVENIDA SANTA ROSA, Nº 10 - AEROPORTO - BELO HORIZONTE;-198.504.247;-439.571.896;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);BM1591064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/07/2021 08:59;Não
2021-17261859-4;(BM) 2021-032181346-001;05/07/2021 10:34;AVENIDA JOAO PINHEIRO, Nº 2224 - VILA CRUZ - POCOS DE CALDAS;-217.839.324;-465.948.369;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 06:04;Não
2021-17262728-1;(BM) 2021-032191577-001;05/07/2021 11:37;RUA JOAQUIM MAIOCHI, Nº 122 - JARDIM COUNTRY CLUB 1 - POCOS DE CALDAS;-217.929.602;-466.003.715;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 06:04;Não
2021-17263203-3;(BM) 2021-032197022-001;05/07/2021 12:16;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:23;Não
2021-17264284-0;(BM) 2021-032210246-001;05/07/2021 13:54;FAZENDA HARAS SANTANA / CAMPOLINA - ESTRADA DOS CAMPOS, Nº S/N - PASSOS;-207.625.539;-465.816.433;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 07:23;Não
2021-17264315-2;(BM) 2021-032210402-001;05/07/2021 13:57;RUA PEDRO JOSE DOS REIS, Nº 145 - CONJ. HAB.Dª. LUIZA GARCIA DE CARVALHO - SANTA RITA DE CALDAS;-220.253.522;-463.257.918;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 06:04;Não
2021-17264354-4;(BM) 2021-032210876-001;05/07/2021 14:00;RUA DOUTOR DEMOSTENES RIO BRANCO, Nº 336 - CONJ. HAB.Dª. LUIZA GARCIA DE CARVALHO - SANTA RITA DE CALDAS;-220.276.133;-463.286.729;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);APF01375;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2021 06:04;Não
