Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-16732610-0;(BM) 2021-026634386-001;02/06/2021 17:40;RODOVIA MG 050, Km 360 - PASSOS;-207.370.641;-46.646.356;Y40035 - APOIO DE SOLO EM OPERACOES AEREAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2021 08:03;Não
2021-16735727-4;(BM) 2021-026666485-001;02/06/2021 21:01;RUA CAPITAO LIMIRIO, Nº 147 - SANTA RITA - PASSOS;-207.312.636;-466.104.834;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2021 08:03;Não
2021-16738088-3;(BM) 2021-026694520-002;02/06/2021 23:45;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2542 - CANDEIAS - PASSOS;-207.212.654;-466.130.171;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2021 08:02;Não
2021-16740779-7;(BM) 2021-026716471-001;03/06/2021 07:02;RODOVIA LMG 837, Km 16 - FORTALEZA DE MINAS;-208.405.901;-467.066.877;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2021 08:02;Não
2021-16742480-3;(BM) 2021-026727443-001;03/06/2021 09:48;RODOVIA MG 050, Km 333 - PASSOS;-207.225.462;-464.007.186;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:48;Não
2021-16743180-5;(BM) 2021-026741488-001;03/06/2021 11:08;RUA DO MEIO, Nº 86 - NOVO HORIZONTE - PASSOS;-207.329.319;-466.012.881;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:49;Não
2021-16744572-0;(BM) 2021-026747130-001;03/06/2021 13:46;RUA PARDAL, Nº 874 - PARQUE DA FAZENDA - PASSOS;-207.379.726;-466.102.237;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:47;Não
2021-16748591-7;(BM) 2021-026789300-001;03/06/2021 17:09;RODOVIA MG 050, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.387.609;-46.597.429;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:48;Não
2021-16749835-5;(BM) 2021-026802173-001;03/06/2021 18:16;ESTRADA PRINCIPAL LINHA DOS CAMPOS - KM 06, Nº S/N - PASSOS;-207.858.432;-464.996.141;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:48;Não
2021-16752475-0;(BM) 2021-026828184-001;03/06/2021 20:34;RODOVIA MG 344, Km 90 - DISTRITO INDUSTRIAL - ITAU DE MINAS;-207.574.338;-467.621.513;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:47;Não
2021-16758288-5;(BM) 2021-026881902-001;04/06/2021 07:14;RUA CANJERANUS, Nº 2020 - PASSOS;-207.046.305;-466.177.072;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 07:49;Não
2021-16759219-8;(BM) 2021-026890314-001;04/06/2021 08:40;RUA CAMBARA, Nº 341 - PARQUE TROPICAL - PASSOS;-207.198.041;-466.398.335;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 15:53;Não
2021-16759412-8;(BM) 2021-026899917-001;04/06/2021 08:58;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1728914;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 15:53;Não
2021-16760755-1;(BM) 2021-026912071-001;04/06/2021 10:48;RUA SANTO ANIBALE MARIE DI FRANCIA, Nº 340 - CENTRO - PASSOS;-207.244.618;-466.100.545;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 15:53;Não
2021-16761288-3;(BM) 2021-026912056-001;04/06/2021 11:27;AVENIDA AROUCA, Nº 318 - CENTRO - PASSOS;-207.167.343;-466.089.042;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2021 15:53;Não
2021-16764702-7;(BM) 2021-026955666-001;04/06/2021 15:24;AVENIDA ARLINDO FIGUEIREDO / AVENIDA COMENDADOR FRANCISCO A MAIA - CANDEIAS - PASSOS;-207.214.945;-466.129.751;S04007 - BUSCA E SALVAMENTO DE PESSOA PERDIDA / DESAPARECIDA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2021 01:43;Não
2021-16766037-0;;04/06/2021 16:35;RUA ELZA BENEDETTI RIBEIRO, Nº S/N - VALE VERDE - GUAXUPE;;;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;04/06/2021 16:39;Não
2021-16767717-0;(BM) 2021-026985948-001;04/06/2021 18:03;RUA COIMBRAS, Nº S/N - NOSSA SENHORA DE LOURDES - PASSOS;-206.987.548;-466.163.657;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2021 01:43;Não
2021-16768655-0;(BM) 2021-026999760-001;04/06/2021 18:54;RUA PIANTINOS, Nº 300 - CENTRO - PASSOS;-207.260.212;-466.081.166;V02202 - VITIMA DE CHOQUE DE MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2021 01:43;Não
2021-16770090-7;(BM) 2021-027005552-001;04/06/2021 20:14;RUA LUCIO PELEGRINO, Nº 256 - CANDEIAS - PASSOS;-207.211.078;-466.133.736;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2021 01:43;Não
2021-16776013-9;(BM) 2021-027058512-001;05/06/2021 04:03;RODOVIA MG 050 KM 15 - PROXIMO TERRA ROXA, Km 15, Nº S/N - PASSOS;;;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:28;Não
2021-16777133-6;(BM) 2021-027069419-001;05/06/2021 08:12;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1178490;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:29;Não
2021-16778176-4;(BM) 2021-027089814-001;05/06/2021 10:02;RUA SANTA CASA, Nº 164 - SANTA CASA - PASSOS;-207.129.746;-466.123.199;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:32;Não
2021-16779377-1;(BM) 2021-027090981-001;05/06/2021 12:09;RUA CAMELIAS, Nº S/N - PANORAMA - PASSOS;-207.077.606;-466.170.973;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:33;Não
2021-16779731-9;(BM) 2021-027094140-001;05/06/2021 12:51;RUA CAMELIAS, Nº S/N - PANORAMA - PASSOS;-207.077.606;-466.170.973;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:33;Não
2021-16779899-7;(BM) 2021-027095930-001;05/06/2021 13:10;RUA CAMELIAS, Nº S/N - PANORAMA - PASSOS;-207.077.606;-466.170.973;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:33;Não
2021-16779943-7;(BM) 2021-027098110-001;05/06/2021 13:11;RUA CAMELIAS, Nº S/N - PANORAMA - PASSOS;-207.077.606;-466.170.973;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:33;Não
2021-16783998-2;(BM) 2021-027138468-001;05/06/2021 17:28;RUA ALPINIAS, Nº 101 - MIRANTE DO VALE - PASSOS;-207.238.224;-465.806.357;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:33;Não
2021-16785483-3;(BM) 2021-027156522-003;05/06/2021 18:45;RUA GOIANIA, Nº 233 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.209.216;-465.937.787;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2021 06:34;Não
2021-16796614-1;(BM) 2021-027234820-002;06/06/2021 09:44;RUA DALIAS, Nº 779 - COHAB 3 - PASSOS;-207.065.992;-466.204.575;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:11;Não
2021-16797300-9;(BM) 2021-027241455-001;06/06/2021 10:58;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03003 - TREINAMENTO DE SALVAMENTO AQUATICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1644855;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:12;Não
2021-16797619-0;(BM) 2021-027244881-001;06/06/2021 11:40;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:12;Não
2021-16798079-0;(BM) 2021-027248535-001;06/06/2021 12:35;RUA AMETISTA, Nº S/N - ACLIMACAO - PASSOS;-207.518.491;-46.601.633;V02202 - VITIMA DE CHOQUE DE MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:12;Não
2021-16798686-3;(BM) 2021-027265298-001;06/06/2021 13:45;AVENIDA SABIA, Nº S/N - MUARAMA 2 - PASSOS;-20.733.048;-466.159.257;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:12;Não
2021-16800846-4;(BM) 2021-027293856-001;06/06/2021 16:01;RUA SAO PAULO, Nº 1046 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.229.281;-46.595.106;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:13;Não
2021-16803188-9;(BM) 2021-027297685-003;06/06/2021 18:10;RUA PARANA, Nº 535 - BELA VISTA - PASSOS;-207.151.859;-466.006.359;V01017 - VITIMA DE INTOXICACAO / ENVENENAMENTO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:13;Não
2021-16810634-2;(BM) 2021-027371222-001;07/06/2021 07:32;RUA HONDURAS, Nº 219 - PASSOS;-20.705.529;-466.214.304;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 06:12;Não
2021-16811464-0;(BM) 2021-027487849-001;07/06/2021 08:54;AVENIDA QUEROBINO MOURAO FILHO, Nº 889 - BELA VISTA - PIUMHI;-204.622.914;-459.456.346;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:25;Não
2021-16811801-8;(BM) 2021-027384093-001;07/06/2021 09:20;RODOVIA BR 146, Km 333 - PASSOS;-207.566.918;-466.014.622;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:25;Não
2021-16812273-7;(BM) 2021-027390021-001;07/06/2021 09:59;RUA ALABAMA, Nº 43 - PASSOS;-207.341.704;-466.075.436;V01009 - VITIMA COM DOR NA COLUNA VERTEBRAL (COSTAS) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:24;Não
2021-16813807-5;(BM) 2021-027415813-001;07/06/2021 11:53;RUA BRANDOES, Nº 484 - BELO HORIZONTE - PASSOS;-207.280.085;-466.055.635;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:25;Não
2021-16814336-6;(BM) 2021-027417223-001;07/06/2021 12:51;RUA PINTASSILGO, Nº 224 - PARQUE DA FAZENDA - PASSOS;-207.371.966;-466.069.408;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:24;Não
2021-16817273-4;(BM) 2021-027453465-001;07/06/2021 15:38;RUA SAO FRANCISCO DE ASSIS, Nº 436 - SAO FRANCISCO - PASSOS;-207.269.081;-466.208.559;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:24;Não
2021-16819484-0;(BM) 2021-027480953-001;07/06/2021 17:25;AVENIDA EXPEDICIONARIOS, Nº S/N - MIRANTE DO VALE - PASSOS;-207.256.744;-465.818.365;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:26;Não
2021-16819617-2;(BM) 2021-027483158-001;07/06/2021 17:34;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:24;Não
2021-16821546-9;(BM) 2021-027504954-001;07/06/2021 19:25;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 03:26;Não
2021-16827123-8;(BM) 2021-027567950-001;08/06/2021 07:16;RUA BARAO DE PASSOS, Nº 1288 - BELA VISTA - PASSOS;-207.133.779;-466.011.055;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 07:43;Não
2021-16827668-9;(BM) 2021-027573789-001;08/06/2021 08:19;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/06/2021 06:25;Não
2021-16828107-7;(BM) 2021-027593870-001;08/06/2021 08:56;RUA CONTABILISTAS, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.375.026;-465.999.985;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2021 10:31;Não
2021-16828536-3;(BM) 2021-027583890-001;08/06/2021 09:34;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3210 - MARIO MAGALHAES - PASSOS;-207.266.573;-466.111.132;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/06/2021 06:25;Não
2021-16828779-5;(BM) 2021-027588486-001;08/06/2021 09:54;RUA CORONEL JOAO DE BARROS, Nº 328 - CENTRO - PASSOS;-207.199.945;-466.113.835;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/06/2021 06:26;Não
2021-16829029-0;(BM) 2021-027613964-001;08/06/2021 10:12;RUA BARAO DE PASSOS, Nº 1204 - BELA VISTA - PASSOS;-207.139.223;-466.016.663;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/06/2021 06:25;Não
