Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2021-19223851-4;(BM) 2021-052746551-001;01/11/2021 21:08;RUA JOAO TEIXEIRA MENDES, Nº 1572 - FLAMBOYANT - PASSOS;-207.549.439;-466.031.624;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 22:46;Não
2021-19228335-2;(BM) 2021-052780690-001;02/11/2021 07:00;RODOVIA MG 050, Km 341 - PASSOS;-207.185.689;-464.769.187;P03003 - PREVENCAO AQUATICA / OPERACAO VERANICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:48;Não
2021-19231196-6;(BM) 2021-052816642-001;02/11/2021 12:08;RODOVIA MG 050, Km 341 - PASSOS;-207.185.689;-464.769.187;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:48;Não
2021-19231663-0;(BM) 2021-052814998-001;02/11/2021 13:09;RUA OTAVIO RODRIGUES VASCONCELOS, Nº 316 - MUARAMA 2 - PASSOS;-207.344.297;-466.089.416;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:48;Não
2021-19233557-3;(BM) 2021-052854990-001;02/11/2021 15:24;RUA ALPINOPOLIS, Nº S/N - FURNAS - SAO JOSE DA BARRA;-20.687.504;-463.311.722;V02301 - VITIMA DE CAPOTAMENTO DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:49;Não
2021-19236405-1;(BM) 2021-052872440-001;02/11/2021 18:18;AVENIDA PROJETADA, Nº 1493 - RESIDENCIAL PORTAL DAS PALMEIRAS - PASSOS;-206.970.437;-46.610.341;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:48;Não
2021-19237533-7;(BM) 2021-052872086-001;02/11/2021 19:24;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:48;Não
2021-19240224-0;(BM) 2021-052895864-001;02/11/2021 22:10;AVENIDA SABIA, Nº 296 - PARQUE DA FAZENDA - PASSOS;-207.382.049;-466.089.672;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/11/2021 23:49;Não
2021-19242811-7;(BM) 2021-052919289-001;03/11/2021 01:50;RUA ALFA, Nº 413 - JARDIM SATELITE - PASSOS;-207.121.136;-466.186.903;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2021 06:22;Não
2021-19244713-9;(BM) 2021-052937488-001;03/11/2021 08:37;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 1451 - CENTRO - PASSOS;-207.136.649;-466.098.506;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:29;Não
2021-19245207-9;(BM) 2021-052943576-001;03/11/2021 09:17;PRACA CONEGO VICENTE BIANCHI, Nº 107 - CENTRO - ALPINOPOLIS;-208.637.482;-463.918.898;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:29;Não
2021-19245271-8;(BM) 2021-052943996-001;03/11/2021 09:19;RUA CORONEL JOSE BENTO, Nº 134 - CENTRO - CARMO DO RIO CLARO;-209.689.584;-46.120.599;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:29;Não
2021-19246750-6;(BM) 2021-052965065-001;03/11/2021 11:18;AVENIDA GOVERNADOR AURELIANO CHAVES, Nº 473 - JARDIM MUZAMBINHO - ALPINOPOLIS;-208.606.722;-463.805.559;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:29;Não
2021-19247673-2;(BM) 2021-052977163-001;03/11/2021 12:54;AVENIDA EXPEDICIONARIOS, Nº 456 - SAO BENEDITO - PASSOS;-207.222.765;-466.035.771;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:31;Não
2021-19249007-1;(BM) 2021-052992789-001;03/11/2021 14:29;PRACA GERALDO DA SILVA MAIA, Nº 175 - CENTRO - PASSOS;-207.217.853;-466.085.971;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:29;Não
2021-19249460-2;(BM) 2021-053015735-001;03/11/2021 14:51;RODOVIA MGC 146, Km 348 - SAO JOAO BATISTA GLORIA;-20.640.673;-465.110.458;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 08:05;Não
2021-19250702-7;(BM) 2021-053015447-005;03/11/2021 15:53;RODOVIA MGC 146 S/N - HUMBERTO DE ALMEIDA, Nº S/N - SAO JOAO BATISTA GLORIA;-206.537.209;-465.279.598;S02002 - AFOGAMENTO EM RIO / RIACHO / CORREGO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/11/2021 06:23;Não
2021-19250968-4;(BM) 2021-053020634-001;03/11/2021 16:14;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1785641;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19252438-1;(BM) 2021-053038298-001;03/11/2021 17:37;RUA MOGIANA, Nº 401 - POLIVALENTE - PASSOS;-207.090.308;-466.081.006;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2021 21:10;Não
2021-19254410-3;(BM) 2021-053067380-001;03/11/2021 19:48;RUA JOSE PEREIRA LEMOS, Nº 561 - NOVA PASSOS - PASSOS;-207.038.555;-466.317.829;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2021 20:47;Não
2021-19255526-3;(BM) 2021-053070735-001;03/11/2021 21:09;AVENIDA ARLINDO FIGUEIREDO, Nº 610 - JARDIM PINHEIROS - PASSOS;-207.235.488;-466.191.201;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/11/2021 21:59;Não
2021-19258959-7;;04/11/2021 05:00;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;04/11/2021 05:04;Não
2021-19259483-4;(BM) 2021-053113823-001;04/11/2021 07:22;RUA JAIME GOMES, Nº 435 - CANDEIAS - PASSOS;-207.203.535;-466.146.511;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/11/2021 08:00;Não
2021-19260325-0;(BM) 2021-053134073-001;04/11/2021 08:40;RUA TRES DE MAIO, Nº 13 - CENTRO - PASSOS;;;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2021 08:24;Não
2021-19261858-8;(BM) 2021-053152194-001;04/11/2021 10:47;PRACA MONSENHOR MESSIAS BRAGANCA, Nº S/N - CENTRO - PASSOS;-207.184.137;-46.610.858;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2021 08:24;Não
2021-19262761-3;(BM) 2021-053152558-001;04/11/2021 12:00;RUA AGUAS, Nº 548 - RECANTO DA TEKA - PASSOS;-207.448.662;-465.930.119;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2021 08:23;Não
2021-19263204-2;(BM) 2021-053158148-001;04/11/2021 12:56;RUA ATENAS, Nº 800 - PANORAMA - PASSOS;-20.705.491;-466.194.299;S05302 - COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2021 08:22;Não
2021-19264077-2;(BM) 2021-053168942-001;04/11/2021 14:09;RUA OLEGARIO MACIEL, Nº 439 - CENTRO - PASSOS;-207.174.435;-466.111.943;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2021 08:22;Não
2021-19274342-8;(BM) 2021-053283464-001;05/11/2021 03:13;RUA HUGO GOMES, Nº 100 - VILA BETINHO - PASSOS;-207.165.171;-466.357.274;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/11/2021 08:22;Não
2021-19276402-9;(BM) 2021-053304762-001;05/11/2021 09:16;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - SANTA CASA - PASSOS;-207.146.788;-466.127.072;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19276452-7;(BM) 2021-053305297-001;05/11/2021 09:20;RUA CUBA, Nº 167 - NOVO MUNDO - PASSOS;-20.726.364;-465.909.774;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19276639-8;(BM) 2021-053307963-001;05/11/2021 09:37;RUA IRLANDA, Nº 157 - NOVO MUNDO 4 - PASSOS;-207.284.513;-465.881.379;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19276753-3;(BM) 2021-053309399-001;05/11/2021 09:48;RUA GUAPORE, Nº 1073 - RECANTO DA HARMONIA - PASSOS;-207.056.918;-465.943.029;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19276848-8;(BM) 2021-053310967-001;05/11/2021 09:58;RUA QUILOMBO, Nº 342 - PASSOS;-207.038.136;-465.970.832;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19277912-0;(BM) 2021-053468600-001;05/11/2021 11:17;AVENIDA JK, Nº 544 - SAO BENEDITO - PASSOS;-207.225.882;-465.991.229;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:31;Não
2021-19278703-6;(BM) 2021-053334048-001;05/11/2021 12:32;RUA ANTONIO LOPES DA CUNHA, Nº 44 - PARQUE DA ESTACAO - PASSOS;-207.070.551;-46.612.177;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:31;Não
2021-19279389-9;(BM) 2021-053341522-001;05/11/2021 13:37;RUA EXPEDICIONARIO IBIRACI, Nº 355 - CENTRO - IBIRACI;-204.666.894;-471.263.559;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19282096-9;(BM) 2021-053375345-001;05/11/2021 16:09;RUA DOS TRABALHADORES, Nº 1050 - JARDIM PRIMAVERA - IBIRACI;-204.584.663;-471.293.781;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19285633-2;(BM) 2021-053435900-001;05/11/2021 19:35;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 1093 - CENTRO - PASSOS;-207.131.308;-466.083.271;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:30;Não
2021-19285662-0;;05/11/2021 19:37;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 1093 - CENTRO - PASSOS;-207.131.308;-466.083.271;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W06000-TESTE;Classificada;05/11/2021 19:58;Não
2021-19288707-3;(BM) 2021-053445213-001;05/11/2021 22:54;AVENIDA JUCA STOCKLER, Nº 1335 - NOVO HORIZONTE - PASSOS;-207.352.342;-466.028.982;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:31;Não
2021-19291539-9;(BM) 2021-053483818-001;06/11/2021 02:21;RUA DOIS DE NOVEMBRO, Nº 297 - CENTRO - PASSOS;-207.225.762;-466.047.047;S04012 - BUSCA E SALVAMENTO EM LOCAL DE DIFICIL ACESSO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Sim;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19291860-9;(BM) 2021-053468625-001;06/11/2021 02:58;RUA CAIAPOS, Nº 236 - SAO BENEDITO - PASSOS;-207.188.538;-466.024.901;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:31;Não
2021-19292179-0;(BM) 2021-053472125-001;06/11/2021 03:51;RODOVIA MG050, Nº 8 - PASSOS;-207.331.352;-465.723.036;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/11/2021 07:29;Não
2021-19295027-9;(BM) 2021-053495825-001;06/11/2021 10:50;RUA AGUAS MARINHAS, Nº 1780 - ACLIMACAO - PASSOS;-207.528.949;-465.978.457;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19295509-0;(BM) 2021-053500560-001;06/11/2021 11:48;RUA JOAO BATISTA PEREIRA, Nº S/N - JARDIM CANADA II - PASSOS;-20.755.809;-466.082.442;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:00;Não
2021-19295568-9;(BM) 2021-053500529-001;06/11/2021 11:55;RUA JAIME GOMES, Nº 727 - CANDEIAS - PASSOS;-207.213.629;-466.170.619;V03025 - VITIMA COM FERIMENTO DE CORTE/CONTUSAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19298712-0;(BM) 2021-053567263-001;06/11/2021 16:22;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - SANTA CASA - PASSOS;-207.146.788;-466.127.072;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19300090-8;(BM) 2021-053567172-001;06/11/2021 17:52;ATERRO ATERRO SANTA QUITERIA, Nº S/N - CARMO DO RIO CLARO;-210.252.677;-461.439.176;S02003 - AFOGAMENTO EM LAGO / LAGOA / REPRESA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);TPO01115;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19303885-0;(BM) 2021-053619850-001;06/11/2021 21:42;RUA HORTENCIAS, Nº S/N - COHAB 3 - PASSOS;-207.069.105;-466.205.945;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19310549-3;(BM) 2021-053625689-001;07/11/2021 08:02;ATERRO ATERRO SANTA QUITERIA, Nº S/N - CARMO DO RIO CLARO;-210.252.677;-461.439.176;S02003 - AFOGAMENTO EM LAGO / LAGOA / REPRESA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19313117-5;(BM) 2021-053646985-001;07/11/2021 13:18;RODOVIA LMG 837, Km 4 - PASSOS;-207.556.422;-466.535.254;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:01;Não
2021-19314509-0;(BM) 2021-053683338-001;07/11/2021 15:13;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03001 - TREINAMENTO DE COMBATE A INCENDIO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637305;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/11/2021 09:02;Não
2021-19317048-6;(BM) 2021-053690812-001;07/11/2021 18:17;RUA MUZAMBINHO, Nº 822 - PASSOS;-207.097.858;-466.282.771;V01011 - VITIMA COM DOR RENAL (COLICA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/11/2021 02:03;Não
