Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2024-34313685-5;(BM) 2024-029503757-001;01/07/2024 12:36;AVENIDA CESAR JORGE ELIAS, Nº 212 - CENTRO - IBIRACI;-204.650.199;-471.243.701;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 06:17;Não
2024-34313846-2;(BM) 2024-029505401-001;01/07/2024 12:55;AVENIDA CESAR JORGE ELIAS, Nº 600 - CENTRO - IBIRACI;-204.645.766;-471.218.074;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 06:17;Não
2024-34314620-5;(BM) 2024-029513605-001;01/07/2024 13:56;AVENIDA ANTONIO LEMOS, Nº 689 - PATRIMONIO - CASSIA;-205.707.037;-469.295.108;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 06:17;Não
2024-34318873-2;(BM) 2024-029565930-001;01/07/2024 17:55;AVENIDA CHICO XAVIER, Nº S/N - JARDIM PLANALTO - PASSOS;-207.197.803;-466.285.997;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 06:17;Não
2024-34321071-9;(BM) 2024-029589093-001;01/07/2024 20:23;RUA BETA, Nº S/N - JARDIM SATELITE - PASSOS;-207.120.004;-466.192.731;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 06:17;Não
2024-34324935-2;;02/07/2024 05:04;RUA LARGO SAO JOSE, Nº S/N - CALIFORNIA - PASSOS;-207.063.559;-466.141.388;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;02/07/2024 05:08;Não
2024-34325206-8;(BM) 2024-029633903-001;02/07/2024 06:57;AVENIDA PAULO ESPER PIMENTA, Nº 151 - PANORAMA - PASSOS;-207.092.421;-466.125.297;O04011 - INCENDIO EM AREA URBANA NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 06:17;Não
2024-34326380-0;(BM) 2024-029645193-001;02/07/2024 09:17;AVENIDA JK, Nº 820 - BELO HORIZONTE - PASSOS;-207.269.953;-466.014.356;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34326634-7;(PM) 2024-029661731-001;02/07/2024 09:42;RUA GONCALVES DIAS, Nº 209 - CENTRO - PASSOS;-207.172.116;-466.067.703;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;CANCELADA PELO COORDENADOR DO COBOM;Classificada;02/07/2024 17:51;Não
2024-34326682-0;(BM) 2024-029659197-001;02/07/2024 09:48;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1272152;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34327151-9;(BM) 2024-029656243-001;02/07/2024 10:28;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34328179-3;(BM) 2024-029669493-001;02/07/2024 12:05;RUA JASPE, Nº 179 - ACLIMACAO - PASSOS;-207.521.155;-466.004.675;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34328782-5;(BM) 2024-029675096-001;02/07/2024 13:08;RUA PORTUGAL, Nº 37 - NOVO MUNDO - PASSOS;-207.282.414;-465.927.362;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);TPO00155;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34328846-6;(BM) 2024-029675882-001;02/07/2024 13:17;RUA AREADO, Nº S/N - NOSSA SENHORA DE FATIMA - PASSOS;-207.037.454;-466.123.879;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34329011-0;(BM) 2024-029677490-001;02/07/2024 13:30;RUA MUZAMBINHO, Nº S/N - NOSSA SENHORA DE FATIMA - PASSOS;-206.984.606;-46.613.406;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34329178-6;(BM) 2024-029679235-001;02/07/2024 13:42;RUA CAMPOS ALTOS, Nº S/N - JARDIM ELAINE - PASSOS;-20.695.635;-466.144.685;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34329209-8;(BM) 2024-029679733-001;02/07/2024 13:44;RUA AQUARIO, Nº 20 - SERRA VERDE - PASSOS;-207.403.804;-465.957.656;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);TPO00155;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34330036-9;(BM) 2024-029689557-001;02/07/2024 14:34;RUA DIAMANTINA, Nº S/N - PASSOS;;;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34330561-9;(BM) 2024-029697735-001;02/07/2024 15:00;AVENIDA AROUCA, Nº 147 - CENTRO - PASSOS;-20.715.326;-466.091.229;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34336399-5;(BM) 2024-029767237-002 / (PM) 2024-029767237-001;02/07/2024 20:53;RUA ADONIRA MARIA DE JESUS, Nº 68 - PASSOS;-206.985.999;-466.208.851;A03000 - AUTO EXTERMINIO (SUICIDIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34337695-3;(BM) 2024-029778462-001;02/07/2024 22:23;AVENIDA MONTESE, Nº 700 - RECANTO DEL REI - PASSOS;-207.301.565;-465.969.571;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:06;Não
2024-34338951-7;(BM) 2024-029793761-001;03/07/2024 00:02;RUA FRANCISCO DONABELLA, Nº 88 - NOVA PASSOS - PASSOS;-207.037.603;-466.345.513;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:07;Não
2024-34339808-9;(BM) 2024-029797340-001;03/07/2024 02:07;RUA PINTASSILGO, Nº 441 - PARQUE DA FAZENDA - PASSOS;-207.380.641;-466.088.121;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2024 08:07;Não
2024-34341623-6;(BM) 2024-029813539-001;03/07/2024 08:48;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34341698-5;(BM) 2024-029814834-001;03/07/2024 08:57;AVENIDA RONDON PACHECO, Nº S/N - ACAMPAMENTO - CARMO DO RIO CLARO;-209.719.396;-461.382.727;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34341721-5;(BM) 2024-029814925-001;03/07/2024 08:59;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34341853-6;(BM) 2024-029816244-001;03/07/2024 09:09;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34341955-6;(BM) 2024-029817509-001;03/07/2024 09:19;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34342036-6;(BM) 2024-029818804-001;03/07/2024 09:29;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.276.808;-46.600.861;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34342084-9;(BM) 2024-029819248-001;03/07/2024 09:31;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1787076;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34342216-8;(BM) 2024-029820976-001;03/07/2024 09:43;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34342980-9;(BM) 2024-029830969-001;03/07/2024 10:51;RUA GENARO JOELE, Nº S/N - DISTRITO INDUSTRIAL 1 - PASSOS;-207.077.909;-465.937.146;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34343734-8;(BM) 2024-029840886-001;03/07/2024 11:57;RODOVIA PASSOS / GLORIA, Nº S/N - PASSOS;-20.700.737;-46.586.887;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:02;Não
2024-34344068-3;(BM) 2024-029869888-001;03/07/2024 12:36;AVENIDA RONDON PACHECO, Nº 975 - CARMO DO RIO CLARO;-209.723.523;-461.358.508;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34344419-6;(BM) 2024-029847520-001;03/07/2024 13:09;RODOVIARIA MG 184, Nº S/N - CARMO DO RIO CLARO;-209.719.639;-461.391.345;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:00;Não
2024-34344520-0;(BM) 2024-029851607-001;03/07/2024 13:17;AVENIDA DOUTOR BRENO SOARES MAIA, Nº 681 - NOVO HORIZONTE - PASSOS;-207.325.673;-466.028.408;Q02007 - PALESTRA DE PREVENCAO E COMBATE A INCENDIO E PANICO (PCIP) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:01;Não
2024-34344792-0;(BM) 2024-029856575-001;03/07/2024 13:38;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:01;Não
2024-34344823-1;;03/07/2024 13:40;AVENIDA PROFESSORA MAGDA PINTO AMARANTE, Nº 647 - JARDIM DAS HORTENCIAS - POCOS DE CALDAS;;;S04020 - PESSOA OU ANIMAL PRESO NO INTERIOR DO VEICULO (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;03/07/2024 13:48;Não
2024-34345179-0;(BM) 2024-029861433-001;03/07/2024 14:10;RUA JOAQUIM LEMOS MAIA, Nº S/N - NOVA PASSOS - PASSOS;-207.049.601;-466.378.431;O04007 - INCENDIO EM PROPRIEDADE RURAL PARTICULAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:01;Não
2024-34345212-3;(BM) 2024-029861160-001;03/07/2024 14:11;RUA IMPERIAL, Nº 141 - RESIDENCIAL PORTAL DAS PALMEIRAS - PASSOS;-206.981.892;-46.608.467;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:02;Não
2024-34348395-1;;03/07/2024 17:13;RUA DIVINOPOLIS, Nº 78 - PRIMAVERA I - PASSOS;;;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495 / ASL06087;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;03/07/2024 17:46;Não
2024-34348583-1;(BM) 2024-029897738-001;03/07/2024 17:23;AVENIDA RONDON PACHECO, Nº 850 - CARMO DO RIO CLARO;-209.720.459;-461.371.982;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:02;Não
2024-34349091-2;(BM) 2024-029902983-001;03/07/2024 17:56;AVENIDA RONDON PACHECO, Nº 850 - CARMO DO RIO CLARO;-209.720.459;-461.371.982;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:02;Não
2024-34350095-0;(BM) 2024-029920070-001;03/07/2024 19:00;AVENIDA JUCA STOCKLER, Nº S/N - NOVO HORIZONTE - PASSOS;-207.366.397;-466.024.583;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 08:03;Não
2024-34355905-6;(BM) 2024-029971303-001;04/07/2024 06:47;RUA VEREADOR OTACILIO BALDINI, Nº 130 - COHAB 4 - PASSOS;-207.217.828;-466.336.106;S07001 - VAZAMENTO DE GLP/GAS NATURAL (COZINHA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2024 10:12;Não
2024-34356257-3;;04/07/2024 07:40;RUA COIMBRAS, Nº 1045 - NOSSA SENHORA DE LOURDES - PASSOS;-206.990.873;-466.163.556;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;04/07/2024 08:27;Não
2024-34356455-7;(BM) 2024-029979143-001;04/07/2024 08:06;RUA IPIRANGA, Nº 341 - VILA RICA - PASSOS;-207.271.801;-465.973.444;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:21;Não
2024-34356830-4;(BM) 2024-029981114-001;04/07/2024 08:42;AVENIDA CHAFARIZ, Nº 672 - CASARAO - PASSOS;-207.191.727;-465.874.751;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:20;Não
2024-34358224-5;(BM) 2024-029997041-001;04/07/2024 10:51;RUA PICA PAU, Nº 222 - PASSOS;-207.378.743;-466.076.074;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:21;Não
2024-34358468-0;(BM) 2024-030001079-001;04/07/2024 11:12;RUA TENENTE VASCONCELOS, Nº 676 - CARMELO - PASSOS;-207.136.743;-466.066.457;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:20;Não
2024-34358626-9;(BM) 2024-030002230-001;04/07/2024 11:23;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 4050 - EXPOSICAO - PASSOS;-207.333.293;-466.060.067;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:21;Não
2024-34359023-9;(BM) 2024-030006792-001;04/07/2024 12:01;RODOVIA MG 050, Nº S/N - PASSOS;-207.372.242;-466.331.087;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:21;Não
2024-34359355-9;(BM) 2024-030085958-001;04/07/2024 12:42;RUA MARANHAO, Nº 172 - BELA VISTA - PASSOS;-207.156.868;-466.017.659;V01008 - VITIMA COM DOR ABDOMINAL (ABDOME AGUDO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:20;Não
2024-34360217-2;(BM) 2024-030019657-001;04/07/2024 13:53;RUA JOSE DELFRARO, Nº 191 - FLAMBOYANT - PASSOS;-207.548.896;-466.061.439;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:20;Não
2024-34360734-4;(BM) 2024-030085920-001;04/07/2024 14:24;RUA TRES CORACOES, Nº 1099 - EXPOSICAO - PASSOS;-207.321.513;-466.072.681;V01025 - VITIMA DE USO / ABUSO / DEPENDENCIA DE DROGAS / ALCOOL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR00565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:20;Não
2024-34361468-8;(BM) 2024-030055124-001;04/07/2024 15:01;RUA ADELIA FERREIRA DE SOUZA, Nº S/N - JARDIM CANADA - PASSOS;-207.542.559;-466.068.931;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL06087;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2024 06:20;Não
2024-34361984-7;;04/07/2024 15:30;RUA JOAQUIM RODRIGUES, Nº 260 - PASSOS;-207.204.675;-466.360.254;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;04/07/2024 16:18;Não
