Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2024-32356104-6;(BM) 2024-009658679-001;01/03/2024 17:31;RUA CAETES, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-20.743.907;-466.081.916;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/03/2024 07:05;Não
2024-32356964-4;(BM) 2024-009668449-001;01/03/2024 18:27;FAZENDA ALS_0133 - FAZENDA PRATA - JOSE GERMANO NETO, Nº S/N - ALPINOPOLIS;-20.803.052;-464.054.131;S04004 - DESABAMENTO / DESMORONAMENTO / COLAPSO DE ESTRUTURAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/03/2024 07:06;Não
2024-32365391-0;(BM) 2024-009738568-001;02/03/2024 08:35;RUA BARIRIS, Nº 720 - JARDIM ITALIA - PASSOS;-207.474.573;-466.027.067;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/03/2024 11:36;Não
2024-32365760-5;(PM) 2024-009748498-001;02/03/2024 09:19;AVENIDA DONA LIQUINHA SILVEIRA, Nº 875 - COHAB 3 - PASSOS;-207.081.697;-466.235.509;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENDIDA PELO SAMU;Classificada;02/03/2024 09:57;Não
2024-32366113-3;(BM) 2024-009744433-001;02/03/2024 09:58;PRACA FRANCISCO SALLES, Nº S/N - BELO HORIZONTE - PASSOS;-207.264.675;-466.045.971;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/03/2024 11:35;Não
2024-32366624-2;(BM) 2024-009749408-001;02/03/2024 10:53;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637099;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/03/2024 11:43;Não
2024-32368220-4;(BM) 2024-009762570-001;02/03/2024 13:54;RUA BRIGADEIRO WILSON ABREU NOGUEIRA, Nº 144 - JARDIM PINHEIROS - PASSOS;-207.253.136;-466.225.279;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 07:13;Não
2024-32370437-9;(BM) 2024-009783666-001;02/03/2024 16:32;RUA BRIGADEIRO WILSON ABREU NOGUEIRA, Nº S/N - JARDIM PINHEIROS - PASSOS;-207.239.769;-466.237.221;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 07:13;Não
2024-32371334-1;(BM) 2024-009802680-001;02/03/2024 17:36;RUA BRIGADEIRO WILSON ABREU NOGUEIRA, Nº S/N - JARDIM PINHEIROS - PASSOS;-207.239.769;-466.237.221;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 07:13;Não
2024-32381459-3;(BM) 2024-009869490-001;03/03/2024 08:09;RUA TEREZA CRISTINA, Nº 42 - CENTRO - PASSOS;-207.184.837;-466.122.115;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 15:25;Não
2024-32381919-1;(BM) 2024-009873353-001;03/03/2024 09:18;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1525005;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 15:26;Não
2024-32382296-6;(BM) 2024-009876658-001;03/03/2024 10:10;RUA JULIA BORSARI CARDOSO, Nº S/N - NOVA PASSOS II - PASSOS;-206.997.417;-466.316.048;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 15:26;Não
2024-32382412-5;(BM) 2024-009882564-003 / (PM) 2024-009882564-001;03/03/2024 10:20;RODOVIA PASSOS / GLORIA, Nº S/N - PASSOS;-20.700.737;-46.586.887;S02002 - AFOGAMENTO EM RIO / RIACHO / CORREGO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 20:33;Não
2024-32384029-0;(BM) 2024-009894907-001;03/03/2024 13:55;RUA BONSUCESSO, Nº 601 - CANDEIAS - PASSOS;-207.199.616;-466.165.143;O02002 - INCENDIO EM RESIDENCIA/HABITACAO MULTIFAMILIAR (APARTAMENTO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 15:22;Não
2024-32384774-7;;03/03/2024 14:49;AVENIDA MUSEU, Nº 27 - CASARAO - PASSOS;-207.193.673;-465.906.652;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;03/03/2024 14:51;Não
2024-32386369-0;(BM) 2024-009918347-001;03/03/2024 16:41;RUA PERUIBES, Nº 260 - JARDIM ITALIA - PASSOS;-2.074.432;-466.027.851;S04014 - SALVAMENTO DE PESSOA COM OBJETO PRESO AO CORPO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 20:32;Não
2024-32387210-8;(BM) 2024-009920597-001;03/03/2024 17:35;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 19:48;Não
2024-32388535-8;;03/03/2024 19:02;RODOVIA MG 444 - CAPETINGA;;;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;NADA CONSTATADO;Classificada;03/03/2024 20:10;Não
2024-32389041-3;(BM) 2024-009949805-001;03/03/2024 19:34;RUA DOUTOR CARVALHO, Nº 813 - BELO HORIZONTE - PASSOS;-207.288.252;-466.060.037;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/03/2024 22:08;Não
2024-32395200-0;(BM) 2024-009988254-001;04/03/2024 07:29;RODOVIA PASSOS / GLORIA, Nº S/N - PASSOS;-20.700.737;-46.586.887;S02002 - AFOGAMENTO EM RIO / RIACHO / CORREGO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:09;Não
2024-32395413-0;(BM) 2024-009995531-001;04/03/2024 07:57;RUA COIMBRAS, Nº 1704 - JARDIM ELAINE - PASSOS;-206.935.576;-466.164.201;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:17;Não
2024-32395594-7;(BM) 2024-010006677-001;04/03/2024 08:14;RUA PEDRO PASSAGEM, Nº S/N - GOIANAZES - CAPETINGA;-206.960.459;-470.188.745;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:14;Não
2024-32396461-9;(BM) 2024-010108973-001;04/03/2024 09:36;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 1458 - PASSOS;-207.133.738;-466.095.064;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:15;Não
2024-32396755-0;(BM) 2024-010008607-001;04/03/2024 10:02;RUA DONA NENE, Nº 536 - CENTRO - CAPETINGA;-206.214.539;-47.057.966;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:15;Não
2024-32396903-5;(BM) 2024-010008949-001;04/03/2024 10:14;RODOVIA MG 444, Km 44, Nº S/N - CAPETINGA;-206.240.263;-470.588.239;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:13;Não
2024-32397256-5;(BM) 2024-010166271-001;04/03/2024 10:43;RUA BASTILHA, Nº 240 - RECANTO DEL REI - PASSOS;-207.286.897;-466.002.999;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/03/2024 08:00;Não
2024-32398047-0;(BM) 2024-010034687-001;04/03/2024 11:49;RUA JOAO MELO FREIRE, Nº 40 - JARDIM CIDADE - PASSOS;-207.318.699;-466.280.818;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:13;Não
2024-32399620-7;(BM) 2024-010040669-001;04/03/2024 14:07;RUA SAO JOSE, Nº 241 - CAPETINGA;-206.178.125;-470.591.006;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:11;Não
2024-32399799-1;(BM) 2024-010043662-001;04/03/2024 14:19;RUA DONA NENE, Nº 391 - CENTRO - CAPETINGA;-206.199.918;-470.577.765;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:11;Não
2024-32400273-6;(BM) 2024-010050050-001;04/03/2024 14:44;RUA DONA NENE, Nº 605 - CENTRO - CAPETINGA;-206.223.575;-470.577.168;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:11;Não
2024-32401118-9;(BM) 2024-010078031-001;04/03/2024 15:26;RUA MARANHAO, Nº 35 - CARMELO - PASSOS;-207.164.609;-466.027.707;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:15;Não
2024-32402403-0;(BM) 2024-010100635-001;04/03/2024 16:32;RUA JOAO CASEMIRO, Nº 280 - ALPINOPOLIS;;;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:10;Não
2024-32405478-6;(BM) 2024-010109978-001;04/03/2024 19:37;RUA BALSAMO, Nº S/N - SERRA DAS BRISAS - PASSOS;-207.345.066;-465.931.018;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/03/2024 23:11;Não
2024-32411277-9;(BM) 2024-010168872-001;05/03/2024 08:03;RODOVIA PASSOS / GLORIA, Nº S/N - PASSOS;-20.700.737;-46.586.887;S02002 - AFOGAMENTO EM RIO / RIACHO / CORREGO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32411664-5;(BM) 2024-010172162-001;05/03/2024 08:37;RUA SACRAMENTO, Nº 297 - COHAB 2 - PASSOS;-207.084.538;-466.287.553;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32411837-1;(BM) 2024-010177165-001;05/03/2024 08:58;RUA DENIS PROVENZANI DE ALMEIDA, Nº S/N - RESIDENCIAL VILLAGIO DI ITALIA - PASSOS;-207.324.276;-4.659.219;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32412034-2;(BM) 2024-010177059-001;05/03/2024 09:15;RUA ARIES, Nº 150 - SERRA VERDE - PASSOS;-207.411.813;-46.593.049;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32412039-6;(BM) 2024-010177297-001;05/03/2024 09:17;RUA DENIS PROVENZANI DE ALMEIDA, Nº S/N - RESIDENCIAL VILLAGIO DI ITALIA - PASSOS;-207.324.276;-4.659.219;P02003 - VISTORIA EM LOTE VAGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32412324-2;(BM) 2024-010181583-001;05/03/2024 09:45;AVENIDA OTTO KRAKAUER, Nº S/N - SANTA CASA - PASSOS;-207.116.545;-466.111.371;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32412521-3;(BM) 2024-010245532-001;05/03/2024 09:59;AVENIDA ELDORADO, Nº 417 - RESIDENCIAL ELDORADO - PASSOS;-207.314.393;-46.620.276;S04009 - SALVAMENTO DE PESSOA PRESA EM IMOVEL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32413790-0;(BM) 2024-010201755-001;05/03/2024 11:51;RUA OCTAVIANO CAETANO CINTRA, Nº 283 - PASSOS;-207.222.242;-466.212.808;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32414199-3;(PM) 2024-010236256-001;05/03/2024 12:39;RUA DO MEIO, Nº 320 - NOVO HORIZONTE - PASSOS;-207.349.846;-466.016.964;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;REPASSADA A OUTROS ÓRGAOS;Classificada;05/03/2024 16:21;Não
2024-32414306-1;(BM) 2024-010205675-001;05/03/2024 12:51;RUA HENRIQUE AMELIO DE OLIVEIRA, Nº S/N - RECANTO DA TEKA - PASSOS;-207.452.007;-465.973.272;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32414521-4;(BM) 2024-010207687-001;05/03/2024 13:09;RUA RIO DOCE, Nº 691 - SANTA LUZIA - PASSOS;-207.062.779;-466.004.405;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32415339-6;(BM) 2024-010216816-001;05/03/2024 14:16;RUA MONTREAL, Nº 657 - JARDIM CANADA II - PASSOS;-20.754.045;-46.608.905;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32415424-3;(BM) 2024-010217851-001;05/03/2024 14:19;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q02010 - PALESTRA DE DEFESA CIVIL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1206671;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32418858-0;(BM) 2024-010259564-001;05/03/2024 17:22;RUA ESCORPIAO, Nº S/N - SERRA VERDE - PASSOS;-207.422.696;-465.928.119;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32421357-2;(BM) 2024-010285101-001;05/03/2024 20:07;RUA TUPINIQUINS, Nº 23 - NOSSA SENHORA APARECIDA - PASSOS;-207.412.357;-466.080.173;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:59;Não
2024-32422099-4;(BM) 2024-010307499-001;05/03/2024 21:00;AVENIDA JUCA STOCKLER, Nº 1081 - BELO HORIZONTE - PASSOS;-207.327.957;-466.036.917;V02201 - VITIMA DE CHOQUE DE BICICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/03/2024 06:58;Não
2024-32422982-2;;05/03/2024 22:07;RUA DONA EUGELIA NR 154, Nº S/N - BOM JESUS DA PENHA;-210.208.022;-465.214.475;O02038 - INCENDIO EM REDE ELETRICA / POSTE / CURTO-CIRCUITO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ORIENTAÇÃO;Classificada;05/03/2024 22:12;Não
2024-32426261-2;(PM) 2024-010335427-001;06/03/2024 07:02;RUA PARANA, Nº 590 - PASSOS;-207.148.116;-466.000.332;W98011 - SOLICITACAO DE APOIO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DISPENSADA PELO SOLICITANTE;Classificada;06/03/2024 07:24;Não
2024-32426883-2;(BM) 2024-010339284-001;06/03/2024 08:17;RUA IPIRANGA, Nº S/N - JARDIM COLEGIO DE PASSOS - PASSOS;-207.244.643;-465.968.409;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/03/2024 08:16;Não
2024-32427283-0;(BM) 2024-010343618-001;06/03/2024 08:58;RUA BRANCA DE CASTRO LEMOS, Nº 150 - OLHOS DAGUA - DELFINOPOLIS;-204.355.039;-467.322.947;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/03/2024 08:16;Não
2024-32427379-8;(BM) 2024-010348272-001;06/03/2024 09:05;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q02010 - PALESTRA DE DEFESA CIVIL (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1274612;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/03/2024 08:16;Não
2024-32429464-6;(BM) 2024-010370517-001;06/03/2024 11:58;RUA RIO PIRACICABA, Nº 693 - SANTA LUZIA - PASSOS;-207.068.851;-465.991.428;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/03/2024 08:16;Não
2024-32431132-9;(BM) 2024-010389030-001;06/03/2024 14:22;RUA BAHIA, Nº 409 - BELA VISTA - PASSOS;-207.149.364;-465.995.796;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/03/2024 08:16;Não
