Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2023-26122268-1;(BM) 2023-005329876-001;02/02/2023 17:12;RUA ZE MACHADO, Nº 96 - FLAMBOYANT - PASSOS;-20.755.618;-466.032.685;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2023 01:57;Não
2023-26129806-0;(BM) 2023-005406627-001;03/02/2023 04:28;RUA JOAO PIMENTA, Nº 611 - BELA VISTA - PASSOS;-207.190.621;-465.963.164;S06999 - OUTROS TIPOS DE SALVAMENTOS TERRESTRES DIVERSOS   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/02/2023 08:12;Não
2023-26131280-8;(BM) 2023-005421233-001;03/02/2023 08:53;RUA SAO LUIZ, Nº 500 - NOVO HORIZONTE - SAO JOAO BATISTA GLORIA;-206.358.578;-465.038.013;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26132999-3;(BM) 2023-005443995-001;03/02/2023 11:20;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.342.178;-465.979.772;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26133037-0;(BM) 2023-005445850-001;03/02/2023 11:22;RUA SALVADOR, Nº 125 - JARDIM COLEGIO DE PASSOS - PASSOS;-207.232.337;-465.932.739;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26133053-7;(BM) 2023-005446105-001;03/02/2023 11:23;RUA NOSSA SENHORA DE FATIMA, Nº 806 - NOSSA SENHORA DE FATIMA - PASSOS;-206.976.865;-466.155.477;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26133162-2;(BM) 2023-005446735-001;03/02/2023 11:31;RUA ALTAMIRO GORZATO, Nº 143 - PARQUE DA ESTACAO - PASSOS;-20.704.451;-46.611.974;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26134021-6;(BM) 2023-005457594-001;03/02/2023 13:06;RUA MISSOES, Nº 588 - PENHA - PASSOS;-20.717.465;-466.238.539;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26134796-7;(BM) 2023-005484662-001;03/02/2023 14:09;RUA SAO LUIZ, Nº 459 - NOVO HORIZONTE - SAO JOAO BATISTA GLORIA;-206.360.657;-465.041.955;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:28;Não
2023-26139762-2;(BM) 2023-005523830-001;03/02/2023 18:59;AVENIDA BRASILIA, Nº S/N - JARDIM PLANALTO - PASSOS;-207.188.862;-466.241.602;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/02/2023 08:29;Não
2023-26148272-4;(BM) 2023-005598361-001;04/02/2023 08:29;RUA MEMPHIS / AVENIDA ARLINDO FIGUEIREDO - JARDIM CIDADE - PASSOS;-207.306.483;-466.268.377;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26150019-5;(BM) 2023-005615690-001;04/02/2023 11:40;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1274612;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26150273-0;(BM) 2023-005617751-001;04/02/2023 12:10;RUA VEREADOR ANTONIO M SILVEIRA, Nº 179 - COHAB 5 - PASSOS;-207.201.054;-466.366.475;O02038 - INCENDIO EM REDE ELETRICA / POSTE / CURTO-CIRCUITO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26150653-0;;04/02/2023 12:58;FAZENDA  CRUZEIRO , Nº S/N - POCOS DE CALDAS;;;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;CANCELADA PELO COORDENADOR DO COBOM;Classificada;04/02/2023 20:29;Não
2023-26152601-8;;04/02/2023 15:27;RUA carlito roberto almeida  - POCOS DE CALDAS;;;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;REPASSADA A OUTROS ÓRGAOS;Classificada;04/02/2023 17:24;Não
2023-26153976-6;(BM) 2023-005654160-001;04/02/2023 16:56;AVENIDA SABIA, Nº S/N - MUARAMA 2 - PASSOS;-207.330.855;-466.157.928;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26156866-4;(BM) 2023-005681267-001;04/02/2023 19:57;RUA JAIME GOMES, Nº 170 - CANDEIAS - PASSOS;-207.211.272;-46.616.862;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26159015-3;(BM) 2023-005699375-001;04/02/2023 21:58;RUA VIA LACTEA, Nº S/N - JARDIM SATELITE - PASSOS;-207.121.508;-466.177.301;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26160824-8;(BM) 2023-005713540-001;04/02/2023 23:36;RUA CEARA, Nº 922 - BELA VISTA - PASSOS;-207.179.335;-465.981.337;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26161479-7;(BM) 2023-005718176-001;05/02/2023 00:15;AVENIDA DONA LIQUINHA SILVEIRA, Nº 1078 - JARDIM SATELITE - PASSOS;-207.074.214;-466.217.984;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26163903-9;(BM) 2023-005734244-001;05/02/2023 03:32;AVENIDA ANTONIO ADAO DA SILVA, Nº S/N - PENHA 2 - PASSOS;-207.191.081;-466.319.509;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/02/2023 07:16;Não
2023-26165651-9;(BM) 2023-005748852-001;05/02/2023 09:15;TRAVESSA XANGRILA, Nº 51 - XANGRILA - CASSIA;-205.796.105;-469.192.022;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:53;Não
2023-26165711-9;(BM) 2023-005749409-001;05/02/2023 09:24;RUA RIO GRANDE DO SUL, Nº 737 - BELA VISTA - PASSOS;-207.133.026;-465.962.299;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:52;Não
2023-26166377-4;(BM) 2023-005755791-001;05/02/2023 10:50;RUA SEBASTIAO CESAR ANASTACIO, Nº 443 - PENHA 2 - PASSOS;-207.165.693;-466.313.908;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:52;Não
2023-26168804-4;(BM) 2023-005778244-001;05/02/2023 14:59;RUA SEBASTIAO TEOFILO, Nº 500 - NOVA CALIFORNIA - PASSOS;-20.699.564;-466.232.753;V01022 - VITIMA PARTURIENTE / EMERGENCIAS OBSTETRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:52;Não
2023-26170070-5;(BM) 2023-005790669-001;05/02/2023 16:27;RUA TURMALINA, Nº 1628 - ACLIMACAO - PASSOS;-207.545.432;-465.994.027;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:52;Não
2023-26170731-5;(BM) 2023-005796703-001;05/02/2023 17:10;RUA PENSILVANIA, Nº 154 - RESIDENCIAL ELDORADO - PASSOS;-207.300.307;-466.196.629;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:53;Não
2023-26172706-9;(BM) 2023-005815112-001;05/02/2023 19:21;AVENIDA PROJETADA, Nº 1230 - RESIDENCIAL PORTAL DAS PALMEIRAS - PASSOS;-206.982.032;-466.097.954;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:53;Não
2023-26176055-4;(BM) 2023-005871840-001;05/02/2023 22:44;RUA JOSE MARIANO NEGRINHO, Nº 288 - COHAB 4 - PASSOS;-207.184.574;-466.359.796;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2023 07:52;Não
2023-26180158-0;(BM) 2023-005884116-001;06/02/2023 09:01;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1637305;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:07;Não
2023-26180197-2;(BM) 2023-005883691-001;06/02/2023 09:03;RUA JOAO TEIXEIRA MENDES, Nº 672 - JARDIM CANADA - PASSOS;-207.480.579;-466.062.693;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:07;Não
2023-26180383-7;(BM) 2023-005885829-001;06/02/2023 09:16;RUA SALDANHA DA GAMA, Nº 97 - SANTA CASA - PASSOS;-207.132.556;-466.141.426;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
2023-26180525-0;(BM) 2023-005888127-001;06/02/2023 09:32;AVENIDA AROUCA, Nº 999 - CENTRO - PASSOS;-207.204.477;-466.046.317;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
2023-26180765-3;(BM) 2023-005891240-001;06/02/2023 09:51;RUA DOUTOR SATURNINO, Nº 63 - PASSOS;-207.275.207;-465.991.865;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);TPO00155;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
2023-26183080-1;(BM) 2023-005927637-001;06/02/2023 12:57;AVENIDA BRASILIA, Nº 549 - JARDIM PLANALTO - PASSOS;-207.194.211;-466.228.406;V02415 - VITIMA DE COLISAO ENTRE ONIBUS / MICRO-ONIBUS X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
2023-26184226-0;(BM) 2023-005935150-001;06/02/2023 14:24;RUA SANTA CASA, Nº 36 - SANTA CASA - PASSOS;-207.127.098;-466.112.801;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
2023-26184385-4;(BM) 2023-005943131-002;06/02/2023 14:33;RUA ANTONIO CELESTINO, Nº 909 - CENTRO - PASSOS;-207.134.344;-466.084.749;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / UR04360;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
2023-26184609-0;(BM) 2023-005939999-001;06/02/2023 14:43;RUA TOCANTINS, Nº 211 - VILA ROMANA - PASSOS;-207.420.634;-466.090.518;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/02/2023 08:06;Não
