Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2023-28523246-0;(BM) 2023-030794652-001;01/07/2023 22:31;RUA RIO PIRACICABA, Nº 433 - PASSOS;-20.708.594;-466.009.471;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2023 06:45;Não
2023-28526720-5;(BM) 2023-030814865-001;02/07/2023 02:25;RUA SANTO ANIBALE MARIE DI FRANCIA, Nº 181 - CENTRO - PASSOS;-207.242.516;-466.087.032;V01023 - VITIMA DE SINCOPE (DESMAIO)/VERTIGEM (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/07/2023 06:51;Não
2023-28528640-9;(BM) 2023-030837950-001;02/07/2023 08:52;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1795095;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:43;Não
2023-28529149-6;(BM) 2023-030834446-002;02/07/2023 10:06;PRACA SANTA RITA, Nº 60 - SANTA RITA - PASSOS;-207.320.729;-466.099.714;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:42;Não
2023-28530713-3;(BM) 2023-030847289-001;02/07/2023 13:24;RUA JOSE PIMENTA DE MELO, Nº S/N - JARDIM FLORENCA - PASSOS;-206.911.508;-466.168.107;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:41;Não
2023-28533171-9;(BM) 2023-030876488-001;02/07/2023 16:18;RUA SETE DE SETEMBRO, Nº 920 - BELO HORIZONTE - PASSOS;-207.303.264;-466.064.106;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:43;Não
2023-28536508-7;(BM) 2023-030901847-001;02/07/2023 19:55;AVENIDA JUPITER, Nº S/N - JARDIM SATELITE - PASSOS;-207.087.452;-466.208.573;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:42;Não
2023-28541142-6;(BM) 2023-030946330-001;03/07/2023 03:51;RUA DOS PROFESSORES, Nº 276 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.394.407;-466.030.428;V01025 - VITIMA DE USO / ABUSO / DEPENDENCIA DE DROGAS / ALCOOL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:41;Não
2023-28541548-0;(BM) 2023-030950592-001;03/07/2023 06:51;RUA SAO SEBASTIAO, Nº 272 - CARMELO - PASSOS;-207.145.123;-466.031.699;V01007 - VITIMA COM DISPNEIA (FALTA DE AR) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:41;Não
2023-28541591-0;(BM) 2023-030950655-001;03/07/2023 06:53;RUA BUENOS AIRES, Nº S/N - COHAB 3 - PASSOS;-207.024.574;-466.241.103;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 07:42;Não
2023-28542791-4;(BM) 2023-030984803-001;03/07/2023 09:10;RUA DONA ALZIRA DE CARVALHO, Nº 605 - CENTRO - CAPETINGA;-206.207.342;-470.598.813;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28543137-7;(BM) 2023-030967590-002;03/07/2023 09:44;RODOVIA MGC 146, Km 351 - PASSOS;-206.607.622;-465.393.082;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28544434-8;(BM) 2023-030985498-001;03/07/2023 11:22;RODOVIA MG 344, Km 15 - CLARAVAL;-203.980.184;-471.920.306;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28544496-5;(BM) 2023-030991978-002 / (PM) 2023-030991978-001;03/07/2023 11:25;RUA MANUEL DA SILVEIRA MAIA, Nº 82 - PENHA 2 - PASSOS;-207.168.154;-46.632.431;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 16:18;Não
2023-28545011-0;(BM) 2023-031003924-001;03/07/2023 12:15;AVENIDA ESTACAO, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.073.243;-466.109.132;Y40034 - TRANSPORTE AEREO INTER-HOSPITALAR SUS FACIL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/07/2023 17:20;Não
2023-28545924-2;(BM) 2023-031003532-001;03/07/2023 13:38;AVENIDA AROUCA, Nº 555 - CENTRO - PASSOS;-207.176.272;-466.079.507;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28546402-2;(BM) 2023-031008968-001;03/07/2023 14:08;RUA FLORIDA, Nº 96 - RESIDENCIAL ELDORADO - PASSOS;-207.316.122;-46.623.181;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28546949-9;(BM) 2023-031016061-001;03/07/2023 14:36;RUA NEVADA, Nº 514 - RESIDENCIAL ELDORADO - PASSOS;-207.290.047;-466.226.664;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28547538-0;(BM) 2023-031023414-001;03/07/2023 15:07;RUA PARA, Nº 374 - CANJERANUS - PASSOS;-207.084.933;-466.060.511;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28547883-8;(BM) 2023-031028040-001;03/07/2023 15:24;RUA TUPIS, Nº 26 - CANDEIAS - PASSOS;-207.204.056;-466.157.863;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:14;Não
2023-28549569-4;(BM) 2023-031060782-001;03/07/2023 16:54;RUA CAPITAO LIMIRIO, Nº 55 - SANTA RITA - PASSOS;-207.317.458;-466.096.914;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:15;Não
2023-28550717-7;(BM) 2023-031076259-001;03/07/2023 18:01;RUA SAO JORGE, Nº 360 - CARMELO - PASSOS;-207.149.324;-466.031.549;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:15;Não
2023-28553594-5;(BM) 2023-031098233-001;03/07/2023 21:21;AVENIDA ANTONIO ADAO DA SILVA, Nº 111 - PENHA 2 - PASSOS;-207.189.598;-466.322.189;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:13;Não
2023-28554068-8;(BM) 2023-031102324-001;03/07/2023 21:57;RUA SAO PAULO, Nº 262 - SAO BENEDITO - PASSOS;-207.178.838;-466.005.063;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/07/2023 16:13;Não
2023-28557909-6;(BM) 2023-031147604-001;04/07/2023 08:50;RUA ONOFRE R TEIXEIRA, Nº 42 - PASSOS;-20.730.411;-466.276.273;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28558440-9;(BM) 2023-031147658-001;04/07/2023 09:32;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1796358;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:23;Não
2023-28558836-0;(BM) 2023-031153000-001;04/07/2023 10:11;RUA PRESCILIANO DE BRITO, Nº 386 - PATRIMONIO - CASSIA;-205.739.281;-469.290.051;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28560919-8;(BM) 2023-031177955-001;04/07/2023 13:16;RUA ILICINIA, Nº S/N - FURNAS - SAO JOSE DA BARRA;-206.756.959;-463.327.498;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28562006-6;(BM) 2023-031191188-001;04/07/2023 14:29;AVENIDA EXPEDICIONARIOS, Nº S/N - MIRANTE DO VALE - PASSOS;-207.256.744;-465.818.365;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28562697-9;(BM) 2023-031200018-001;04/07/2023 15:02;TRAVESSA BELO HORIZONTE, Nº 400 - BELO HORIZONTE - PASSOS;-207.289.836;-466.086.347;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28562782-6;(BM) 2023-031200936-001;04/07/2023 15:06;AVENIDA PALMARES, Nº S/N - VILA RICA - PASSOS;-207.251.667;-465.923.663;O04013 - INCENDIO EM PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28565592-7;(BM) 2023-031235515-001;04/07/2023 17:30;RUA AMAPA, Nº 3033 - RECANTO DA HARMONIA - PASSOS;-20.702.187;-465.915.502;O04008 - INCENDIO EM AREA RURAL NAO PROTEGIDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28566230-1;(BM) 2023-031242112-001;04/07/2023 18:06;TRAVESSA DEZOITO DE SETEMBRO, Nº 155 - JARDIM SATELITE - PASSOS;-207.146.851;-466.209.312;S03999 - OUTROS TIPOS DE SALVAMENTO EM ALTURA   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28568850-7;(BM) 2023-031271023-001;04/07/2023 20:58;RUA SETE DE SETEMBRO, Nº 865 - BELO HORIZONTE - PASSOS;-207.314.504;-466.059.916;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:24;Não
2023-28570313-0;(BM) 2023-031287697-001;04/07/2023 22:48;RUA JASPE, Nº 345 - ACLIMACAO - PASSOS;-207.521.621;-46.598.662;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/07/2023 02:23;Não
2023-28574067-8;(BM) 2023-031334260-001;05/07/2023 09:26;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03005 - TREINAMENTO DE SALVAMENTO TERRESTRE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1797554;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28574101-4;(BM) 2023-031334179-001;05/07/2023 09:27;RUA GONCALVES DIAS, Nº 727 - SAO BENEDITO - PASSOS;-207.205.422;-466.032.741;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28574377-5;(BM) 2023-031334322-001;05/07/2023 09:56;RUA CATEDRAL, Nº 259 - JARDIM SATELITE - PASSOS;-207.143.736;-466.204.322;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28574783-6;(BM) 2023-031340934-001;05/07/2023 10:27;RUA DAS CANELAS, Nº 260 - PASSOS;-207.201.806;-466.430.918;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28574812-2;(BM) 2023-031348116-001;05/07/2023 10:29;RODOVIA MG 050, Km 334 - PASSOS;-207.233.932;-464.046.505;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28574879-3;(BM) 2023-031348157-001;05/07/2023 10:37;PRACA BELO HORIZONTE, Nº S/N - CENTRO - SAO JOAO BATISTA GLORIA;-206.406.279;-465.057.883;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28574994-1;(BM) 2023-031343182-001;05/07/2023 10:45;RUA MARIA DA FE, Nº 192 - COHAB 1 - PASSOS;-207.125.445;-466.250.441;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28575165-2;(BM) 2023-031346790-001;05/07/2023 11:00;RUA VEREADOR PROF OSVALDO L NEGRAO, Nº 94 - COHAB 4 - PASSOS;-207.215.687;-466.361.053;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28576588-1;(BM) 2023-031360099-001;05/07/2023 13:10;RUA RIO BRANCO, Nº S/N - POLIVALENTE - PASSOS;-2.070.339;-466.045.609;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28577048-0;(BM) 2023-031365940-001;05/07/2023 13:50;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2010 - PENHA - PASSOS;-207.165.559;-466.128.006;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28579076-6;(BM) 2023-031391689-001;05/07/2023 15:37;RUA FAZENDEIROS, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.372.124;-466.011.293;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28581690-7;(BM) 2023-031422393-001;05/07/2023 18:07;RUA BELMIRA OSORIO LEMOS, Nº 81 - SAO JOAQUIM - PASSOS;-207.449.442;-466.009.432;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28582570-0;(BM) 2023-031431810-001;05/07/2023 19:03;RUA PLUTAO, Nº S/N - PANORAMA - PASSOS;-207.079.809;-46.620.205;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:27;Não
2023-28583464-9;(BM) 2023-031440956-001;05/07/2023 20:02;RUA ANAPOLIS, Nº S/N - JARDIM PLANALTO - PASSOS;-207.193.931;-466.254.705;P02011 - VISTORIA EM ENXAME DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28585200-8;(BM) 2023-031460236-001;05/07/2023 22:02;RUA IMACULADA CONCEICAO, Nº 297 - JARDIM PLANALTO - PASSOS;-207.186.579;-466.280.191;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28585995-6;;05/07/2023 22:56;RUA GERALDO PANISSA, Nº 201 - CHACARA TAQUARAL - GUARANESIA;;;W08000 - CANCELADA POR INDISPONIBILIDADE DE VIATURA (C) (Prioridade: 3 - Baixa);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;NÃO ATENDIDA: FALTA DE EFETIVO;Classificada;05/07/2023 22:59;Não
2023-28586105-2;(BM) 2023-031482459-002;05/07/2023 23:02;RODOVIA MG050, Km 366 - PASSOS;;;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:26;Não
2023-28587648-3;(BM) 2023-031487780-001;06/07/2023 02:18;AVENIDA AMAZONAS, Nº 209 - BELA VISTA - PASSOS;-207.165.247;-466.003.647;V01010 - VITIMA COM DOR TORACICA/SUSPEITA DE INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/07/2023 07:25;Não
2023-28589254-9;(BM) 2023-031503588-001;06/07/2023 08:39;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;W06000 - TESTE (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2023 07:27;Não
2023-28589285-2;(BM) 2023-031503995-001;06/07/2023 08:42;RUA DOUTOR CARVALHO, Nº 1455 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.352.269;-466.037.303;Q03017 - TREINAMENTO DE PRIMEIROS SOCORROS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);BM1787365;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/07/2023 07:27;Não
