Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2019-06839212-4;(BM) 2019-036969157-001;02/08/2019 17:14;PRACA MONSENHOR MESSIAS BRAGANCA, Nº S/N - CENTRO - PASSOS;-207.180.621;-466.088.677;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 07:15;Não
2019-06840471-0;(BM) 2019-036985240-001;02/08/2019 18:51;AVENIDA DONA LIQUINHA SILVEIRA, Nº 646 - JARDIM SATELITE - PASSOS;-207.097.492;-466.233.425;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/08/2019 19:30;Não
2019-06842018-0;(BM) 2019-036998722-001;02/08/2019 20:50;RUA CIPRESTE, Nº 70 - SERRA DAS BRISAS - PASSOS;-207.356.061;-465.908.974;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 07:15;Não
2019-06847093-2;(BM) 2019-037060720-001;03/08/2019 08:27;RUA DOUTOR CARVALHO, Nº S/N - PASSOS;-207.375.214;-466.013.809;Q02999 - OUTROS TIPOS DE PALESTRAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 12:02;Não
2019-06847536-1;(BM) 2019-037064470-001;03/08/2019 09:25;RUA MACHADO DE ASSIS, Nº 70 - JARDIM PINHEIROS - PASSOS;-207.220.493;-466.178.188;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 10:15;Não
2019-06848675-3;(BM) 2019-037078236-001;03/08/2019 11:47;AVENIDA JOSE CAETANO DE ANDRADE, Nº 281 - MARIO MAGALHAES - PASSOS;-207.236.258;-466.124.289;S05302 - COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 12:33;Não
2019-06849581-7;(BM) 2019-037114520-001;03/08/2019 13:57;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 17:03;Não
2019-06851075-4;(BM) 2019-037113302-001;03/08/2019 16:05;RUA PITANGUI, Nº S/N - COHAB 1 - PASSOS;-207.113.704;-466.244.657;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 16:59;Não
2019-06851873-5;(BM) 2019-037117116-001;03/08/2019 17:13;RUA GOIAS, Nº 490 - SANTA LUZIA - PASSOS;-207.066.722;-466.038.664;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 18:03;Não
2019-06852331-8;(BM) 2019-037123611-001;03/08/2019 17:48;AVENIDA CHAFARIZ, Nº 1299 - CASARAO - PASSOS;-207.241.549;-465.880.909;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 18:43;Não
2019-06853029-8;(BM) 2019-037132196-001;03/08/2019 18:50;AVENIDA CHAFARIZ, Nº S/N - SERRA DAS BRISAS - PASSOS;-20.736.271;-465.914.971;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 20:15;Não
2019-06855114-6;(BM) 2019-037153659-001;03/08/2019 21:32;RUA BARAO DE PASSOS, Nº S/N - CANJERANUS - PASSOS;-207.132.761;-466.005.188;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/08/2019 23:01;Não
2019-06856263-1;(BM) 2019-037166604-001;03/08/2019 23:03;AVENIDA POCOS DE CALDAS, Nº 780 - COHAB 3 - PASSOS;-207.072.082;-46.623.864;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/08/2019 00:13;Não
2019-06860149-0;(BM) 2019-037204890-001;04/08/2019 08:25;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.370.331;-465.949.079;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2019 09:30;Não
2019-06860771-6;(BM) 2019-037211184-001;04/08/2019 10:00;ESTRADA PRINCIPAL BANANAL, Nº S/N - PASSOS;-20.650.833;-46.740.833;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2019 09:30;Não
2019-06862481-7;(BM) 2019-037238490-001;04/08/2019 14:12;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;S05309 - COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2019 09:31;Não
2019-06865157-5;(BM) 2019-037277914-001;04/08/2019 18:22;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2592 - MARIO MAGALHAES - PASSOS;-207.212.854;-466.117.394;V02201 - VITIMA DE CHOQUE DE BICICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2019 09:30;Não
2019-06867532-3;(BM) 2019-037296243-001;04/08/2019 22:07;PRACA JORNALISTA ANTONIO FARIA DE CASTRO, Nº 13 - BELO HORIZONTE - PASSOS;-207.315.314;-466.052.862;P02999 - OUTROS TIPOS DE VISTORIAS OPERACIONAIS DIVERSAS  (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/08/2019 09:30;Não
2019-06872052-7;(BM) 2019-037359815-001;05/08/2019 10:37;RUA BARAO DE PASSOS, Nº 1570 - BELA VISTA - PASSOS;-207.109.382;-465.978.684;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 10:27;Não
2019-06872998-9;(BM) 2019-037388412-001;05/08/2019 12:14;RUA PIUMHI, Nº 890 - JARDIM PLANALTO - PASSOS;-207.200.091;-466.240.576;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 10:28;Não
2019-06874367-9;(BM) 2019-037405781-001;05/08/2019 14:23;RUA SEBASTIAO CESAR ANASTACIO, Nº 250 - PENHA 2 - PASSOS;-207.146.374;-466.299.867;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 11:20;Não
2019-06875064-2;(BM) 2019-037425400-001;05/08/2019 15:07;RUA BOA VISTA, Nº 170 - SANTA CASA - PASSOS;-207.138.798;-466.131.617;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 11:20;Não
2019-06876209-9;(BM) 2019-037449045-001;05/08/2019 16:21;RUA SALINAS, Nº 409 - COHAB 2 - PASSOS;-207.115.051;-466.298.742;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 11:20;Não
2019-06879552-8;(BM) 2019-037478050-001;05/08/2019 20:15;RUA CANOAS, Nº 181 - NOVO HORIZONTE - PASSOS;-20.730.965;-465.999.754;V01004 - VITIMA COM CRISE DIABETICA / HIPOGLICEMIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 11:20;Não
2019-06884975-0;(BM) 2019-037559391-001;06/08/2019 10:32;RUA TIMOTEO, Nº 237 - COHAB 2 - PASSOS;-207.088.745;-466.277.651;V03012 - VITIMA COM DEDO ESTRANGULADO POR ANEL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/08/2019 11:21;Não
2019-06890116-0;(BM) 2019-037659658-001;06/08/2019 17:35;RUA PARANA, Nº 153 - SAO BENEDITO - PASSOS;-207.176.045;-466.017.991;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 14:54;Não
2019-06892957-4;;06/08/2019 21:25;RUA JACUI, Nº 170 - CANDEIAS - PASSOS;-207.210.214;-466.155.598;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;DISPEN-DISPENSADO PELO SOLICITANTE;Classificada;06/08/2019 21:39;Não
2019-06897998-9;(BM) 2019-037802495-001;07/08/2019 10:37;AVENIDA PEIXOTO, Nº 68 - BAIRRO RURAL LAJE - IBIRACI;-203.107.897;-471.087.438;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 14:56;Não
2019-06898164-6;(BM) 2019-037766775-001;07/08/2019 10:51;RUA SAO JORGE, Nº 65 - PASSOS;-207.124.235;-466.121.119;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 11:54;Não
2019-06898585-4;(BM) 2019-037771110-001;07/08/2019 11:28;RUA PARA, Nº 1079 - BELA VISTA - PASSOS;-207.124.003;-465.996.481;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 11:54;Não
2019-06898925-0;(BM) 2019-037778531-001;07/08/2019 12:01;RUA BOLIVIA, Nº 419 - POLIVALENTE - PASSOS;-20.704.283;-46.602.594;V01020 - VITIMA COM PARADA CARDIORRESPIRATORIA / INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 13:00;Não
2019-06899715-3;(BM) 2019-037786791-001;07/08/2019 13:30;RUA EVARISTO ALCANTARA LEMOS, Nº 130 - EXPOSICAO - PASSOS;-207.325.608;-466.068.848;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 14:17;Não
2019-06900267-5;(BM) 2019-037802859-001;07/08/2019 14:18;RUA TUPINIQUINS, Nº 498 - NOSSA SENHORA APARECIDA - PASSOS;-207.448.232;-466.055.413;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 14:57;Não
2019-06901518-9;(BM) 2019-037813770-001;07/08/2019 15:40;RUA LOULOU, Nº 48 - PASSOS;-207.166.113;-466.018.332;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 16:56;Não
2019-06902647-7;(BM) 2019-037928825-001;07/08/2019 16:56;RUA AMAPA, Nº S/N - RECANTO DA HARMONIA - PASSOS;-207.044.387;-465.928.986;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;07/08/2019 17:23;Não
2019-06903343-8;(BM) 2019-037850305-001;07/08/2019 17:37;RODOVIA MG 050, Km 360 - PASSOS;-20.736.721;-466.462.111;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/08/2019 23:04;Não
2019-06910370-0;(BM) 2019-037950630-001;08/08/2019 09:13;PRACA FRANCISCO SALLES, Nº S/N - BELO HORIZONTE - PASSOS;-20.725.935;-466.032.455;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 21:10;Não
2019-06910737-3;(BM) 2019-037954184-001;08/08/2019 09:46;RUA CASSIA, Nº 195 - SAO BENEDITO - PASSOS;-207.199.242;-466.006.651;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 21:10;Não
2019-06911379-0;(BM) 2019-037964409-001;08/08/2019 10:42;AVENIDA AROUCA, Nº 616 - CENTRO - PASSOS;-207.177.472;-466.063.348;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 21:10;Não
2019-06912893-0;;08/08/2019 13:17;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.370.331;-465.949.079;W07000 - TROTE (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;W07000-TROTE;Classificada;10/08/2019 22:28;Não
2019-06913861-9;(BM) 2019-038009374-001;08/08/2019 14:32;AVENIDA JUCA STOCKLER, Nº 567 - PASSOS;-207.230.549;-466.000.753;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 15:29;Não
2019-06914228-1;(BM) 2019-038008473-001;08/08/2019 14:56;RUA PONTA PORA, Nº 370 - BELA VISTA - PASSOS;-20.711.699;-465.977.892;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 15:26;Não
2019-06914690-3;(BM) 2019-038009164-001;08/08/2019 15:27;RUA RIO TIETE, Nº 529 - SANTA LUZIA - PASSOS;-207.070.462;-465.995.781;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 15:56;Não
2019-06914724-3;(BM) 2019-038009872-001;08/08/2019 15:30;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.370.331;-465.949.079;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 16:18;Não
2019-06915977-4;(BM) 2019-038047665-001;08/08/2019 17:09;RODOVIA MG 050, Km 360 - PASSOS;-20.736.721;-466.462.111;P03015 - PREVENCAO CONTRA INCENDIO EM AERODROMOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 18:22;Não
2019-06917678-4;(BM) 2019-038063902-001;08/08/2019 19:16;RUA VICENTINOS, Nº 45 - CANDEIAS - PASSOS;-207.228.309;-466.145.418;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/08/2019 07:25;Não
2019-06918942-6;(BM) 2019-038081237-001;08/08/2019 20:51;PRACA GERALDO DA SILVA MAIA, Nº S/N - CENTRO - PASSOS;-207.203.781;-466.076.768;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 22:02;Não
2019-06919223-5;(BM) 2019-038081055-001;08/08/2019 21:15;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/08/2019 22:02;Não
2019-06920666-3;(BM) 2019-038111880-001;08/08/2019 23:46;RUA SANTA INES, Nº S/N - BELO HORIZONTE - PASSOS;-207.288.194;-466.059.338;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/08/2019 02:59;Não
2019-06923432-9;(BM) 2019-038136107-001;09/08/2019 08:50;RUA BEIJA FLOR, Nº 101 - PARQUE DA FAZENDA - PASSOS;-207.357.882;-466.061.765;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/08/2019 15:01;Não
2019-06924858-6;(BM) 2019-038158646-001;09/08/2019 11:06;RUA DALIAS, Nº 1325 - COHAB 3 - PASSOS;-207.037.255;-466.228.586;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/08/2019 15:01;Não
2019-06926741-0;(BM) 2019-038217962-001;09/08/2019 14:12;RUA SALINAS, Nº 409 - COHAB 2 - PASSOS;-207.115.051;-466.298.742;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/08/2019 16:33;Não
2019-06927696-2;(BM) 2019-038269000-001;09/08/2019 15:12;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 07:52;Não
2019-06930597-9;(BM) 2019-038248766-001;09/08/2019 18:39;RUA SAO BENEDITO, Nº S/N - VILA SAO JOSE - PASSOS;-207.038.466;-466.407.235;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 07:52;Não
2019-06930975-4;(BM) 2019-038252974-001;09/08/2019 19:06;AVENIDA JUCA STOCKLER, Nº 1777 - MONSENHOR MESSIAS - PASSOS;-20.738.479;-466.002.555;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 07:52;Não
2019-06931260-0;(BM) 2019-038253258-001;09/08/2019 19:25;AVENIDA PERIMETRAL, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.053.989;-466.083.703;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/08/2019 07:52;Não
