Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2019-04235149-8;(BM) 2019-000485896-001;04/01/2019 13:02;RUA ANA SILVEIRA BORGES, Nº 80 - RECANTO DA TEKA - PASSOS;-207.433.988;-465.962.569;V01015 - VITIMA COM HEMORRAGIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/01/2019 11:17;Não
2019-04236318-9;(BM) 2019-000606307-001;04/01/2019 14:51;RUA ESPIRITO SANTO, Nº 1084 - BELA VISTA 2 - PASSOS;-207.113.814;-46.591.659;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/01/2019 05:55;Não
2019-04237137-0;(BM) 2019-000542150-002;04/01/2019 15:55;RODOVIA BR 146, Nº S/N - BOM JESUS DA PENHA;-210.066.594;-465.219.318;V02301 - VITIMA DE CAPOTAMENTO DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABT00816 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2019 08:22;Não
2019-04238022-3;(BM) 2019-000542282-002;04/01/2019 17:09;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;S05309 - COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABT00816 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/01/2019 11:17;Não
2019-04240705-9;(BM) 2019-000572790-001;04/01/2019 21:43;RUA TRES CORACOES, Nº S/N - MARIO MAGALHAES - PASSOS;-207.299.724;-466.080.646;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/01/2019 08:45;Não
2019-04241999-7;(BM) 2019-000592719-001;05/01/2019 00:07;RUA TURMALINA, Nº 1510 - PASSOS;-207.539.733;-465.989.778;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/01/2019 13:22;Não
2019-04246168-4;(BM) 2019-000880347-001;05/01/2019 13:26;ESTRADA PRINCIPAL ESTRADA TRES ILHAS - BAR DA PRAINHA, Nº S/N - SAO JOAO BATISTA DO GLORIA;-20.634.113;-465.844.153;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 10:26;Não
2019-04250866-4;(BM) 2019-000695433-001;05/01/2019 21:36;AVENIDA PENHA, Nº 185 - PENHA - PASSOS;-207.154.549;-466.208.958;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;22/01/2019 03:14;Não
2019-04255732-5;(BM) 2019-000750071-001;06/01/2019 09:44;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.370.331;-465.949.079;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2019 10:42;Não
2019-04257687-3;(BM) 2019-000773380-001;06/01/2019 14:52;RUA ESPIRITO SANTO, Nº 749 - BELA VISTA - PASSOS;-207.136.257;-465.941.009;V02501 - VITIMA DE QUEDA (CICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2019 15:35;Não
2019-04259921-0;(BM) 2019-000803018-001;06/01/2019 18:58;FAZENDA MORADA DO SOL - REGES ANTONIO DE ANDRADE, Nº S/N - PASSOS;-208.081.405;-466.126.642;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2019 19:48;Não
2019-04262123-7;(BM) 2019-000827437-001;06/01/2019 22:27;RUA CIPRESTE, Nº 70 - SERRA DAS BRISAS - PASSOS;-207.356.061;-465.908.974;V01005 - VITIMA COM CRISE HIPERTENSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/01/2019 23:12;Não
2019-04263554-4;(BM) 2019-000844839-001;07/01/2019 01:27;RUA JAIR F MARQUETO, Nº 101 - COHAB 3 - PASSOS;-207.045.764;-466.238.333;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;30/01/2019 18:00;Não
2019-04265067-4;(BM) 2019-000867820-001;07/01/2019 09:00;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V02505 - VITIMA DE ACIDENTE COM VEICULO DE TRACAO ANIMAL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 09:42;Não
2019-04265581-8;(BM) 2019-000874324-001;07/01/2019 09:49;RUA VICENTE DAMASCENO DE OLIVEIRA, Nº S/N - RECANTO DO BOSQUE - PASSOS;-207.237.021;-465.826.119;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 11:19;Não
2019-04266256-2;(BM) 2019-000885311-001;07/01/2019 10:51;RODOVIA MG 050, Km 361 - PASSOS;-207.369.433;-466.596.676;R01001 - ABASTECIMENTO DE AGUA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 11:57;Não
2019-04267146-0;(BM) 2019-000900274-001;07/01/2019 12:19;RUA OPALA, Nº S/N - ACLIMACAO - PASSOS;-207.517.697;-46.598.787;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 13:21;Não
2019-04267722-9;(BM) 2019-000908530-001;07/01/2019 13:33;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 14:19;Não
2019-04268006-6;(BM) 2019-000912710-001;07/01/2019 14:02;RUA RIO BRANCO, Nº S/N - SANTA LUZIA - PASSOS;-207.066.842;-465.989.199;V02407 - VITIMA DE COLISAO ENTRE AUTOMOVEL X BICICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 14:38;Não
2019-04268408-0;(BM) 2019-000919073-001;07/01/2019 14:27;AVENIDA OTTO KRAKAUER, Nº 935 - SANTA CASA - PASSOS;-207.106.812;-466.102.692;S06999 - OUTROS TIPOS DE SALVAMENTOS TERRESTRES DIVERSOS   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 14:54;Não
2019-04270245-0;(BM) 2019-000957232-001;07/01/2019 16:49;AVENIDA ANTONIO ADAO DA SILVA, Nº S/N - COHAB 4 - PASSOS;-20.718.194;-46.632.107;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/01/2019 17:38;Não
2019-04274481-4;(BM) 2019-001014500-001;07/01/2019 23:44;RUA BASTILHA, Nº 262 - RECANTO DEL REI - PASSOS;-207.283.677;-465.988.874;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/01/2019 00:03;Não
2019-04277021-0;(BM) 2019-001053221-001;08/01/2019 09:50;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03006 - VITIMA DE ATAQUE DE ANIMAIS PECONHENTOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;13/01/2019 02:20;Não
2019-04278196-0;(BM) 2019-001073761-001;08/01/2019 11:44;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3325 - BELO HORIZONTE - PASSOS;-207.272.823;-46.608.974;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;13/01/2019 02:21;Não
2019-04280278-5;(BM) 2019-001113856-001;08/01/2019 15:08;AVENIDA BRASILIA, Nº S/N - JARDIM PLANALTO - PASSOS;-207.174.277;-466.243.174;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;17/01/2019 06:26;Não
2019-04281815-8;(BM) 2019-001126868-001;08/01/2019 17:05;AVENIDA DOUTOR BRENO SOARES MAIA, Nº S/N - BELO HORIZONTE - PASSOS;-207.323.179;-466.016.384;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/01/2019 23:16;Não
2019-04282911-7;(BM) 2019-001151229-001;08/01/2019 18:49;RUA PITANGUI, Nº 324 - COHAB 2 - PASSOS;-207.109.706;-466.283.393;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/01/2019 18:36;Não
2019-04284116-5;(BM) 2019-001160702-001;08/01/2019 20:48;RUA PARANA, Nº 732 - BELA VISTA - PASSOS;-207.133.663;-465.978.255;V01015 - VITIMA COM HEMORRAGIA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;17/01/2019 03:43;Não
2019-04284474-5;(BM) 2019-001164804-001;08/01/2019 21:27;RUA SEXTA CHAPADA, Nº S/N - BELO HORIZONTE - PASSOS;-207.257.165;-466.026.091;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/01/2019 11:18;Não
2019-04285629-5;(BM) 2019-001187880-001;08/01/2019 23:44;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/01/2019 08:01;Não
2019-04287453-1;(BM) 2019-001207372-001;09/01/2019 08:36;AVENIDA ANTONIO LEMOS, Nº 689 - PATRIMONIO - CASSIA;-205.707.037;-469.295.108;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/01/2019 11:16;Não
2019-04288094-6;(BM) 2019-001217114-001;09/01/2019 09:47;RUA JOAO XXIII, Nº 658 - MUARAMA 2 - PASSOS;-207.329.893;-466.077.687;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/01/2019 11:16;Não
2019-04288429-2;(BM) 2019-001231343-001;09/01/2019 10:24;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.277.422;-466.042.335;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/01/2019 11:14;Não
2019-04289470-1;(BM) 2019-001239008-001;09/01/2019 12:04;ESTRADA PRINCIPAL JULIEIRA KM 01 - NOVA PASSOS, Nº S/N - PASSOS;-206.932.791;-466.349.181;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/01/2019 11:47;Não
2019-04290278-1;(BM) 2019-001266578-001;09/01/2019 13:56;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/02/2019 15:09;Não
2019-04299942-5;(BM) 2019-001396555-001;10/01/2019 11:02;RUA SANTA CATARINA, Nº 411 - BELA VISTA - PASSOS;-20.717.798;-465.950.568;V01025 - VITIMA DE USO / ABUSO / DEPENDENCIA DE DROGAS / ALCOOL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/01/2019 16:14;Não
2019-04299946-6;(BM) 2019-001396596-001;10/01/2019 11:05;RUA SAO PEDRO, Nº 100 - CANDEIAS - PASSOS;-207.194.162;-466.142.332;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/01/2019 16:14;Não
2019-04299987-3;(BM) 2019-001396921-001;10/01/2019 11:08;RUA FURNAS, Nº 227 - PASSOS;-207.234.099;-465.966.131;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/01/2019 16:14;Não
2019-04300027-1;(BM) 2019-001397757-001;10/01/2019 11:13;RUA DOUTOR SATURNINO, Nº 300 - CENTRO - PASSOS;-20.721.891;-46.611.053;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/01/2019 16:13;Não
