Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2019-05671500-8;(BM) 2019-020554333-001;03/05/2019 05:36;RUA IMACULADA CONCEICAO, Nº 1158 - COHAB 4 - PASSOS;-207.215.412;-466.342.886;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 06:28;Não
2019-05671665-8;;03/05/2019 06:36;RUA JANAUBA, Nº S/N - COHAB 2 - PASSOS;-207.100.266;-466.260.722;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;03/05/2019 18:02;Não
2019-05671872-2;(BM) 2019-020596804-001;03/05/2019 07:18;ESTRADA MUNICIPAL IBIRACI PEIXOTO - ESTRADA DA LAGE, Nº S/N - IBIRACI;-204.520.678;-471.123.558;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 12:00;Não
2019-05672843-0;(BM) 2019-020570007-001;03/05/2019 09:13;RUA HONDURAS, Nº S/N - POLIVALENTE - PASSOS;-206.992.033;-466.014.844;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 09:44;Não
2019-05674544-0;(BM) 2019-020596572-001;03/05/2019 11:58;RUA CARAMANCHAO, Nº S/N - CASARAO - PASSOS;-207.214.664;-465.868.436;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 12:57;Não
2019-05677143-5;(BM) 2019-020638939-001;03/05/2019 15:52;RUA FLORIPES NOGUEIRA MENDES, Nº S/N - JARDIM ITALIA - PASSOS;-207.505.449;-466.031.749;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 18:02;Não
2019-05677583-8;(BM) 2019-020646017-001;03/05/2019 16:21;RUA LARGO SAO JOSE, Nº S/N - CALIFORNIA - PASSOS;-207.058.591;-466.128.716;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 18:02;Não
2019-05677921-9;(BM) 2019-020651351-001;03/05/2019 16:44;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 18:02;Não
2019-05678855-1;(BM) 2019-020667289-001;03/05/2019 18:03;RUA ODILON LEMOS DE MELO, Nº 81 - FLAMBOYANT - PASSOS;-207.544.117;-466.034.972;V01024 - VITIMA DE SUICIDIO (TENTATIVA) - APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05681719-1;(BM) 2019-020708703-001;03/05/2019 22:15;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3550 - MARIO MAGALHAES - PASSOS;-207.284.924;-466.085.848;W01000 - SOLICITANTE NAO ENCONTRADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;03/05/2019 22:28;Não
2019-05681855-0;(BM) 2019-020708469-001;03/05/2019 22:29;RUA RIO SAPUCAI, Nº 1329 - RECANTO DA HARMONIA - PASSOS;-207.019.046;-465.962.133;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/05/2019 23:06;Não
2019-05686009-3;(BM) 2019-020758557-001;04/05/2019 09:27;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05686649-5;(BM) 2019-020761219-001;04/05/2019 10:39;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;V01026 - TRANSPORTE INTER-HOSPITALAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05687118-4;(BM) 2019-020766870-001;04/05/2019 11:46;RODOVIA BR 146, Nº S/N - DISTRITO INDUSTRIAL 1 - PASSOS;-2.070.172;-465.880.101;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05687849-0;(BM) 2019-020775435-001;04/05/2019 13:29;RUA LEOPOLDINA, Nº S/N - CALIFORNIA - PASSOS;-207.016.865;-466.157.886;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05690859-1;(BM) 2019-020819346-001;04/05/2019 18:15;RUA GONCALVES DIAS, Nº 397 - SAO BENEDITO - PASSOS;-207.177.897;-466.042.988;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05692954-3;(BM) 2019-020840536-001;04/05/2019 21:06;RUA CORONEL JOAO DE BARROS, Nº 859 - CENTRO - PASSOS;-207.240.613;-466.081.735;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05695337-3;(BM) 2019-020860026-001;05/05/2019 00:21;RUA ELZO CALIXTO MATTAR, Nº 1768 - NOSSA SENHORA APARECIDA - PASSOS;-207.404.004;-466.037.979;V01017 - VITIMA DE INTOXICACAO / ENVENENAMENTO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 00:54;Não
2019-05695960-2;(BM) 2019-020868702-001;05/05/2019 01:12;RUA MONTES CLAROS, Nº 644 - COHAB 3 - PASSOS;-207.054.165;-466.275.289;V01013 - VITIMA DE EMERGENCIAS PSIQUIATRICAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05696540-2;(BM) 2019-020873601-001;05/05/2019 02:15;RUA NOVA REPUBLICA, Nº 86 - SAO BENEDITO - PASSOS;-207.205.466;-465.969.167;V01020 - VITIMA COM PARADA CARDIORRESPIRATORIA / INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/05/2019 08:46;Não
2019-05698304-0;(BM) 2019-020898110-001;05/05/2019 08:48;RUA IPE, Nº 8 - CARMELO - PASSOS;-207.162.532;-466.027.906;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:15;Não
2019-05700093-3;(BM) 2019-020915002-001;05/05/2019 13:12;RUA ALBERTINO FERREIRA ROSA, Nº 144 - JARDIM ITALIA - PASSOS;-207.460.763;-466.058.545;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:15;Não
2019-05702205-6;(BM) 2019-020941301-001;05/05/2019 16:52;RUA CAMPO FLORIDO, Nº 1181 - COIMBRA - PASSOS;;;W07000 - TROTE (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:13;Não
2019-05704419-0;(BM) 2019-020970331-001;05/05/2019 20:16;RUA PENHA, Nº S/N - PENHA - PASSOS;-207.143.171;-466.265.384;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:15;Não
2019-05707930-2;(BM) 2019-021023457-001;06/05/2019 07:10;RUA MUZAMBINHO, Nº 1213 - NOSSA SENHORA DE FATIMA - PASSOS;-206.955.557;-46.612.903;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2019 08:13;Não
2019-05708461-9;(BM) 2019-021026028-001;06/05/2019 08:20;RANCHO JULITHATI - NELVITA APARECIDA DE OLIVEIRA, Nº S/N - SAO JOSE DA BARRA;-207.000.289;-462.343.055;S01000 - BUSCA/SALVAMENTO AFOGAMENTO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2019 14:59;Não
2019-05708622-6;;06/05/2019 08:37;RUA AUGUSTO POMARICO, Nº 80 - DOM BOSCO - POCOS DE CALDAS;;;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND (POCOS DE CALDAS);;Sim;Não;Não;W05000-DUPLICATA DE SOLICITACOES;Classificada;06/05/2019 08:53;Não
2019-05708869-9;(BM) 2019-021030762-001;06/05/2019 09:02;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-207.371.994;-466.090.079;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:14;Não
2019-05711524-5;;06/05/2019 13:21;RUA LIBERDADE, Nº 133 - PENHA - PASSOS;-207.172.313;-466.135.736;W10000 - DISPENSADA POR DUPLICIDADE DE EMPENHO COM OUTROS ORGAOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;06/05/2019 15:00;Não
2019-05712971-9;(BM) 2019-021112319-001;06/05/2019 15:14;RUA RIO VERDE, Nº 1335 - SANTA LUZIA - PASSOS;-206.998.084;-466.175.126;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2019 16:09;Não
2019-05713972-7;(BM) 2019-021131525-001;06/05/2019 16:20;AVENIDA CHAFARIZ, Nº 2899 - SERRA DAS BRISAS - PASSOS;-207.352.499;-465.892.541;O04007 - INCENDIO EM PROPRIEDADE RURAL PARTICULAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/05/2019 17:28;Não
2019-05718466-9;(BM) 2019-021181485-001;06/05/2019 23:04;RUA GEORGIA, Nº 50 - RESIDENCIAL ELDORADO - PASSOS;-207.293.789;-466.175.682;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 08:10;Não
2019-05721205-3;(BM) 2019-021224680-001;07/05/2019 08:56;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 09:13;Não
2019-05721234-1;(BM) 2019-021240052-001;07/05/2019 08:58;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 11:00;Não
2019-05721262-7;(BM) 2019-021227984-001;07/05/2019 09:00;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-207.371.994;-466.090.079;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 11:00;Não
2019-05722620-0;(BM) 2019-021248061-001;07/05/2019 11:02;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 11:30;Não
2019-05723249-0;(BM) 2019-021255364-001;07/05/2019 12:13;RUA GOIAS, Nº 1653 - BELA VISTA - PASSOS;-207.140.504;-465.955.093;V01010 - VITIMA COM DOR PRECORDIAL (PEITO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 12:46;Não
2019-05723715-0;(BM) 2019-021262143-001;07/05/2019 13:13;RUA AGUAS, Nº 369 - SERRA VERDE - PASSOS;-207.430.679;-465.923.731;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 14:00;Não
2019-05725034-4;(BM) 2019-021283296-001;07/05/2019 14:58;AVENIDA ARLINDO FIGUEIREDO, Nº 610 - JARDIM PINHEIROS - PASSOS;-207.230.704;-466.177.806;V01010 - VITIMA COM DOR PRECORDIAL (PEITO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 15:45;Não
2019-05727553-2;(BM) 2019-021332760-001;07/05/2019 18:05;AVENIDA AROUCA, Nº S/N - CENTRO - PASSOS;-207.145.702;-466.081.422;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 18:33;Não
2019-05727792-3;(BM) 2019-021329572-001;07/05/2019 18:23;RUA JACY A SACRAMENTO, Nº S/N - PARQUE DAS AROEIRAS - PASSOS;-207.234.186;-466.275.065;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 18:56;Não
2019-05727937-4;(BM) 2019-021337462-001;07/05/2019 18:34;RUA JAPAO, Nº 98 - NOVO MUNDO 2 - PASSOS;-207.273.404;-465.885.724;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/05/2019 19:56;Não
2019-05729002-0;(BM) 2019-021344843-001;07/05/2019 20:02;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:16;Não
2019-05730298-5;(BM) 2019-021369217-001;07/05/2019 22:06;AVENIDA PERIMETRAL, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.053.989;-466.083.703;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:14;Não
2019-05730811-4;(BM) 2019-021368933-001;07/05/2019 22:58;AVENIDA NACOES, Nº S/N - VILA RICA - PASSOS;-207.272.221;-465.985.669;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:14;Não
2019-05732844-4;(BM) 2019-021400718-001;08/05/2019 07:32;RUA PRESIDENTE ANTONIO CARLOS, Nº S/N - CENTRO - PASSOS;-207.189.004;-466.079.573;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:16;Não
2019-05735640-0;;08/05/2019 12:10;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03023 - VITIMA DE SOTERRAMENTO/DESLIZAMENTO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;09/05/2019 12:16;Não
2019-05737362-0;(BM) 2019-021469501-001;08/05/2019 14:58;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03012 - VITIMA COM DEDO ESTRANGULADO POR ANEL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/05/2019 15:27;Não
2019-05739753-9;(BM) 2019-021510986-001;08/05/2019 17:55;RUA JOSE BELMIRO LIMA, Nº S/N - RESIDENCIAL MONTE BELO - PASSOS;-207.280.645;-465.832.853;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:15;Não
2019-05742650-4;(BM) 2019-021553652-001;08/05/2019 22:21;RUA JESO RIBEIRO DE ABREU, Nº 91 - NOVA CALIFORNIA - PASSOS;-207.009.323;-466.187.846;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/05/2019 12:19;Não
2019-05747547-2;(BM) 2019-021728820-001;09/05/2019 11:51;RUA ONZE DE DEZEMBRO, Nº S/N - MARIO MAGALHAES - PASSOS;-207.219.226;-466.120.999;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/05/2019 05:47;Não
2019-05748042-1;(BM) 2019-021630955-001;09/05/2019 12:54;RUA PAULO GAMA, Nº 326 - CASSIA;-20.579.873;-469.226.397;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/05/2019 05:46;Não
2019-05748348-1;(BM) 2019-021635146-001;09/05/2019 13:27;RODOVIA MG 050, Nº 1032 - PASSOS;-207.369.278;-46.589.003;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/05/2019 05:46;Não
2019-05748498-4;(BM) 2019-021638503-001;09/05/2019 13:42;AVENIDA AROUCA, Nº 85 - CENTRO - PASSOS;-207.141.592;-466.079.436;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00629;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/05/2019 05:46;Não
2019-05751286-4;(BM) 2019-021685914-001;09/05/2019 17:07;RUA CONTORNO, Nº 282 - SAO BENEDITO - PASSOS;-207.173.497;-466.024.468;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/05/2019 05:46;Não
