Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2019-06056608-3;(BM) 2019-025866180-001;02/06/2019 19:26;RUA CARLOS GOMES, Nº S/N - CANDEIAS - PASSOS;-207.242.184;-466.145.601;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/06/2019 23:34;Não
2019-06057464-0;(BM) 2019-025890135-001;02/06/2019 20:37;RUA LAVRAS, Nº S/N - MARIO MAGALHAES - PASSOS;-207.260.581;-466.104.332;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/06/2019 23:35;Não
2019-06058805-5;(BM) 2019-025899073-001;02/06/2019 22:45;RUA CARAJAS, Nº 629 - NOSSA SENHORA APARECIDA - PASSOS;-207.420.658;-466.058.038;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2019 06:59;Não
2019-06061235-7;(BM) 2019-025932203-001;03/06/2019 07:35;RUA TAPAJOS, Nº 1984 - NOSSA SENHORA APARECIDA - PASSOS;-207.430.639;-466.054.518;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2019 08:39;Não
2019-06061855-1;(BM) 2019-025932138-001;03/06/2019 08:35;RUA NITEROI, Nº 702 - RECANTO DA HARMONIA - PASSOS;-207.025.356;-46.598.264;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2019 14:13;Não
2019-06062830-6;(BM) 2019-025966120-001;03/06/2019 09:58;PRACA MONSENHOR MESSIAS BRAGANCA, Nº 162 - CENTRO - PASSOS;-207.169.067;-466.090.976;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2019 11:37;Não
2019-06063585-0;(BM) 2019-025965940-001;03/06/2019 10:59;RUA CAMPOS GERAIS, Nº 293 - NOSSA SENHORA DE FATIMA - PASSOS;-207.032.051;-466.122.296;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2019 11:37;Não
2019-06064556-7;(BM) 2019-025988747-001;03/06/2019 12:21;PRACA MONSENHOR MESSIAS BRAGANCA, Nº S/N - CENTRO - PASSOS;-207.180.621;-466.088.677;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/06/2019 14:12;Não
2019-06065674-9;(BM) 2019-026006274-001;03/06/2019 14:00;RUA GOIAS, Nº 11 - POLIVALENTE - PASSOS;-207.045.333;-466.058.505;O03003 - VAZAMENTO DE GLP / GAS NATURAL (COZINHA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 07:50;Não
2019-06065722-0;;03/06/2019 14:04;RUA GOIAS, Nº 11 - POLIVALENTE - PASSOS;-207.045.333;-466.058.505;O03003 - VAZAMENTO DE GLP / GAS NATURAL (COZINHA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;03/06/2019 14:08;Não
2019-06069366-9;(BM) 2019-026054558-001;03/06/2019 18:09;RUA ESPIRITO SANTO, Nº 160 - BELA VISTA - PASSOS;-207.175.244;-465.978.741;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2019 22:17;Não
2019-06074048-2;(BM) 2019-026188624-001;04/06/2019 06:53;AVENIDA CHAFARIZ, Nº 672 - CASARAO - PASSOS;-207.185.766;-465.861.543;V01001 - VITIMA DE ACIDENTE VASCULAR CEREBRAL (AVC) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 14:19;Não
2019-06074543-1;(BM) 2019-026125684-001;04/06/2019 07:48;RUA DO MEIO, Nº 60 - NOVO HORIZONTE - PASSOS;-207.320.994;-465.999.104;V01017 - VITIMA DE INTOXICACAO / ENVENENAMENTO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 14:20;Não
2019-06075264-3;(BM) 2019-026145055-001;04/06/2019 08:57;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 14:20;Não
2019-06075330-6;(BM) 2019-026143407-001;04/06/2019 09:02;RUA DOUTOR SATURNINO, Nº 300 - CENTRO - PASSOS;-20.721.891;-46.611.053;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 20:03;Não
2019-06078612-4;(BM) 2019-026188100-001;04/06/2019 14:15;AVENIDA DONA LIQUINHA SILVEIRA, Nº S/N - JARDIM SATELITE - PASSOS;-207.127.517;-466.227.322;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 14:42;Não
2019-06080651-9;(BM) 2019-026224316-001;04/06/2019 16:30;AVENIDA DONA LIQUINHA SILVEIRA, Nº S/N - JARDIM SATELITE - PASSOS;-207.127.517;-466.227.322;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 20:03;Não
2019-06081649-2;(BM) 2019-026239580-001;04/06/2019 17:41;RUA BOA ESPERANCA, Nº 344 - CALIFORNIA - PASSOS;-207.005.706;-466.165.368;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 20:03;Não
2019-06082250-9;(BM) 2019-026248813-001;04/06/2019 18:17;RUA TEREZA CRISTINA, Nº 19 - CENTRO - PASSOS;-2.071.773;-466.107.509;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 20:03;Não
2019-06082977-7;(BM) 2019-026267023-001;04/06/2019 19:15;RUA MISSISSIPI, Nº 85 - RESIDENCIAL ELDORADO - PASSOS;-207.315.565;-466.224.415;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/06/2019 20:02;Não
2019-06086784-5;(BM) 2019-026319755-001;05/06/2019 06:12;RUA BRANDOES, Nº 166 - BELO HORIZONTE - PASSOS;-20.724.772;-466.051.072;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2019 06:46;Não
2019-06088543-0;(BM) 2019-026343516-001;05/06/2019 09:25;RUA CEARA, Nº 922 - BELA VISTA - PASSOS;-207.173.771;-46.596.818;P01999 - OUTROS TIPOS DE VISTORIAS DE PSCIP   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 07:50;Não
2019-06088888-1;(BM) 2019-026345409-001;05/06/2019 09:58;RUA GOIAS, Nº 909 - SANTA LUZIA - PASSOS;-207.091.303;-466.008.658;P01999 - OUTROS TIPOS DE VISTORIAS DE PSCIP   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 07:50;Não
2019-06089191-0;(BM) 2019-026355969-001;05/06/2019 10:23;AVENIDA AROUCA, Nº 616 - CENTRO - PASSOS;-207.177.472;-466.063.348;V01023 - VITIMA DE SINCOPE (DESMAIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 03:02;Não
2019-06094383-0;(BM) 2019-026433664-001;05/06/2019 17:31;AVENIDA PADRE IVO SOARES MATOS, Nº 14 - CENTRO - DELFINOPOLIS;-203.464.357;-468.584.174;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2019 17:50;Não
2019-06094647-0;(BM) 2019-026436144-001;05/06/2019 17:51;AVENIDA PADRE IVO SOARES MATOS, Nº S/N - CENTRO - DELFINOPOLIS;-203.456.451;-468.566.539;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2019 18:16;Não
2019-06095046-5;(BM) 2019-026442195-001;05/06/2019 18:17;RUA RIO DE JANEIRO, Nº 3 - CENTRO - SAO JOAO BATISTA DO GLORIA;-206.436.207;-465.060.886;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2019 19:20;Não
2019-06096350-1;(BM) 2019-026459738-001;05/06/2019 20:00;ESTRADA PRINCIPAL JULIEIRA, Nº S/N - PASSOS;-207.025;-46.625.833;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/06/2019 23:45;Não
2019-06105418-8;(BM) 2019-026623780-001;06/06/2019 14:07;AVENIDA VENERANDO PIO DA SILVEIRA, Nº 33 - CIDADE JARDIM - CONCEICAO DA APARECIDA;-211.046.693;-462.051.892;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/06/2019 17:11;Não
2019-06115231-3;(BM) 2019-026765314-001;07/06/2019 06:25;RUA PRESIDENTE KENNEDY, Nº S/N - JARDIM ITAMARATI - SAO SEBASTIAO PARAISO;-209.234.072;-469.687.896;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2019 08:44;Não
2019-06119024-0;(BM) 2019-026806429-001;07/06/2019 13:02;RUA JOSE MERCHIORATO, Nº S/N - SANTA CASA - PASSOS;-20.712.544;-46.613.512;V01006 - VITIMA COM DIFICULDADE DE LOCOMOCAO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/COMANDANTE(PASSOS);1193;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/06/2019 22:16;Não
2019-06122883-4;;07/06/2019 17:45;RUA VESPASIANO, Nº 630 - PENHA 2 - PASSOS;-207.152.254;-46.628.568;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;07/06/2019 18:05;Não
2019-06126213-3;(BM) 2019-026948846-001;07/06/2019 22:31;ESTRADA PRINCIPAL BANANAL, Nº S/N - PASSOS;-20.650.833;-46.740.833;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 06:49;Não
2019-06128800-0;(BM) 2019-026948350-001;08/06/2019 05:23;RODOVIA MG 050, Km 351 - PASSOS;-20.734.536;-465.792.906;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 06:46;Não
2019-06132631-8;(BM) 2019-027010724-001;08/06/2019 14:28;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM CIDADE - PASSOS;-207.288.028;-466.237.158;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 16:48;Não
2019-06134229-9;(BM) 2019-027011008-001;08/06/2019 16:47;AVENIDA PERIMETRAL, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.053.989;-466.083.703;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 17:47;Não
2019-06134740-4;(BM) 2019-027019136-001;08/06/2019 17:24;RUA PARDAL, Nº S/N - PASSOS;-207.356.422;-466.038.906;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 18:46;Não
2019-06135231-6;(BM) 2019-027025475-001;08/06/2019 18:07;RUA CHILE, Nº S/N - POLIVALENTE - PASSOS;-207.045.569;-46.605.423;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 18:44;Não
2019-06136056-3;(BM) 2019-027034567-001;08/06/2019 19:22;RUA BARBACENA, Nº S/N - PENHA - PASSOS;-207.165.559;-466.271.344;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 23:11;Não
2019-06137361-2;(BM) 2019-027048179-001;08/06/2019 21:12;RUA JOAO TEIXEIRA MENDES, Nº 373 - JARDIM ITALIA - PASSOS;-207.452.212;-466.042.112;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 23:11;Não
2019-06138881-8;(BM) 2019-027063844-001;08/06/2019 23:26;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/06/2019 23:33;Não
2019-06146203-2;(BM) 2019-027150553-001;09/06/2019 16:15;RUA SETE SETEMBRO, Nº 610 - PASSOS;-207.273.818;-466.060.654;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 03:01;Não
2019-06155895-9;(BM) 2019-027291359-001;10/06/2019 12:19;RUA BARAO DE PASSOS, Nº 1201 - BELA VISTA - PASSOS;-207.134.262;-466.004.149;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 22:20;Não
2019-06157236-3;(BM) 2019-027311380-001;10/06/2019 14:22;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 22:20;Não
2019-06157659-7;(BM) 2019-027311455-001;10/06/2019 14:48;RUA EGITO, Nº 315 - NOVO MUNDO 4 - PASSOS;-207.262.421;-465.860.412;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 22:19;Não
2019-06159041-5;(BM) 2019-027332253-001;10/06/2019 16:18;RUA JORGE BACIL, Nº 251 - NOVA CALIFORNIA - PASSOS;-207.012.121;-466.207.181;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 22:19;Não
2019-06161571-1;(BM) 2019-027371592-001;10/06/2019 19:10;RUA SANTA CATARINA, Nº S/N - BELA VISTA - PASSOS;-207.189.784;-465.960.436;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/06/2019 22:19;Não
2019-06164142-1;;10/06/2019 23:26;AVENIDA DOUTOR BRENO SOARES MAIA, Nº S/N - BELO HORIZONTE - PASSOS;-207.323.179;-466.016.384;S05308 - COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS0495;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;11/06/2019 14:53;Não
2019-06164415-2;(BM) 2019-027421206-001;11/06/2019 00:08;RODOVIA MG 050, Km 360 - PASSOS;-20.736.721;-466.462.111;O04006 - INCENDIO EM AREA RURAL PERTENCENTE A ORGAO PRIVADO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS0495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 01:56;Não
2019-06166070-3;(BM) 2019-027446896-001;11/06/2019 07:46;RUA ALFERES JOSE JUSTINIANO REIS, Nº S/N - VILA BETÂNIA - ALPINOPOLIS;-208.630.172;-463.716.045;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 08:50;Não
2019-06166749-9;(BM) 2019-027466659-001;11/06/2019 08:54;AVENIDA GOVERNADOR VALADARES, Nº 536 - CENTRO - ALPINOPOLIS;-208.626.962;-463.870.573;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 10:49;Não
2019-06166808-6;(BM) 2019-027447797-001;11/06/2019 08:56;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 09:33;Não
2019-06168098-3;(BM) 2019-027467092-001;11/06/2019 10:51;RUA CASSIA, Nº 214 - SAO BENEDITO - PASSOS;-207.197.273;-466.004.372;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 13:02;Não
2019-06168245-6;(BM) 2019-027468918-001;11/06/2019 11:03;RUA DOM INACIO DALMONT, Nº 163 - CARMELO - PASSOS;-207.145.517;-466.046.282;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 13:01;Não
2019-06169314-2;(BM) 2019-027494565-001;11/06/2019 13:02;RUA TURQUESA, Nº 1874 - ACLIMACAO - PASSOS;-207.545.837;-465.956.125;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/06/2019 13:59;Não
