Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2019-05279230-0;(BM) 2019-015094360-001;01/04/2019 21:33;RUA BUENOS AIRES, Nº 287 - PANORAMA - PASSOS;-207.063.914;-4.661.376;V02412 - VITIMA DE COLISAO ENTRE CAMINHAO / CARRETA X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/04/2019 00:36;Não
2019-05281626-3;(BM) 2019-015137984-001;02/04/2019 07:02;FAZENDA VARGEM DOS PINHEIROS, Nº S/N - CARMO DO RIO CLARO;-208.503.784;-462.334.389;S04007 - BUSCA E SALVAMENTO DE PESSOA PERDIDA / DESAPARECIDA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:09;Não
2019-05282213-9;(BM) 2019-015140213-001;02/04/2019 08:15;RUA DOUTOR SATURNINO, Nº 300 - CENTRO - PASSOS;-20.721.891;-46.611.053;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05283272-3;(BM) 2019-015245002-001;02/04/2019 09:57;RUA DAVID BALDINI, Nº 387 - BELO HORIZONTE - PASSOS;-207.243.354;-466.016.029;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05284322-5;(BM) 2019-015165979-001;02/04/2019 11:29;RUA COIMBRAS, Nº 433 - PASSOS;-207.044.168;-466.127.057;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/04/2019 20:43;Não
2019-05286244-4;(BM) 2019-015196562-001;02/04/2019 14:39;RUA MONTE SANTO, Nº 287 - COHAB 3 - PASSOS;-207.062.911;-466.242.162;V03003 - VITIMA DE AGRESSAO FISICA COM ARMA BRANCA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/04/2019 15:35;Não
2019-05288329-6;(BM) 2019-015244848-001;02/04/2019 17:09;RUA PERNAMBUCO, Nº 516 - BELA VISTA - PASSOS;-207.148.289;-465.959.453;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/04/2019 09:50;Não
2019-05288593-4;(BM) 2019-015244876-001;02/04/2019 17:27;RUA ESPIRITO SANTO, Nº 527 - BELA VISTA - PASSOS;-20.715.176;-465.957.339;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/04/2019 09:50;Não
2019-05289557-6;(BM) 2019-015249433-001;02/04/2019 17:52;RUA ONZE DE DEZEMBRO / RUA BONSUCESSO - PASSOS;-207.186.478;-466.131.946;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/04/2019 09:50;Não
2019-05290451-2;(BM) 2019-015267801-001;02/04/2019 19:07;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.277.422;-466.042.335;Y30007 - APOIO A ORGAOS MUNICIPAIS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/04/2019 09:51;Não
2019-05291838-8;(BM) 2019-015276661-001;02/04/2019 21:19;RUA TUPINAMBAS, Nº 731 - NOSSA SENHORA APARECIDA - PASSOS;-207.446.973;-466.062.356;V02199 - OUTROS TIPOS DE VITIMAS DE ATROPELAMENTO   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;02/04/2019 21:53;Não
2019-05295606-4;;03/04/2019 08:51;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.277.422;-466.042.335;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;DUPLICADA;Classificada;03/04/2019 09:09;Não
2019-05295911-8;(BM) 2019-015420722-001;03/04/2019 09:19;RUA DOUTOR CARVALHO, Nº S/N - PASSOS;-207.375.214;-466.013.809;S06009 - CORTE / PODA DE ARVORE MEDIANTE ORDEM DE SERVICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABT00816 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:18;Não
2019-05301614-0;;03/04/2019 17:22;ACESSO RURAL FAZENDA BOA VISTA - CALDAS;;;S06006 - EXTERMINIO DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);;Não;Não;Não;DUPLICADA;Classificada;03/04/2019 17:24;Não
2019-05303812-5;(BM) 2019-015452784-001;03/04/2019 20:25;RUA CARAJAS, Nº 523 - NOSSA SENHORA APARECIDA - PASSOS;-207.417.398;-466.046.952;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05306969-3;(BM) 2019-015499615-001;04/04/2019 05:44;AVENIDA PREFEITO OLAVO GOMES DE OLIVEIRA, Nº 5580 - POUSO ALEGRE;-222.831.284;-459.147.686;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 07:59;Não
2019-05307171-4;(BM) 2019-015504873-001;04/04/2019 06:50;RUA TOPAZIO, Nº 66 - ACLIMACAO - PASSOS;-207.489.707;-465.962.478;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05307767-4;(BM) 2019-015536775-001;04/04/2019 08:21;RUA FUNCIONARIOS / RUA SETE SETEMBRO - PASSOS;-207.313.332;-466.043.736;Q03004 - TREINAMENTO DE SALVAMENTO EM ALTURA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495 / UR0565 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 11:05;Não
2019-05308406-1;(BM) 2019-015529093-001;04/04/2019 09:23;RUA OLEGARIO MACIEL, Nº 439 - CENTRO - PASSOS;-207.169.356;-466.098.806;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 07:59;Não
2019-05311486-9;(BM) 2019-015578776-001;04/04/2019 14:14;RUA JOAO TEIXEIRA MENDES, Nº 458 - NOSSA SENHORA APARECIDA - PASSOS;-207.448.259;-466.042.871;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 07:59;Não
2019-05311962-3;(BM) 2019-015579664-001;04/04/2019 14:45;AVENIDA FRANCISCO SALLES, Nº 235 - CENTRO - POCOS DE CALDAS;-21.784.594;-465.679.007;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);BM1480755;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 16:25;Não
2019-05312299-7;(BM) 2019-015579532-001;04/04/2019 15:09;RUA ASSIS FIGUEIREDO, Nº 986 - CENTRO - POCOS DE CALDAS;-217.866.322;-465.657.229;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);MB0083;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 16:21;Não
2019-05314103-4;(BM) 2019-015629124-001;04/04/2019 17:17;RODOVIA MG 050, Km 368 - PASSOS;-207.327.605;-467.276.282;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 18:53;Não
2019-05314741-0;(BM) 2019-015627727-001;04/04/2019 18:07;RUA ATENAS, Nº 324 - PANORAMA - PASSOS;-207.067.121;-466.140.771;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 18:51;Não
2019-05315755-0;;04/04/2019 19:25;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V02402 - VITIMA DE COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;04/04/2019 19:51;Não
2019-05316210-5;(BM) 2019-015642390-001;04/04/2019 20:01;RUA MONSENHOR JOSE MARIA MATHIAS DA SILVA / RUA SAO FRANCISCO DE ASSIS - PASSOS;-20.733.522;-466.260.541;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 20:46;Não
2019-05316495-7;(BM) 2019-015643379-001;04/04/2019 20:27;RUA SANTO ANIBALE MARIE DI FRANCIA, Nº 20 - CENTRO - PASSOS;-207.230.814;-466.057.798;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/04/2019 20:46;Não
2019-05319024-7;(BM) 2019-015681384-001;05/04/2019 01:05;RODOVIA MG 050, Km 345 - PASSOS;-207.284.493;-465.132.659;V02412 - VITIMA DE COLISAO ENTRE CAMINHAO / CARRETA X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 02:21;Não
2019-05320505-2;(BM) 2019-015719257-001;05/04/2019 07:51;PRACA RAUL SOARES, Nº S/N - CENTRO - IBIRACI;-204.628.298;-471.226.315;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 15:21;Não
2019-05320819-0;(BM) 2019-015737114-003;05/04/2019 08:29;RODOVIA LMG 856, Km 1 - CASSIA;-20.551.197;-469.311.599;S05201 - CAPOTAMENTO DE AUTOMOVEL (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABT00816 / ARC02 / APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 15:20;Não
2019-05324165-8;(BM) 2019-015771294-001;05/04/2019 13:44;TRAVESSA ARY BRASILEIRO DE CASTRO, Nº 55 - CENTRO - SAO JOSE DA BARRA;-207.165.434;-463.131.991;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 15:19;Não
2019-05325474-8;(BM) 2019-015776516-001;05/04/2019 15:20;AVENIDA JUCA STOCKLER, Nº 2041 - JARDIM EMBRATEL - PASSOS;-207.403.479;-465.996.263;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 16:08;Não
2019-05325777-0;(BM) 2019-015777809-001;05/04/2019 15:41;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 16:34;Não
2019-05326188-4;(BM) 2019-015784027-001;05/04/2019 16:09;RUA ESTRELA DALVA, Nº 217 - JARDIM SATELITE - PASSOS;-207.128.667;-46.618.515;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/04/2019 16:37;Não
2019-05327469-9;(BM) 2019-015839176-001;05/04/2019 17:54;ESTRADA ESTRADA DELFINOPOLIS/ SACRAMENTO, Nº S/N - DELFINOPOLIS;-202.822.874;-469.012.302;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2019 06:55;Não
2019-05334302-3;(BM) 2019-015887566-001;06/04/2019 06:54;RUA FARMACEUTICOS, Nº S/N - NOVO HORIZONTE - PASSOS;-207.293.332;-466.018.595;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2019 07:22;Não
2019-05334479-2;(BM) 2019-015889838-001;06/04/2019 07:38;RUA TEOFILO OTTONI, Nº 713 - COHAB 3 - PASSOS;-207.057.872;-46.628.483;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05335130-5;(BM) 2019-015959210-001;06/04/2019 09:02;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.277.422;-466.042.335;S06009 - CORTE / PODA DE ARVORE MEDIANTE ORDEM DE SERVICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/04/2019 22:42;Não
2019-05340734-2;(BM) 2019-015968083-001;06/04/2019 18:44;RUA DOUTOR CARVALHO, Nº S/N - PASSOS;-207.375.214;-466.013.809;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05342208-0;(BM) 2019-015986596-001;06/04/2019 20:53;RUA ELZO CALIXTO MATTAR, Nº 1814 - PASSOS;-207.408.362;-466.036.785;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:08;Não
2019-05347964-0;(BM) 2019-016039642-001;07/04/2019 08:38;RUA IPATINGA, Nº 162 - CALIFORNIA - PASSOS;-20.704.287;-466.142.587;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:07;Não
2019-05348196-6;(BM) 2019-016055134-001;07/04/2019 09:16;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / VOB00495 / ASL00064;Sim;Sim;Sim;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:07;Não
2019-05353246-1;(BM) 2019-016101304-001;07/04/2019 18:40;RODOVIA MG 446, Km 3 - ALPINOPOLIS;-207.429.413;-46.372.206;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:07;Não
2019-05357795-1;(BM) 2019-016747788-001;08/04/2019 04:32;RODOVIA MG 050, Km 0, Nº 160 - NOSSA SENHORA DAS GRAÇAS - PASSOS;-207.395.866;-466.012.319;V02302 - VITIMA DE CAPOTAMENTO DE CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:07;Não
2019-05358823-0;;08/04/2019 08:15;AVENIDA JOSE CARRILHO AMORIM, Nº S/N - CONJUNTO HABITACIONAL SAO LUCAS - ITAU DE MINAS;-207.379.218;-467.596.576;W99000 - OUTROS PROCEDIMENTOS ADMINISTRATIVOS (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / VOB00495 / APF01362 / ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;12/04/2019 00:59;Não
2019-05359930-6;(BM) 2019-016232249-001;08/04/2019 09:53;RUA LAJINHA, Nº 22 - COHAB 2 - PASSOS;-20.709.721;-466.277.771;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/04/2019 14:14;Não
2019-05361673-8;(BM) 2019-016220229-001;08/04/2019 12:32;RUA AGUAS MARINHAS, Nº 1054 - ACLIMACAO - PASSOS;-207.522.257;-466.033.606;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/04/2019 14:13;Não
2019-05361962-5;(BM) 2019-016232082-001;08/04/2019 13:07;RUA FLORIPES NOGUEIRA MENDES, Nº 345 - JARDIM ITALIA - PASSOS;-207.455.042;-466.020.761;W10000 - DISPENSADA POR DUPLICIDADE DE EMPENHO COM OUTROS ORGAOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/04/2019 14:13;Não
2019-05362086-8;(BM) 2019-016236206-001;08/04/2019 13:19;RUA RIO DE JANEIRO, Nº 3 - CENTRO - SAO JOAO BATISTA DO GLORIA;-206.436.207;-465.060.886;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/04/2019 15:53;Não
