Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2018-03879941-5;(BM) 2018-053791030-001;03/12/2018 11:20;RODOVIA MG 050, Km 360 - PASSOS;-20.736.721;-466.462.111;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;03/12/2018 11:52;Não
2018-03891288-6;(BM) 2018-054046930-001;04/12/2018 11:15;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03006 - TREINAMENTO DE FORMACAO DE BRIGADAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2018 20:00;Não
2018-03891387-8;(BM) 2018-054046811-001;04/12/2018 11:23;AVENIDA MUSEU, Nº S/N - CASARAO - PASSOS;-207.201.227;-465.877.392;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:33;Não
2018-03892369-1;(BM) 2018-053981996-002;04/12/2018 13:13;RUA PARA, Nº 1835 - BELA VISTA - PASSOS;-207.179.398;-465.936.771;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:33;Não
2018-03892983-0;(BM) 2018-054004682-001;04/12/2018 14:09;RUA GONCALVES DIAS, Nº 381 - SAO BENEDITO - PASSOS;-207.177.108;-466.044.838;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2018 19:59;Não
2018-03893358-0;(BM) 2018-053994428-001;04/12/2018 14:34;AVENIDA JK, Nº S/N - MONSENHOR MESSIAS - PASSOS;-207.370.331;-465.949.079;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/12/2018 14:45;Não
2018-03893562-7;(BM) 2018-054496513-001;04/12/2018 14:49;RUA IMPRENSA, Nº 195 - NOVO HORIZONTE - PASSOS;-20.729.395;-466.002.128;Q02999 - OUTROS TIPOS DE PALESTRAS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:33;Não
2018-03893674-0;(BM) 2018-054576324-001;04/12/2018 14:57;RUA GLORIA, Nº 79 - SAO BENEDITO - PASSOS;-207.201.411;-465.996.806;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/12/2018 21:00;Não
2018-03893721-9;;04/12/2018 14:59;RUA PERNAMBUCO, Nº 135 - BELA VISTA - PASSOS;-2.071.712;-465.985.422;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;11/12/2018 08:20;Não
2018-03893723-4;;04/12/2018 15:00;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;08/12/2018 23:33;Não
2018-03894155-9;(BM) 2018-054014020-001;04/12/2018 15:26;RUA JASPE, Nº 48 - PASSOS;-207.361.698;-465.790.895;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:33;Não
2018-03894773-8;(BM) 2018-054620382-001;04/12/2018 16:08;RUA CAMPO FLORIDO / RUA NOSSA SENHORA FATIMA - PASSOS;-20.696.223;-466.146.068;V01020 - VITIMA COM PARADA CARDIORRESPIRATORIA / INFARTO (IAM) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:33;Não
2018-03895509-5;(BM) 2018-054092102-001;04/12/2018 17:07;RUA CANJERANUS, Nº 1345 - POLIVALENTE - PASSOS;-207.073.897;-466.050.173;V02102 - VITIMA DE ATROPELAMENTO POR MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:33;Não
2018-03896794-9;;04/12/2018 18:52;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.277.422;-466.042.335;S05302 - COLISAO ENTRE MOTOCICLETAS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;08/12/2018 23:33;Não
2018-03897616-6;(BM) 2018-054059206-001;04/12/2018 20:05;RUA RIO GRANDE DO NORTE, Nº 19 - SAO BENEDITO - PASSOS;-207.199.942;-46.598.191;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:34;Não
2018-03897909-4;(BM) 2018-054064118-001;04/12/2018 20:34;RUA COLORADO, Nº 700 - RESIDENCIAL ELDORADO - PASSOS;-207.329.218;-466.229.758;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:34;Não
2018-03898750-4;(BM) 2018-054073372-001;04/12/2018 21:53;RUA PICA PAU, Nº 1913 - NOSSA SENHORA APARECIDA - PASSOS;-207.419.998;-466.043.641;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:34;Não
2018-03902033-0;(BM) 2018-054124034-001;05/12/2018 09:05;RUA BARAO DE PASSOS, Nº 703 - CENTRO - PASSOS;-207.166.023;-466.039.263;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2018 09:32;Não
2018-03902274-7;(BM) 2018-054128907-001;05/12/2018 09:28;RUA GOIAS, Nº 1214 - BELA VISTA - PASSOS;-207.112.593;-465.988.605;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2018 10:28;Não
2018-03903995-4;(BM) 2018-054150390-001;05/12/2018 12:21;RUA AURORA, Nº 221 - BELO HORIZONTE - PASSOS;-207.239.656;-466.019.192;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2018 14:18;Não
2018-03904290-4;(BM) 2018-054154582-001;05/12/2018 12:53;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 4050 - EXPOSICAO - PASSOS;-20.732.802;-466.046.263;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2018 17:14;Não
2018-03905557-8;(BM) 2018-054195654-001;05/12/2018 14:59;PRACA MONSENHOR MESSIAS BRAGANCA, Nº 215 - CENTRO - PASSOS;-207.172.812;-466.097.851;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2018 16:33;Não
2018-03909823-1;(BM) 2018-054250487-001;05/12/2018 21:12;RODOVIA MG 050, Km 334 - PASSOS;-207.233.932;-464.046.505;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/12/2018 22:48;Não
2018-03912647-9;(BM) 2018-054284271-001;06/12/2018 07:11;RUA VITORIA, Nº 275 - JARDIM COLEGIO DE PASSOS - PASSOS;-20.719.975;-465.930.024;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 10:09;Não
2018-03912681-7;(BM) 2018-054280380-001;06/12/2018 07:15;RUA VITORIA, Nº 275 - JARDIM COLEGIO DE PASSOS - PASSOS;-20.719.975;-465.930.024;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 07:48;Não
2018-03913162-5;(BM) 2018-054283750-001;06/12/2018 08:24;RUA DOUTOR JOSE BALBINO, Nº 451 - CENTRO - ITAU DE MINAS;-207.423.388;-467.509.673;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 10:09;Não
2018-03913381-9;(BM) 2018-054286543-001;06/12/2018 08:48;RUA DEPUTADO LOURENCO DE ANDRADE, Nº 102 - CENTRO - PASSOS;-207.190.783;-466.070.985;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 09:39;Não
2018-03916276-0;(BM) 2018-054417752-001;06/12/2018 13:52;RUA JOSE BERNARDO, Nº 725 - VILLAGE SÃO LUIZ - POCOS DE CALDAS;-217.911.497;-465.906.634;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);MB0083;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 23:12;Não
2018-03916528-1;(BM) 2018-054334963-001;06/12/2018 14:12;AVENIDA DOUTOR BRENO SOARES MAIA, Nº 236 - BELO HORIZONTE - PASSOS;-207.276.469;-466.032.322;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 21:17;Não
2018-03917188-0;(BM) 2018-054348729-001;06/12/2018 15:00;RUA DOUTOR CARVALHO, Nº S/N - PASSOS;-207.375.214;-466.013.809;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 21:17;Não
2018-03918006-7;(BM) 2018-054380267-001;06/12/2018 15:56;RUA RIO NEGRO, Nº 947 - RECANTO DA HARMONIA - PASSOS;-207.046.262;-465.951.321;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 21:18;Não
2018-03918423-4;(BM) 2018-054379877-001;06/12/2018 16:29;RUA DIAMANTE, Nº S/N - ACLIMACAO - PASSOS;-207.532.076;-466.028.634;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 21:17;Não
2018-03920733-4;(BM) 2018-054401511-001;06/12/2018 19:40;AVENIDA JUCA STOCKLER, Nº 528 - BELO HORIZONTE - PASSOS;-207.281.808;-466.040.084;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 20:19;Não
2018-03921247-1;(BM) 2018-054406975-001;06/12/2018 20:28;RUA DOUTOR SATURNINO, Nº 393 - MARIO MAGALHAES - PASSOS;-207.221.725;-466.119.408;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 21:18;Não
2018-03921758-0;(BM) 2018-054412879-001;06/12/2018 21:16;RUA PERNAMBUCO, Nº 49 - SAO BENEDITO - PASSOS;-207.176.563;-465.990.924;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/12/2018 21:59;Não
2018-03924863-1;(BM) 2018-054455376-001;07/12/2018 07:31;RUA PIRAPORA, Nº 76 - NOSSA SENHORA DE FATIMA - PASSOS;-206.991.145;-466.146.216;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:36;Não
2018-03924893-2;(BM) 2018-054455441-002;07/12/2018 07:36;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;P03003 - PREVENCAO AQUATICA / OPERACAO VERANICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01160;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:36;Não
2018-03925883-4;(BM) 2018-054473064-001;07/12/2018 09:28;RUA PONTA PORA, Nº 370 - BELA VISTA - PASSOS;-20.711.699;-465.977.892;V01025 - VITIMA DE USO / ABUSO / DEPENDENCIA DE DROGAS / ALCOOL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:35;Não
2018-03927380-4;(BM) 2018-054490090-001;07/12/2018 11:57;AVENIDA JOAO PINHEIRO, Nº S/N - VILA OLÍMPICA - POCOS DE CALDAS;-217.796.155;-466.079.266;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND (POCOS DE CALDAS);MB0083;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 06:52;Não
2018-03928689-8;;07/12/2018 14:18;AVENIDA ZEZE AMARAL, Nº S/N - JARDIM AMERICA I AO VII - SAO SEBASTIAO PARAISO;-209.081.764;-469.774.132;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;08/12/2018 23:36;Não
2018-03931035-0;(BM) 2018-054550157-001;07/12/2018 17:18;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM CIDADE - PASSOS;-207.288.028;-466.237.158;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:36;Não
2018-03932219-8;(BM) 2018-054563115-001;07/12/2018 19:02;RUA CARAVELAS, Nº 33 - NOVO HORIZONTE - PASSOS;-207.309.575;-465.990.198;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:37;Não
2018-03933008-8;(BM) 2018-054572915-001;07/12/2018 20:10;PRACA COMENDADOR JOAO PIO F. W, Nº 92 - SAO SEBASTIAO PARAISO;-209.251.129;-469.837.061;V01026 - TRANSPORTE INTER-HOSPITALAR (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Sim;BOLETIM DE OCORRENCIA;Classificada;08/12/2018 23:37;Não
2018-03937056-2;(BM) 2018-054624970-001;08/12/2018 04:11;RUA PICA PAU, Nº 1824 - NOSSA SENHORA APARECIDA - PASSOS;-207.411.107;-466.048.362;W07000 - TROTE (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 08:21;Não
2018-03937586-6;(BM) 2018-054624798-001;08/12/2018 07:13;RUA CORONEL JOAO DE BARROS, Nº S/N - CENTRO - PASSOS;-207.165.526;-466.102.248;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:21;Não
2018-03938068-7;(BM) 2018-054629446-001;08/12/2018 08:43;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:27;Não
2018-03938175-7;(BM) 2018-054630466-001;08/12/2018 09:00;RUA FORMIGA, Nº S/N - MARIO MAGALHAES - PASSOS;-207.239.035;-466.121.184;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:24;Não
2018-03938178-5;(BM) 2018-054630557-001;08/12/2018 09:01;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:22;Não
2018-03938274-9;(BM) 2018-054631157-001;08/12/2018 09:10;RUA JACUI, Nº S/N - CANDEIAS - PASSOS;-207.211.103;-466.158.144;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:24;Não
2018-03938320-4;(BM) 2018-054631499-001;08/12/2018 09:14;AVENIDA OTTO KRAKAUER, Nº S/N - SANTA CASA - PASSOS;-207.113.153;-466.097.633;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:22;Não
2018-03938354-6;(BM) 2018-054631969-001;08/12/2018 09:21;RUA GUAPORE, Nº S/N - SANTA LUZIA - PASSOS;-207.081.268;-46.595.894;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:24;Não
2018-03938514-0;(BM) 2018-054633600-001;08/12/2018 09:41;AVENIDA UNIMED, Nº S/N - PASSOS;;;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:23;Não
2018-03938577-0;(BM) 2018-054634360-001;08/12/2018 09:51;RUA GIRASSOIS, Nº 190 - PANORAMA - PASSOS;-20.708.362;-46.613.685;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:23;Não
2018-03938668-4;(BM) 2018-054635402-001;08/12/2018 10:02;AVENIDA AGAPANTOS, Nº S/N - PASSOS;;;P02001 - VISTORIA EM HIDRANTE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:23;Não
2018-03940253-1;(BM) 2018-054661100-001;08/12/2018 13:40;RUA PIRAPORA, Nº S/N - NOSSA SENHORA DE FATIMA - PASSOS;-206.990.937;-466.145.222;V02406 - VITIMA DE COLISAO ENTRE MOTOCICLETA X BICICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:22;Não
2018-03942588-0;(BM) 2018-054684054-001;08/12/2018 17:51;RODOVIA MG 344, Nº S/N - ZONA RURAL - CLARAVAL;;;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/12/2018 23:22;Não
