Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2018-03210583-6;(BM) 2018-044479730-001;04/10/2018 18:34;AVENIDA JUCA STOCKLER, Nº S/N - ACLIMACAO - PASSOS;-207.547.317;-465.968.975;V02104 - VITIMA DE ATROPELAMENTO POR CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;04/10/2018 18:54;Não
2018-03211291-6;(BM) 2018-044426861-001;04/10/2018 19:34;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03012 - VITIMA COM DEDO ESTRANGULADO POR ANEL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2018 09:19;Não
2018-03215605-4;(BM) 2018-044507586-001;05/10/2018 08:07;PRACA CELESTINO BELCHIOR CARVALHO, Nº S/N - CENTRO - CARMO DO RIO CLARO;-209.715.004;-46.114.374;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2018 11:02;Não
2018-03217015-1;(BM) 2018-044506839-001;05/10/2018 10:24;RUA SANTO ANTONIO, Nº S/N - CENTRO - PASSOS;-207.133.931;-466.099.833;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2018 11:05;Não
2018-03217069-0;(BM) 2018-044506133-001;05/10/2018 10:30;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2018 11:02;Não
2018-03218067-0;(BM) 2018-044573153-001;05/10/2018 12:15;AVENIDA AMAZONAS, Nº S/N - BELA VISTA 2 - PASSOS;-207.108.266;-465.935.649;O02027 - INCENDIO EM VEICULO AUTOMOTOR (EXCETO TANQUE DE CARGA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:02;Não
2018-03218481-0;(BM) 2018-044529413-001;05/10/2018 13:09;AVENIDA JUCA STOCKLER, Nº 1973 - JARDIM EMBRATEL - PASSOS;-207.402.595;-465.996.565;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;05/10/2018 13:41;Não
2018-03219160-1;(BM) 2018-044541158-001;05/10/2018 14:17;AVENIDA AROUCA, Nº S/N - CENTRO - PASSOS;-207.145.702;-466.081.422;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:02;Não
2018-03220361-0;;05/10/2018 15:56;RUA GUANABARA, Nº 875 - POLIVALENTE - PASSOS;-207.024.429;-466.012.967;W01000 - SOLICITANTE NAO ENCONTRADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;W01000-SOLICITANTE NAO ENCONTRADO;Classificada;05/10/2018 16:11;Não
2018-03220570-0;(BM) 2018-045893947-001;05/10/2018 16:12;RUA CARAJAS, Nº S/N - NOSSA SENHORA APARECIDA - PASSOS;-207.425.841;-466.076.377;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;14/10/2018 07:47;Não
2018-03221242-7;(BM) 2018-044586061-001;05/10/2018 17:11;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;V02409 - VITIMA DE COLISAO ENTRE AUTOMOVEL X CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:02;Não
2018-03222693-1;(BM) 2018-044601202-001;05/10/2018 19:23;RUA DOUTOR CARVALHO, Nº S/N - PASSOS;-207.375.214;-466.013.809;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:02;Não
2018-03223506-8;(BM) 2018-044615102-001;05/10/2018 20:37;RUA PALMEIRAS, Nº 453 - SERRA DAS BRISAS - PASSOS;-207.336.335;-465.912.544;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;05/10/2018 20:40;Não
2018-03228425-5;(BM) 2018-044683681-001;06/10/2018 09:10;PRACA FRANCISCO SALLES, Nº S/N - BELO HORIZONTE - PASSOS;-20.725.935;-466.032.455;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2018 13:50;Não
2018-03231073-8;(BM) 2018-044690523-001;06/10/2018 14:40;RUA IPATINGA, Nº 420 - CALIFORNIA - PASSOS;-207.034.207;-466.172.787;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2018 15:27;Não
2018-03231932-1;;06/10/2018 16:04;RUA JASPE, Nº 452 - ACLIMACAO - PASSOS;-207.517.517;-465.961.844;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;06/10/2018 16:11;Não
2018-03232690-0;(BM) 2018-044721723-001;06/10/2018 17:20;RUA JASPE, Nº 482 - ACLIMACAO - PASSOS;-207.517.526;-46.595.956;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2018 18:24;Não
2018-03233951-7;(BM) 2018-044734211-001;06/10/2018 19:27;RUA TEREZA LIMA MAIA, Nº 630 - PENHA 2 - PASSOS;-207.179.398;-46.629.537;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2018 20:13;Não
2018-03234977-6;(BM) 2018-044745672-001;06/10/2018 21:17;RUA PRAIA, Nº 35 - PENHA - PASSOS;-207.155.983;-466.142.672;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;06/10/2018 22:05;Não
2018-03237001-0;(BM) 2018-044760185-001;07/10/2018 00:24;RUA JOAQUIM LOPES, Nº S/N - PENHA - PASSOS;-20.715.967;-466.248.951;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 01:07;Não
2018-03237902-3;;07/10/2018 01:56;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;07/10/2018 07:31;Não
2018-03239280-6;(BM) 2018-044783991-001;07/10/2018 06:42;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 2168 - CANDEIAS - PASSOS;-20.718.481;-466.115.632;S06004 - CAPTURA DE OUTROS ANIMAIS DOMESTICOS PERIGOSOS / AGRESSIVOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 07:16;Não
2018-03241786-8;(BM) 2018-044810851-001;07/10/2018 11:39;RUA AMEIXAS, Nº 157 - NOSSA SENHORA DE LOURDES - PASSOS;-206.972.967;-466.168.016;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 12:29;Não
2018-03242317-2;(BM) 2018-044811828-001;07/10/2018 12:38;RUA QUINZINHO FUNCHAL, Nº 230 - NOVA CALIFORNIA - PASSOS;-207.000.006;-466.191.611;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 23:07;Não
2018-03244090-0;(BM) 2018-044837657-001;07/10/2018 15:04;RUA TURMALINA, Nº 1806 - ACLIMACAO - PASSOS;-207.540.309;-465.963.106;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 15:55;Não
2018-03246090-0;(BM) 2018-044853409-001;07/10/2018 17:21;RUA DOM BOSCO, Nº 99 - CANJERANUS - PASSOS;-207.110.068;-466.029.467;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 23:09;Não
2018-03246123-8;(BM) 2018-044853515-001;07/10/2018 17:24;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 23:10;Não
2018-03248633-5;(BM) 2018-044895676-001;07/10/2018 21:33;RODOVIA MG 050, Km 332 - PASSOS;-207.224.754;-463.952.797;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;07/10/2018 23:07;Não
2018-03252120-4;(BM) 2018-044934556-001;08/10/2018 09:15;RUA AMERICA CENTRAL, Nº 3 - CANDEIAS - PASSOS;-20.722.034;-466.141.038;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:03;Não
2018-03253770-5;(BM) 2018-044963636-001;08/10/2018 11:57;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03012 - VITIMA COM DEDO ESTRANGULADO POR ANEL (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2018 23:49;Não
2018-03254963-4;(BM) 2018-044993410-001;08/10/2018 14:12;RUA PERNAMBUCO, Nº 900 - BELA VISTA 2 - PASSOS;-207.122.405;-465.933.391;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/10/2018 23:49;Não
2018-03255687-4;(BM) 2018-045007813-001;08/10/2018 15:04;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:03;Não
2018-03256374-4;(BM) 2018-045023753-001;08/10/2018 15:55;AVENIDA AROUCA / RUA BARAO DE PASSOS - PASSOS;-207.183.515;-46.605.585;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:01;Não
2018-03256870-6;(BM) 2018-045022536-001;08/10/2018 16:36;RODOVIA MGC 146, Km 352 - PASSOS;-206.587.173;-465.358.137;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:01;Não
2018-03258439-9;(BM) 2018-045051001-001;08/10/2018 18:59;RUA SANTA CRUZ, Nº 161 - CANDEIAS - PASSOS;-207.214.136;-466.152.997;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:03;Não
2018-03260323-7;(BM) 2018-045067283-001;08/10/2018 22:18;AVENIDA PERIMETRAL, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.053.989;-466.083.703;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;10/10/2018 23:01;Não
