Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2018-02903963-0;(BM) 2018-039975720-001;07/09/2018 04:34;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 03:57;Não
2018-02906048-1;(BM) 2018-040001205-001;07/09/2018 11:09;RUA MURIAE, Nº 325 - CALIFORNIA - PASSOS;-207.011.847;-466.171.572;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 03:57;Não
2018-02909475-9;(BM) 2018-040057281-001;07/09/2018 17:56;AVENIDA SABIA, Nº 2883 - MUARAMA 2 - PASSOS;-207.336.672;-466.141.861;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 03:58;Não
2018-02909936-0;(BM) 2018-040092629-001;07/09/2018 18:38;RODOVIA MGC 265, Nº S/N - CARMO DO RIO CLARO;;;V02302 - VITIMA DE CAPOTAMENTO DE CAMINHAO / CARRETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495 / UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 03:56;Não
2018-02909986-8;;07/09/2018 18:42;RUA ITAJAI, Nº 280 - VILA RICA - PASSOS;-207.260.842;-465.933.036;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;W08000-CANCELADA POR INDISPONIBILIDADE DE MEIOS;Classificada;07/09/2018 18:48;Não
2018-02915914-1;(BM) 2018-040126259-001;08/09/2018 09:02;RUA CORONEL JOAO LOURENCO, Nº 179 - CALIFORNIA - PASSOS;-207.069.977;-466.120.816;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 09:58;Não
2018-02917094-0;(BM) 2018-040140644-001;08/09/2018 11:33;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 21:02;Não
2018-02917549-9;(BM) 2018-040153762-001;08/09/2018 12:45;RODOVIA MGC 146, Km 360 - DISTRITO INDUSTRIAL 1 - PASSOS;-20.700.909;-465.874.283;O02033 - INCENDIO EM AMONTOADO DE LIXO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 14:50;Não
2018-02920271-2;(BM) 2018-040191815-001;08/09/2018 17:58;RUA CORONEL JOAO LOURENCO, Nº 179 - CALIFORNIA - PASSOS;-207.069.977;-466.120.816;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;08/09/2018 21:02;Não
2018-02926588-1;(BM) 2018-040260429-001;09/09/2018 09:22;AVENIDA JUCA STOCKLER, Nº S/N - BELO HORIZONTE - PASSOS;-207.277.422;-466.042.335;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/09/2018 10:32;Não
2018-02928148-0;(BM) 2018-040280930-001;09/09/2018 13:37;RUA SACRAMENTO, Nº 326 - COHAB 2 - PASSOS;-207.077.556;-466.277.053;S06999 - OUTROS TIPOS DE SALVAMENTOS TERRESTRES DIVERSOS   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/09/2018 20:06;Não
2018-02929254-2;(BM) 2018-040308810-001;09/09/2018 15:41;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;O04003 - INCENDIO EM PRODUCAO AGRICOLA / PASTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/09/2018 18:06;Não
2018-02930419-8;(BM) 2018-040305795-001;09/09/2018 17:41;AVENIDA PERIMETRAL, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.053.989;-466.083.703;O04012 - INCENDIO EM LOTE VAGO (AREA URBANA) (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/09/2018 19:10;Não
2018-02932374-2;(BM) 2018-040329032-001;09/09/2018 20:45;RUA DOUTOR CARVALHO, Nº 920 - BELO HORIZONTE - PASSOS;-207.293.694;-466.044.705;O02034 - INCENDIO EM CACAMBA DE LIXO / ENTULHO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;09/09/2018 21:09;Não
2018-02936324-6;(BM) 2018-040400901-001;10/09/2018 09:05;PRACA CAPITAO TITO CARLOS PEREIRA, Nº 98 - CENTRO - CARMO DO RIO CLARO;-20.971.411;-461.201.696;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/09/2018 17:52;Não
2018-02936760-8;(BM) 2018-040402101-002;10/09/2018 09:40;AVENIDA ESTACAO, Nº S/N - PARQUE DA ESTACAO - PASSOS;-207.069.385;-466.094.551;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF00295;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/09/2018 17:52;Não
2018-02936878-8;(BM) 2018-040408908-001;10/09/2018 09:52;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;Q03999 - OUTROS TIPOS DE TREINAMENTO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2018 04:37;Não
2018-02937273-2;(BM) 2018-040926510-002;10/09/2018 10:22;PRACA DONA MARIA GOULART, Nº 29 - CARMO DO RIO CLARO;-209.722.171;-461.192.137;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/09/2018 17:51;OPERAÇÃO ALERTA VERMELHO
2018-02938180-9;(BM) 2018-040437245-001;10/09/2018 11:33;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;P03014 - PREVENCAO EM POUSO E DECOLAGEM DE AERONAVE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABTS10495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2018 04:40;Não
2018-02938549-7;(BM) 2018-040465073-001;10/09/2018 12:10;AVENIDA OLIVEIRA REZENDE, Nº 1300 - VILA OPERARIA - SAO SEBASTIAO PARAISO;-209.096.216;-469.957.754;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2018 04:40;Não
2018-02944469-4;(BM) 2018-040525312-001;10/09/2018 20:49;AVENIDA ARLINDO FIGUEIREDO, Nº S/N - JARDIM CIDADE - PASSOS;-207.288.028;-466.237.158;V03021 - VITIMA DE SUICIDIO (TENTATIVA) - APH TRAUMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2018 04:39;Não
2018-02944805-0;(BM) 2018-040526765-001;10/09/2018 21:25;RUA ANA CANDIDA DE JESUS, Nº 56 - JARDIM CANADA - PASSOS;-207.504.224;-466.068.183;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2018 04:40;Não
2018-02946629-0;(BM) 2018-040560926-001;11/09/2018 04:08;RUA SAO PAULO, Nº 402 - SAO BENEDITO - PASSOS;-207.181.661;-465.983.104;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;11/09/2018 04:39;Não
2018-02947124-9;(BM) 2018-040600748-001;11/09/2018 07:32;AVENIDA JOAQUIM TOMAS BARBOSA, Nº 785 - DISTRITO INDUSTRIAL - CARMO DO RIO CLARO;-209.623.558;-46.143.388;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/09/2018 17:49;Não
2018-02948482-4;(BM) 2018-040595680-001;11/09/2018 10:04;RUA RIO GRANDE DO NORTE, Nº S/N - BELA VISTA - PASSOS;-207.199.647;-46.597.927;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APP00980;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/09/2018 22:12;Não
